Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2021-01-01 16:15,20,13,7,0,0,0
2021-01-01 16:30,13,7,6,0,0,0
2021-01-01 16:45,13,8,5,0,0,0
2021-01-01 17:00,7,0,7,0,0,0
2021-01-01 17:15,9,5,4,0,0,0
2021-01-01 17:30,10,7,3,0,0,0
2021-01-01 17:45,5,2,3,0,0,0
2021-01-01 18:00,3,1,2,0,0,0
2021-01-01 18:15,2,1,1,0,0,0
2021-01-01 18:30,6,3,3,0,0,0
2021-01-01 18:45,7,4,3,0,0,0
2021-01-01 19:00,5,1,4,0,0,0
2021-01-01 19:15,5,3,2,0,0,0
2021-01-01 19:30,3,2,1,0,0,0
2021-01-01 19:45,4,1,3,0,0,0
2021-01-01 20:00,6,3,3,0,0,0
2021-01-01 20:15,2,1,1,0,0,0
2021-01-01 20:30,4,1,3,0,0,0
2021-01-01 20:45,1,0,1,0,0,0
2021-01-01 21:00,2,0,2,0,0,0
2021-01-01 21:15,2,0,2,0,0,0
2021-01-01 21:30,0,0,0,0,0,0
2021-01-01 21:45,5,4,1,0,0,0
2021-01-01 22:00,1,0,1,0,0,0
2021-01-01 22:15,0,0,0,0,0,0
2021-01-01 22:30,1,0,1,0,0,0
2021-01-01 22:45,0,0,0,0,0,0
2021-01-01 23:00,0,0,0,0,0,0
2021-01-01 23:15,2,2,0,0,0,0
2021-01-01 23:30,1,1,0,0,0,0
2021-01-01 23:45,2,1,1,0,0,0
2021-01-02 00:00,0,0,0,0,0,0
2021-01-02 00:15,0,0,0,0,0,0
2021-01-02 00:30,0,0,0,0,0,0
2021-01-02 00:45,0,0,0,0,0,0
2021-01-02 01:00,0,0,0,0,0,0
2021-01-02 01:15,0,0,0,0,0,0
2021-01-02 01:30,0,0,0,0,0,0
2021-01-02 01:45,0,0,0,0,0,0
2021-01-02 02:00,0,0,0,0,0,0
2021-01-02 02:15,1,0,1,0,0,0
2021-01-02 02:30,0,0,0,0,0,0
2021-01-02 02:45,0,0,0,0,0,0
2021-01-02 03:00,0,0,0,0,0,0
2021-01-02 03:15,0,0,0,0,0,0
2021-01-02 03:30,0,0,0,0,0,0
2021-01-02 03:45,0,0,0,0,0,0
2021-01-02 04:00,0,0,0,0,0,0
2021-01-02 04:15,1,1,0,0,0,0
2021-01-02 04:30,3,1,2,0,0,0
2021-01-02 04:45,1,1,0,0,0,0
2021-01-02 05:00,2,2,0,0,0,0
2021-01-02 05:15,1,1,0,0,0,0
2021-01-02 05:30,1,1,0,0,0,0
2021-01-02 05:45,1,1,0,0,0,0
2021-01-02 06:00,2,2,0,0,0,0
2021-01-02 06:15,2,1,1,0,0,0
2021-01-02 06:30,3,2,1,0,0,0
2021-01-02 06:45,3,2,1,0,0,0
2021-01-02 07:00,0,0,0,0,0,0
2021-01-02 07:15,4,1,3,0,0,0
2021-01-02 07:30,1,1,0,0,0,0
2021-01-02 07:45,3,2,1,0,0,0
2021-01-02 08:00,7,4,3,0,0,0
2021-01-02 08:15,7,4,3,0,0,0
2021-01-02 08:30,1,1,0,0,0,0
2021-01-02 08:45,12,8,4,0,0,0
2021-01-02 09:00,13,10,3,0,0,0
2021-01-02 09:15,13,11,2,0,0,0
2021-01-02 09:30,14,11,3,0,0,0
2021-01-02 09:45,11,8,3,0,0,0
2021-01-02 10:00,16,11,5,0,0,0
2021-01-02 10:15,18,12,6,0,0,0
2021-01-02 10:30,18,11,7,0,0,0
2021-01-02 10:45,22,15,7,0,0,0
2021-01-02 11:00,17,15,2,0,0,0
2021-01-02 11:15,20,15,5,0,0,0
2021-01-02 11:30,19,12,7,0,0,0
2021-01-02 11:45,21,15,6,0,0,0
2021-01-02 12:00,35,19,16,0,0,0
2021-01-02 12:15,14,10,4,0,0,0
2021-01-02 12:30,23,11,12,0,0,0
2021-01-02 12:45,25,17,8,0,0,0
2021-01-02 13:00,24,17,7,0,0,0
2021-01-02 13:15,29,16,13,0,0,0
2021-01-02 13:30,29,16,13,0,0,0
2021-01-02 13:45,37,22,15,0,0,0
2021-01-02 14:00,26,17,9,0,0,0
2021-01-02 14:15,22,10,12,0,0,0
2021-01-02 14:30,22,10,12,0,0,0
2021-01-02 14:45,45,25,20,0,0,0
2021-01-02 15:00,23,10,13,0,0,0
2021-01-02 15:15,31,21,10,0,0,0
2021-01-02 15:30,27,18,9,0,0,0
2021-01-02 15:45,22,16,6,0,0,0
2021-01-02 16:00,25,11,14,0,0,0
2021-01-02 16:15,20,13,7,0,0,0
2021-01-02 16:30,22,13,9,0,0,0
2021-01-02 16:45,11,8,3,0,0,0
2021-01-02 17:00,20,10,10,0,0,0
2021-01-02 17:15,11,7,4,0,0,0
2021-01-02 17:30,23,16,7,0,0,0
2021-01-02 17:45,13,7,6,0,0,0
2021-01-02 18:00,26,14,12,0,0,0
2021-01-02 18:15,12,6,6,0,0,0
2021-01-02 18:30,11,6,5,0,0,0
2021-01-02 18:45,12,6,6,0,0,0
2021-01-02 19:00,4,1,3,0,0,0
2021-01-02 19:15,22,11,11,0,0,0
2021-01-02 19:30,12,3,9,0,0,0
2021-01-02 19:45,13,7,6,0,0,0
2021-01-02 20:00,8,4,4,0,0,0
2021-01-02 20:15,10,7,3,0,0,0
2021-01-02 20:30,12,3,9,0,0,0
2021-01-02 20:45,5,2,3,0,0,0
2021-01-02 21:00,9,7,2,0,0,0
2021-01-02 21:15,1,1,0,0,0,0
2021-01-02 21:30,9,6,3,0,0,0
2021-01-02 21:45,9,7,2,0,0,0
2021-01-02 22:00,8,7,1,0,0,0
2021-01-02 22:15,3,2,1,0,0,0
2021-01-02 22:30,3,2,1,0,0,0
2021-01-02 22:45,4,1,3,0,0,0
2021-01-02 23:00,2,0,2,0,0,0
2021-01-02 23:15,5,4,1,0,0,0
2021-01-02 23:30,2,0,2,0,0,0
2021-01-02 23:45,0,0,0,0,0,0
2021-01-03 00:00,1,0,1,0,0,0
2021-01-03 00:15,1,0,1,0,0,0
2021-01-03 00:30,2,1,1,0,0,0
2021-01-03 00:45,2,0,2,0,0,0
2021-01-03 01:00,0,0,0,0,0,0
2021-01-03 01:15,2,0,2,0,0,0
2021-01-03 01:30,0,0,0,0,0,0
2021-01-03 01:45,1,1,0,0,0,0
2021-01-03 02:00,2,0,2,0,0,0
2021-01-03 02:15,0,0,0,0,0,0
2021-01-03 02:30,0,0,0,0,0,0
2021-01-03 02:45,0,0,0,0,0,0
2021-01-03 03:00,0,0,0,0,0,0
2021-01-03 03:15,0,0,0,0,0,0
2021-01-03 03:30,1,0,1,0,0,0
2021-01-03 03:45,3,2,1,0,0,0
2021-01-03 04:00,1,1,0,0,0,0
2021-01-03 04:15,0,0,0,0,0,0
2021-01-03 04:30,0,0,0,0,0,0
2021-01-03 04:45,0,0,0,0,0,0
2021-01-03 05:00,0,0,0,0,0,0
2021-01-03 05:15,0,0,0,0,0,0
2021-01-03 05:30,1,0,1,0,0,0
2021-01-03 05:45,2,1,1,0,0,0
2021-01-03 06:00,1,1,0,0,0,0
2021-01-03 06:15,3,1,2,0,0,0
2021-01-03 06:30,4,3,1,0,0,0
2021-01-03 06:45,1,1,0,0,0,0
2021-01-03 07:00,1,0,1,0,0,0
2021-01-03 07:15,0,0,0,0,0,0
2021-01-03 07:30,0,0,0,0,0,0
2021-01-03 07:45,3,2,1,0,0,0
2021-01-03 08:00,0,0,0,0,0,0
2021-01-03 08:15,5,3,2,0,0,0
2021-01-03 08:30,2,1,1,0,0,0
2021-01-03 08:45,3,2,1,0,0,0
2021-01-03 09:00,1,0,1,0,0,0
2021-01-03 09:15,8,3,5,0,0,0
2021-01-03 09:30,5,3,2,0,0,0
2021-01-03 09:45,8,5,3,0,0,0
2021-01-03 10:00,6,4,2,0,0,0
2021-01-03 10:15,5,0,5,0,0,0
2021-01-03 10:30,12,6,6,0,0,0
2021-01-03 10:45,9,4,5,0,0,0
2021-01-03 11:00,7,5,2,0,0,0
2021-01-03 11:15,2,1,1,0,0,0
2021-01-03 11:30,3,3,0,0,0,0
2021-01-03 11:45,12,3,9,0,0,0
2021-01-03 12:00,10,2,8,0,0,0
2021-01-03 12:15,8,2,6,0,0,0
2021-01-03 12:30,13,9,4,0,0,0
2021-01-03 12:45,8,5,3,0,0,0
2021-01-03 13:00,13,5,8,0,0,0
2021-01-03 13:15,10,6,4,0,0,0
2021-01-03 13:30,16,5,11,0,0,0
2021-01-03 13:45,15,6,9,0,0,0
2021-01-03 14:00,25,10,15,0,0,0
2021-01-03 14:15,13,5,8,0,0,0
2021-01-03 14:30,7,3,4,0,0,0
2021-01-03 14:45,26,11,15,0,0,0
2021-01-03 15:00,13,9,4,0,0,0
2021-01-03 15:15,18,11,7,0,0,0
2021-01-03 15:30,15,7,8,0,0,0
2021-01-03 15:45,14,10,4,0,0,0
2021-01-03 16:00,13,9,4,0,0,0
2021-01-03 16:15,22,15,7,0,0,0
2021-01-03 16:30,18,12,6,0,0,0
2021-01-03 16:45,15,8,7,0,0,0
2021-01-03 17:00,15,10,5,0,0,0
2021-01-03 17:15,12,4,8,0,0,0
2021-01-03 17:30,8,5,3,0,0,0
2021-01-03 17:45,7,0,7,0,0,0
2021-01-03 18:00,7,5,2,0,0,0
2021-01-03 18:15,10,6,4,0,0,0
2021-01-03 18:30,8,5,3,0,0,0
2021-01-03 18:45,8,5,3,0,0,0
2021-01-03 19:00,9,5,4,0,0,0
2021-01-03 19:15,6,1,5,0,0,0
2021-01-03 19:30,5,1,4,0,0,0
2021-01-03 19:45,9,6,3,0,0,0
2021-01-03 20:00,4,1,3,0,0,0
2021-01-03 20:15,5,2,3,0,0,0
2021-01-03 20:30,2,1,1,0,0,0
2021-01-03 20:45,3,1,2,0,0,0
2021-01-03 21:00,7,1,6,0,0,0
2021-01-03 21:15,1,0,1,0,0,0
2021-01-03 21:30,5,0,5,0,0,0
2021-01-03 21:45,5,4,1,0,0,0
2021-01-03 22:00,1,0,1,0,0,0
2021-01-03 22:15,3,1,2,0,0,0
2021-01-03 22:30,1,1,0,0,0,0
2021-01-03 22:45,1,0,1,0,0,0
2021-01-03 23:00,2,1,1,0,0,0
2021-01-03 23:15,3,0,3,0,0,0
2021-01-03 23:30,0,0,0,0,0,0
2021-01-03 23:45,1,0,1,0,0,0
2021-01-04 00:00,1,0,1,0,0,0
2021-01-04 00:15,3,1,2,0,0,0
2021-01-04 00:30,1,1,0,0,0,0
2021-01-04 00:45,1,1,0,0,0,0
2021-01-04 01:00,0,0,0,0,0,0
2021-01-04 01:15,0,0,0,0,0,0
2021-01-04 01:30,0,0,0,0,0,0
2021-01-04 01:45,1,0,1,0,0,0
2021-01-04 02:00,1,0,1,0,0,0
2021-01-04 02:15,2,1,1,0,0,0
2021-01-04 02:30,0,0,0,0,0,0
2021-01-04 02:45,0,0,0,0,0,0
2021-01-04 03:00,0,0,0,0,0,0
2021-01-04 03:15,0,0,0,0,0,0
2021-01-04 03:30,0,0,0,0,0,0
2021-01-04 03:45,1,1,0,0,0,0
2021-01-04 04:00,2,1,1,0,0,0
2021-01-04 04:15,2,2,0,0,0,0
2021-01-04 04:30,0,0,0,0,0,0
2021-01-04 04:45,5,1,4,0,0,0
2021-01-04 05:00,2,0,2,0,0,0
2021-01-04 05:15,4,4,0,0,0,0
2021-01-04 05:30,5,3,2,0,0,0
2021-01-04 05:45,7,2,5,0,0,0
2021-01-04 06:00,8,1,7,0,0,0
2021-01-04 06:15,8,4,4,0,0,0
2021-01-04 06:30,19,9,10,0,0,0
2021-01-04 06:45,14,3,11,0,0,0
2021-01-04 07:00,20,12,8,0,0,0
2021-01-04 07:15,17,12,5,0,0,0
2021-01-04 07:30,30,12,18,0,0,0
2021-01-04 07:45,29,19,10,0,0,0
2021-01-04 08:00,24,20,4,0,0,0
2021-01-04 08:15,25,19,6,0,0,0
2021-01-04 08:30,24,16,8,0,0,0
2021-01-04 08:45,30,22,8,0,0,0
2021-01-04 09:00,14,7,7,0,0,0
2021-01-04 09:15,19,10,9,0,0,0
2021-01-04 09:30,11,8,3,0,0,0
2021-01-04 09:45,16,11,5,0,0,0
2021-01-04 10:00,12,8,4,0,0,0
2021-01-04 10:15,12,7,5,0,0,0
2021-01-04 10:30,14,5,9,0,0,0
2021-01-04 10:45,19,10,9,0,0,0
2021-01-04 11:00,22,15,7,0,0,0
2021-01-04 11:15,13,11,2,0,0,0
2021-01-04 11:30,23,11,12,0,0,0
2021-01-04 11:45,19,12,7,0,0,0
2021-01-04 12:00,19,11,8,0,0,0
2021-01-04 12:15,26,17,9,0,0,0
2021-01-04 12:30,16,9,7,0,0,0
2021-01-04 12:45,30,18,12,0,0,0
2021-01-04 13:00,25,18,7,0,0,0
2021-01-04 13:15,19,8,11,0,0,0
2021-01-04 13:30,24,12,12,0,0,0
2021-01-04 13:45,25,11,14,0,0,0
2021-01-04 14:00,21,15,6,0,0,0
2021-01-04 14:15,35,23,12,0,0,0
2021-01-04 14:30,17,8,9,0,0,0
2021-01-04 14:45,28,19,9,0,0,0
2021-01-04 15:00,21,8,13,0,0,0
2021-01-04 15:15,20,14,6,0,0,0
2021-01-04 15:30,25,17,8,0,0,0
2021-01-04 15:45,24,11,13,0,0,0
2021-01-04 16:00,35,22,13,0,0,0
2021-01-04 16:15,34,21,13,0,0,0
2021-01-04 16:30,44,29,15,0,0,0
2021-01-04 16:45,39,22,17,0,0,0
2021-01-04 17:00,36,17,19,0,0,0
2021-01-04 17:15,26,15,11,0,0,0
2021-01-04 17:30,17,10,7,0,0,0
2021-01-04 17:45,26,14,12,0,0,0
2021-01-04 18:00,23,11,12,0,0,0
2021-01-04 18:15,27,14,13,0,0,0
2021-01-04 18:30,13,4,9,0,0,0
2021-01-04 18:45,16,10,6,0,0,0
2021-01-04 19:00,14,6,8,0,0,0
2021-01-04 19:15,11,5,6,0,0,0
2021-01-04 19:30,12,3,9,0,0,0
2021-01-04 19:45,13,5,8,0,0,0
2021-01-04 20:00,5,4,1,0,0,0
2021-01-04 20:15,6,2,4,0,0,0
2021-01-04 20:30,4,4,0,0,0,0
2021-01-04 20:45,11,5,6,0,0,0
2021-01-04 21:00,6,3,3,0,0,0
2021-01-04 21:15,4,1,3,0,0,0
2021-01-04 21:30,5,2,3,0,0,0
2021-01-04 21:45,11,11,0,0,0,0
2021-01-04 22:00,2,1,1,0,0,0
2021-01-04 22:15,2,1,1,0,0,0
2021-01-04 22:30,8,4,4,0,0,0
2021-01-04 22:45,2,0,2,0,0,0
2021-01-04 23:00,2,1,1,0,0,0
2021-01-04 23:15,1,1,0,0,0,0
2021-01-04 23:30,1,0,1,0,0,0
2021-01-04 23:45,2,1,1,0,0,0
2021-01-05 00:00,3,2,1,0,0,0
2021-01-05 00:15,3,2,1,0,0,0
2021-01-05 00:30,0,0,0,0,0,0
2021-01-05 00:45,1,1,0,0,0,0
2021-01-05 01:00,3,2,1,0,0,0
2021-01-05 01:15,2,2,0,0,0,0
2021-01-05 01:30,0,0,0,0,0,0
2021-01-05 01:45,1,0,1,0,0,0
2021-01-05 02:00,0,0,0,0,0,0
2021-01-05 02:15,1,0,1,0,0,0
2021-01-05 02:30,0,0,0,0,0,0
2021-01-05 02:45,1,1,0,0,0,0
2021-01-05 03:00,1,1,0,0,0,0
2021-01-05 03:15,0,0,0,0,0,0
2021-01-05 03:30,0,0,0,0,0,0
2021-01-05 03:45,0,0,0,0,0,0
2021-01-05 04:00,2,2,0,0,0,0
2021-01-05 04:15,1,1,0,0,0,0
2021-01-05 04:30,4,2,2,0,0,0
2021-01-05 04:45,8,1,7,0,0,0
2021-01-05 05:00,0,0,0,0,0,0
2021-01-05 05:15,6,5,1,0,0,0
2021-01-05 05:30,8,1,7,0,0,0
2021-01-05 05:45,10,3,7,0,0,0
2021-01-05 06:00,9,6,3,0,0,0
2021-01-05 06:15,15,5,10,0,0,0
2021-01-05 06:30,23,9,14,0,0,0
2021-01-05 06:45,13,2,11,0,0,0
2021-01-05 07:00,23,12,11,0,0,0
2021-01-05 07:15,29,14,15,0,0,0
2021-01-05 07:30,39,23,16,0,0,0
2021-01-05 07:45,33,20,13,0,0,0
2021-01-05 08:00,29,18,11,0,0,0
2021-01-05 08:15,36,28,8,0,0,0
2021-01-05 08:30,27,17,10,0,0,0
2021-01-05 08:45,33,24,9,0,0,0
2021-01-05 09:00,22,13,9,0,0,0
2021-01-05 09:15,18,10,8,0,0,0
2021-01-05 09:30,13,7,6,0,0,0
2021-01-05 09:45,24,14,10,0,0,0
2021-01-05 10:00,21,10,11,0,0,0
2021-01-05 10:15,20,11,9,0,0,0
2021-01-05 10:30,16,9,7,0,0,0
2021-01-05 10:45,14,9,5,0,0,0
2021-01-05 11:00,20,11,9,0,0,0
2021-01-05 11:15,27,9,18,0,0,0
2021-01-05 11:30,20,11,9,0,0,0
2021-01-05 11:45,23,14,9,0,0,0
2021-01-05 12:00,27,18,9,0,0,0
2021-01-05 12:15,23,12,11,0,0,0
2021-01-05 12:30,22,8,14,0,0,0
2021-01-05 12:45,27,13,14,0,0,0
2021-01-05 13:00,21,12,9,0,0,0
2021-01-05 13:15,18,11,7,0,0,0
2021-01-05 13:30,30,16,14,0,0,0
2021-01-05 13:45,23,15,8,0,0,0
2021-01-05 14:00,26,21,5,0,0,0
2021-01-05 14:15,26,17,9,0,0,0
2021-01-05 14:30,35,25,10,0,0,0
2021-01-05 14:45,34,22,12,0,0,0
2021-01-05 15:00,32,21,11,0,0,0
2021-01-05 15:15,39,26,13,0,0,0
2021-01-05 15:30,34,22,12,0,0,0
2021-01-05 15:45,40,26,14,0,0,0
2021-01-05 16:00,47,28,19,0,0,0
2021-01-05 16:15,54,25,29,0,0,0
2021-01-05 16:30,45,23,22,0,0,0
2021-01-05 16:45,43,23,20,0,0,0
2021-01-05 17:00,37,20,17,0,0,0
2021-01-05 17:15,34,13,21,0,0,0
2021-01-05 17:30,30,16,14,0,0,0
2021-01-05 17:45,38,18,20,0,0,0
2021-01-05 18:00,37,15,22,0,0,0
2021-01-05 18:15,19,13,6,0,0,0
2021-01-05 18:30,23,10,13,0,0,0
2021-01-05 18:45,17,12,5,0,0,0
2021-01-05 19:00,16,8,8,0,0,0
2021-01-05 19:15,13,6,7,0,0,0
2021-01-05 19:30,16,4,12,0,0,0
2021-01-05 19:45,13,5,8,0,0,0
2021-01-05 20:00,9,6,3,0,0,0
2021-01-05 20:15,8,3,5,0,0,0
2021-01-05 20:30,11,6,5,0,0,0
2021-01-05 20:45,5,2,3,0,0,0
2021-01-05 21:00,5,3,2,0,0,0
2021-01-05 21:15,8,4,4,0,0,0
2021-01-05 21:30,7,5,2,0,0,0
2021-01-05 21:45,10,8,2,0,0,0
2021-01-05 22:00,3,0,3,0,0,0
2021-01-05 22:15,3,2,1,0,0,0
2021-01-05 22:30,2,1,1,0,0,0
2021-01-05 22:45,1,0,1,0,0,0
2021-01-05 23:00,2,1,1,0,0,0
2021-01-05 23:15,2,1,1,0,0,0
2021-01-05 23:30,3,1,2,0,0,0
2021-01-05 23:45,3,2,1,0,0,0
2021-01-06 00:00,4,0,4,0,0,0
2021-01-06 00:15,1,1,0,0,0,0
2021-01-06 00:30,2,1,1,0,0,0
2021-01-06 00:45,0,0,0,0,0,0
2021-01-06 01:00,0,0,0,0,0,0
2021-01-06 01:15,0,0,0,0,0,0
2021-01-06 01:30,1,1,0,0,0,0
2021-01-06 01:45,0,0,0,0,0,0
2021-01-06 02:00,1,0,1,0,0,0
2021-01-06 02:15,1,0,1,0,0,0
2021-01-06 02:30,1,1,0,0,0,0
2021-01-06 02:45,0,0,0,0,0,0
2021-01-06 03:00,0,0,0,0,0,0
2021-01-06 03:15,0,0,0,0,0,0
2021-01-06 03:30,1,0,1,0,0,0
2021-01-06 03:45,1,1,0,0,0,0
2021-01-06 04:00,1,1,0,0,0,0
2021-01-06 04:15,2,2,0,0,0,0
2021-01-06 04:30,0,0,0,0,0,0
2021-01-06 04:45,9,1,8,0,0,0
2021-01-06 05:00,3,1,2,0,0,0
2021-01-06 05:15,5,5,0,0,0,0
2021-01-06 05:30,6,2,4,0,0,0
2021-01-06 05:45,9,4,5,0,0,0
2021-01-06 06:00,13,6,7,0,0,0
2021-01-06 06:15,11,4,7,0,0,0
2021-01-06 06:30,12,8,4,0,0,0
2021-01-06 06:45,17,6,11,0,0,0
2021-01-06 07:00,26,14,12,0,0,0
2021-01-06 07:15,23,13,10,0,0,0
2021-01-06 07:30,37,23,14,0,0,0
2021-01-06 07:45,39,24,15,0,0,0
2021-01-06 08:00,20,9,11,0,0,0
2021-01-06 08:15,24,19,5,0,0,0
2021-01-06 08:30,18,12,6,0,0,0
2021-01-06 08:45,29,20,9,0,0,0
2021-01-06 09:00,19,12,7,0,0,0
2021-01-06 09:15,23,13,10,0,0,0
2021-01-06 09:30,19,9,10,0,0,0
2021-01-06 09:45,27,20,7,0,0,0
2021-01-06 10:00,21,15,6,0,0,0
2021-01-06 10:15,27,21,6,0,0,0
2021-01-06 10:30,30,19,11,0,0,0
2021-01-06 10:45,31,21,10,0,0,0
2021-01-06 11:00,20,12,8,0,0,0
2021-01-06 11:15,36,20,16,0,0,0
2021-01-06 11:30,28,16,12,0,0,0
2021-01-06 11:45,35,20,15,0,0,0
2021-01-06 12:00,37,22,15,0,0,0
2021-01-06 12:15,39,20,19,0,0,0
2021-01-06 12:30,43,23,20,0,0,0
2021-01-06 12:45,33,17,16,0,0,0
2021-01-06 13:00,44,29,15,0,0,0
2021-01-06 13:15,34,18,16,0,0,0
2021-01-06 13:30,40,23,17,0,0,0
2021-01-06 13:45,22,11,11,0,0,0
2021-01-06 14:00,34,19,15,0,0,0
2021-01-06 14:15,26,16,10,0,0,0
2021-01-06 14:30,29,14,15,0,0,0
2021-01-06 14:45,35,26,9,0,0,0
2021-01-06 15:00,24,15,9,0,0,0
2021-01-06 15:15,27,21,6,0,0,0
2021-01-06 15:30,26,11,15,0,0,0
2021-01-06 15:45,29,15,14,0,0,0
2021-01-06 16:00,34,17,17,0,0,0
2021-01-06 16:15,52,25,27,0,0,0
2021-01-06 16:30,43,24,19,0,0,0
2021-01-06 16:45,41,18,23,0,0,0
2021-01-06 17:00,43,24,19,0,0,0
2021-01-06 17:15,26,17,9,0,0,0
2021-01-06 17:30,28,21,7,0,0,0
2021-01-06 17:45,32,15,17,0,0,0
2021-01-06 18:00,21,9,12,0,0,0
2021-01-06 18:15,16,8,8,0,0,0
2021-01-06 18:30,21,14,7,0,0,0
2021-01-06 18:45,13,10,3,0,0,0
2021-01-06 19:00,10,5,5,0,0,0
2021-01-06 19:15,16,11,5,0,0,0
2021-01-06 19:30,9,6,3,0,0,0
2021-01-06 19:45,9,3,6,0,0,0
2021-01-06 20:00,13,7,6,0,0,0
2021-01-06 20:15,11,4,7,0,0,0
2021-01-06 20:30,13,7,6,0,0,0
2021-01-06 20:45,4,1,3,0,0,0
2021-01-06 21:00,7,4,3,0,0,0
2021-01-06 21:15,5,4,1,0,0,0
2021-01-06 21:30,5,2,3,0,0,0
2021-01-06 21:45,7,4,3,0,0,0
2021-01-06 22:00,9,6,3,0,0,0
2021-01-06 22:15,2,0,2,0,0,0
2021-01-06 22:30,6,2,4,0,0,0
2021-01-06 22:45,1,1,0,0,0,0
2021-01-06 23:00,0,0,0,0,0,0
2021-01-06 23:15,4,2,2,0,0,0
2021-01-06 23:30,1,1,0,0,0,0
2021-01-06 23:45,2,1,1,0,0,0
2021-01-07 00:00,2,2,0,0,0,0
2021-01-07 00:15,1,1,0,0,0,0
2021-01-07 00:30,1,0,1,0,0,0
2021-01-07 00:45,1,1,0,0,0,0
2021-01-07 01:00,2,0,2,0,0,0
2021-01-07 01:15,0,0,0,0,0,0
2021-01-07 01:30,1,0,1,0,0,0
2021-01-07 01:45,0,0,0,0,0,0
2021-01-07 02:00,1,0,1,0,0,0
2021-01-07 02:15,1,0,1,0,0,0
2021-01-07 02:30,1,0,1,0,0,0
2021-01-07 02:45,0,0,0,0,0,0
2021-01-07 03:00,0,0,0,0,0,0
2021-01-07 03:15,0,0,0,0,0,0
2021-01-07 03:30,0,0,0,0,0,0
2021-01-07 03:45,1,1,0,0,0,0
2021-01-07 04:00,1,1,0,0,0,0
2021-01-07 04:15,1,1,0,0,0,0
2021-01-07 04:30,3,1,2,0,0,0
2021-01-07 04:45,6,1,5,0,0,0
2021-01-07 05:00,5,0,5,0,0,0
2021-01-07 05:15,5,4,1,0,0,0
2021-01-07 05:30,6,3,3,0,0,0
2021-01-07 05:45,8,1,7,0,0,0
2021-01-07 06:00,3,1,2,0,0,0
2021-01-07 06:15,8,4,4,0,0,0
