Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2022-10-02 08:45,6,5,1,0,0,0
2022-10-02 09:00,5,3,2,0,0,0
2022-10-02 09:15,12,11,1,0,0,0
2022-10-02 09:30,34,19,15,0,0,0
2022-10-02 09:45,17,12,5,0,0,0
2022-10-02 10:00,6,4,2,0,0,0
2022-10-02 10:15,13,7,6,0,0,0
2022-10-02 10:30,20,15,5,0,0,0
2022-10-02 10:45,34,10,24,0,0,0
2022-10-02 11:00,14,6,8,0,0,0
2022-10-02 11:15,13,9,4,0,0,0
2022-10-02 11:30,16,10,6,0,0,0
2022-10-02 11:45,9,1,8,0,0,0
2022-10-02 12:00,28,13,15,0,0,0
2022-10-02 12:15,19,11,8,0,0,0
2022-10-02 12:30,17,12,5,0,0,0
2022-10-02 12:45,29,17,12,0,0,0
2022-10-02 13:00,22,8,14,0,0,0
2022-10-02 13:15,25,16,9,0,0,0
2022-10-02 13:30,26,10,16,0,0,0
2022-10-02 13:45,25,17,8,0,0,0
2022-10-02 14:00,19,14,5,0,0,0
2022-10-02 14:15,23,17,6,0,0,0
2022-10-02 14:30,29,21,8,0,0,0
2022-10-02 14:45,34,17,17,0,0,0
2022-10-02 15:00,28,21,7,0,0,0
2022-10-02 15:15,18,9,9,0,0,0
2022-10-02 15:30,26,20,6,0,0,0
2022-10-02 15:45,27,14,13,0,0,0
2022-10-02 16:00,25,13,12,0,0,0
2022-10-02 16:15,27,15,12,0,0,0
2022-10-02 16:30,35,11,24,0,0,0
2022-10-02 16:45,33,13,20,0,0,0
2022-10-02 17:00,29,11,18,0,0,0
2022-10-02 17:15,17,8,9,0,0,0
2022-10-02 17:30,22,11,11,0,0,0
2022-10-02 17:45,23,12,11,0,0,0
2022-10-02 18:00,16,10,6,0,0,0
2022-10-02 18:15,24,9,15,0,0,0
2022-10-02 18:30,20,10,10,0,0,0
2022-10-02 18:45,23,10,13,0,0,0
2022-10-02 19:00,18,10,8,0,0,0
2022-10-02 19:15,16,10,6,0,0,0
2022-10-02 19:30,17,8,9,0,0,0
2022-10-02 19:45,30,16,14,0,0,0
2022-10-02 20:00,16,7,9,0,0,0
2022-10-02 20:15,11,9,2,0,0,0
2022-10-02 20:30,5,3,2,0,0,0
2022-10-02 20:45,16,4,12,0,0,0
2022-10-02 21:00,7,2,5,0,0,0
2022-10-02 21:15,17,7,10,0,0,0
2022-10-02 21:30,4,0,4,0,0,0
2022-10-02 21:45,6,2,4,0,0,0
2022-10-02 22:00,6,1,5,0,0,0
2022-10-02 22:15,12,5,7,0,0,0
2022-10-02 22:30,13,6,7,0,0,0
2022-10-02 22:45,5,1,4,0,0,0
2022-10-02 23:00,8,1,7,0,0,0
2022-10-02 23:15,6,1,5,0,0,0
2022-10-02 23:30,2,0,2,0,0,0
2022-10-02 23:45,6,1,5,0,0,0
2022-10-03 00:00,4,2,2,0,0,0
2022-10-03 00:15,5,1,4,0,0,0
2022-10-03 00:30,4,2,2,0,0,0
2022-10-03 00:45,4,4,0,0,0,0
2022-10-03 01:00,3,2,1,0,0,0
2022-10-03 01:15,1,0,1,0,0,0
2022-10-03 01:30,2,1,1,0,0,0
2022-10-03 01:45,3,1,2,0,0,0
2022-10-03 02:00,0,0,0,0,0,0
2022-10-03 02:15,3,0,3,0,0,0
2022-10-03 02:30,1,0,1,0,0,0
2022-10-03 02:45,1,1,0,0,0,0
2022-10-03 03:00,0,0,0,0,0,0
2022-10-03 03:15,5,1,4,0,0,0
2022-10-03 03:30,4,0,4,0,0,0
2022-10-03 03:45,1,0,1,0,0,0
2022-10-03 04:00,2,2,0,0,0,0
2022-10-03 04:15,3,0,3,0,0,0
2022-10-03 04:30,3,1,2,0,0,0
2022-10-03 04:45,1,1,0,0,0,0
2022-10-03 05:00,0,0,0,0,0,0
2022-10-03 05:15,4,2,2,0,0,0
2022-10-03 05:30,4,2,2,0,0,0
2022-10-03 05:45,2,2,0,0,0,0
2022-10-03 06:00,2,2,0,0,0,0
2022-10-03 06:15,3,2,1,0,0,0
2022-10-03 06:30,2,2,0,0,0,0
2022-10-03 06:45,2,1,1,0,0,0
2022-10-03 07:00,5,4,1,0,0,0
2022-10-03 07:15,6,3,3,0,0,0
2022-10-03 07:30,7,6,1,0,0,0
2022-10-03 07:45,6,6,0,0,0,0
2022-10-03 08:00,10,9,1,0,0,0
2022-10-03 08:15,5,5,0,0,0,0
2022-10-03 08:30,10,5,5,0,0,0
2022-10-03 08:45,6,5,1,0,0,0
2022-10-03 09:00,12,9,3,0,0,0
2022-10-03 09:15,12,9,3,0,0,0
2022-10-03 09:30,11,9,2,0,0,0
2022-10-03 09:45,15,9,6,0,0,0
2022-10-03 10:00,22,13,9,0,0,0
2022-10-03 10:15,10,8,2,0,0,0
2022-10-03 10:30,22,18,4,0,0,0
2022-10-03 10:45,20,10,10,0,0,0
2022-10-03 11:00,30,17,13,0,0,0
2022-10-03 11:15,17,8,9,0,0,0
2022-10-03 11:30,18,17,1,0,0,0
2022-10-03 11:45,31,18,13,0,0,0
2022-10-03 12:00,20,8,12,0,0,0
2022-10-03 12:15,21,17,4,0,0,0
2022-10-03 12:30,43,27,16,0,0,0
2022-10-03 12:45,36,12,24,0,0,0
2022-10-03 13:00,41,28,13,0,0,0
2022-10-03 13:15,34,21,13,0,0,0
2022-10-03 13:30,47,39,8,0,0,0
2022-10-03 13:45,57,30,27,0,0,0
2022-10-03 14:00,61,39,22,0,0,0
2022-10-03 14:15,39,22,17,0,0,0
2022-10-03 14:30,50,27,23,0,0,0
2022-10-03 14:45,35,21,14,0,0,0
2022-10-03 15:00,38,23,15,0,0,0
2022-10-03 15:15,45,26,19,0,0,0
2022-10-03 15:30,45,20,25,0,0,0
2022-10-03 15:45,58,30,28,0,0,0
2022-10-03 16:00,37,19,18,0,0,0
2022-10-03 16:15,28,13,15,0,0,0
2022-10-03 16:30,33,19,14,0,0,0
2022-10-03 16:45,29,16,13,0,0,0
2022-10-03 17:00,40,22,18,0,0,0
2022-10-03 17:15,88,16,72,0,0,0
2022-10-03 17:30,47,13,34,0,0,0
2022-10-03 17:45,52,15,37,0,0,0
2022-10-03 18:00,39,12,27,0,0,0
2022-10-03 18:15,32,19,13,0,0,0
2022-10-03 18:30,30,13,17,0,0,0
2022-10-03 18:45,28,17,11,0,0,0
2022-10-03 19:00,21,14,7,0,0,0
2022-10-03 19:15,35,12,23,0,0,0
2022-10-03 19:30,17,11,6,0,0,0
2022-10-03 19:45,31,15,16,0,0,0
2022-10-03 20:00,21,10,11,0,0,0
2022-10-03 20:15,15,8,7,0,0,0
2022-10-03 20:30,8,6,2,0,0,0
2022-10-03 20:45,6,4,2,0,0,0
2022-10-03 21:00,10,4,6,0,0,0
2022-10-03 21:15,12,7,5,0,0,0
2022-10-03 21:30,3,1,2,0,0,0
2022-10-03 21:45,8,3,5,0,0,0
2022-10-03 22:00,6,4,2,0,0,0
2022-10-03 22:15,7,2,5,0,0,0
2022-10-03 22:30,7,1,6,0,0,0
2022-10-03 22:45,6,1,5,0,0,0
2022-10-03 23:00,13,0,13,0,0,0
2022-10-03 23:15,3,0,3,0,0,0
2022-10-03 23:30,5,2,3,0,0,0
2022-10-03 23:45,6,0,6,0,0,0
2022-10-04 00:00,1,0,1,0,0,0
2022-10-04 00:15,6,1,5,0,0,0
2022-10-04 00:30,3,0,3,0,0,0
2022-10-04 00:45,2,0,2,0,0,0
2022-10-04 01:00,2,1,1,0,0,0
2022-10-04 01:15,1,0,1,0,0,0
2022-10-04 01:30,0,0,0,0,0,0
2022-10-04 01:45,2,0,2,0,0,0
2022-10-04 02:00,4,0,4,0,0,0
2022-10-04 02:15,1,0,1,0,0,0
2022-10-04 02:30,2,2,0,0,0,0
2022-10-04 02:45,0,0,0,0,0,0
2022-10-04 03:00,0,0,0,0,0,0
2022-10-04 03:15,2,0,2,0,0,0
2022-10-04 03:30,0,0,0,0,0,0
2022-10-04 03:45,0,0,0,0,0,0
2022-10-04 04:00,1,0,1,0,0,0
2022-10-04 04:15,1,1,0,0,0,0
2022-10-04 04:30,3,2,1,0,0,0
2022-10-04 04:45,4,3,1,0,0,0
2022-10-04 05:00,2,0,2,0,0,0
2022-10-04 05:15,7,5,2,0,0,0
2022-10-04 05:30,6,3,3,0,0,0
2022-10-04 05:45,13,4,9,0,0,0
2022-10-04 06:00,24,10,14,0,0,0
2022-10-04 06:15,26,17,9,0,0,0
2022-10-04 06:30,32,16,16,0,0,0
2022-10-04 06:45,28,11,17,0,0,0
2022-10-04 07:00,35,22,13,0,0,0
2022-10-04 07:15,47,34,13,0,0,0
2022-10-04 07:30,62,39,23,0,0,0
2022-10-04 07:45,60,41,19,0,0,0
2022-10-04 08:00,46,25,21,0,0,0
2022-10-04 08:15,54,37,17,0,0,0
2022-10-04 08:30,52,37,15,0,0,0
2022-10-04 08:45,31,15,16,0,0,0
2022-10-04 09:00,29,19,10,0,0,0
2022-10-04 09:15,34,22,12,0,0,0
2022-10-04 09:30,42,32,10,0,0,0
2022-10-04 09:45,44,33,11,0,0,0
2022-10-04 10:00,37,24,13,0,0,0
2022-10-04 10:15,38,24,14,0,0,0
2022-10-04 10:30,35,21,14,0,0,0
2022-10-04 10:45,37,25,12,0,0,0
2022-10-04 11:00,32,21,11,0,0,0
2022-10-04 11:15,39,31,8,0,0,0
2022-10-04 11:30,40,27,13,0,0,0
2022-10-04 11:45,58,37,21,0,0,0
2022-10-04 12:00,44,35,9,0,0,0
2022-10-04 12:15,55,28,27,0,0,0
2022-10-04 12:30,60,37,23,0,0,0
2022-10-04 12:45,52,25,27,0,0,0
2022-10-04 13:00,42,19,23,0,0,0
2022-10-04 13:15,48,30,18,0,0,0
2022-10-04 13:30,47,27,20,0,0,0
2022-10-04 13:45,56,26,30,0,0,0
2022-10-04 14:00,42,22,20,0,0,0
2022-10-04 14:15,49,25,24,0,0,0
2022-10-04 14:30,51,34,17,0,0,0
2022-10-04 14:45,66,40,26,0,0,0
2022-10-04 15:00,56,32,24,0,0,0
2022-10-04 15:15,71,44,27,0,0,0
2022-10-04 15:30,63,35,28,0,0,0
2022-10-04 15:45,74,46,28,0,0,0
2022-10-04 16:00,85,49,36,0,0,0
2022-10-04 16:15,79,42,37,0,0,0
2022-10-04 16:30,85,45,40,0,0,0
2022-10-04 16:45,80,38,42,0,0,0
2022-10-04 17:00,98,47,51,0,0,0
2022-10-04 17:15,81,42,39,0,0,0
2022-10-04 17:30,77,29,48,0,0,0
2022-10-04 17:45,84,46,38,0,0,0
2022-10-04 18:00,74,33,41,0,0,0
2022-10-04 18:15,50,25,25,0,0,0
2022-10-04 18:30,52,23,29,0,0,0
2022-10-04 18:45,49,34,15,0,0,0
2022-10-04 19:00,37,20,17,0,0,0
2022-10-04 19:15,38,18,20,0,0,0
2022-10-04 19:30,38,25,13,0,0,0
2022-10-04 19:45,32,17,15,0,0,0
2022-10-04 20:00,25,12,13,0,0,0
2022-10-04 20:15,22,11,11,0,0,0
2022-10-04 20:30,25,9,16,0,0,0
2022-10-04 20:45,10,4,6,0,0,0
2022-10-04 21:00,20,8,12,0,0,0
2022-10-04 21:15,27,14,13,0,0,0
2022-10-04 21:30,8,2,6,0,0,0
2022-10-04 21:45,10,4,6,0,0,0
2022-10-04 22:00,15,6,9,0,0,0
2022-10-04 22:15,14,4,10,0,0,0
2022-10-04 22:30,14,8,6,0,0,0
2022-10-04 22:45,7,2,5,0,0,0
2022-10-04 23:00,10,2,8,0,0,0
2022-10-04 23:15,6,2,4,0,0,0
2022-10-04 23:30,17,5,12,0,0,0
2022-10-04 23:45,4,0,4,0,0,0
2022-10-05 00:00,10,7,3,0,0,0
2022-10-05 00:15,9,1,8,0,0,0
2022-10-05 00:30,2,1,1,0,0,0
2022-10-05 00:45,2,0,2,0,0,0
2022-10-05 01:00,0,0,0,0,0,0
2022-10-05 01:15,4,0,4,0,0,0
2022-10-05 01:30,1,0,1,0,0,0
2022-10-05 01:45,2,2,0,0,0,0
2022-10-05 02:00,0,0,0,0,0,0
2022-10-05 02:15,8,0,8,0,0,0
2022-10-05 02:30,1,0,1,0,0,0
2022-10-05 02:45,1,0,1,0,0,0
2022-10-05 03:00,0,0,0,0,0,0
2022-10-05 03:15,2,1,1,0,0,0
2022-10-05 03:30,2,1,1,0,0,0
2022-10-05 03:45,0,0,0,0,0,0
2022-10-05 04:00,0,0,0,0,0,0
2022-10-05 04:15,3,2,1,0,0,0
2022-10-05 04:30,6,4,2,0,0,0
2022-10-05 04:45,5,5,0,0,0,0
2022-10-05 05:00,1,0,1,0,0,0
2022-10-05 05:15,6,4,2,0,0,0
2022-10-05 05:30,8,4,4,0,0,0
2022-10-05 05:45,17,7,10,0,0,0
2022-10-05 06:00,19,10,9,0,0,0
2022-10-05 06:15,25,3,22,0,0,0
2022-10-05 06:30,32,16,16,0,0,0
2022-10-05 06:45,29,16,13,0,0,0
2022-10-05 07:00,48,27,21,0,0,0
2022-10-05 07:15,46,31,15,0,0,0
2022-10-05 07:30,76,45,31,0,0,0
2022-10-05 07:45,75,48,27,0,0,0
2022-10-05 08:00,56,34,22,0,0,0
2022-10-05 08:15,62,41,21,0,0,0
2022-10-05 08:30,66,38,28,0,0,0
2022-10-05 08:45,43,30,13,0,0,0
2022-10-05 09:00,41,31,10,0,0,0
2022-10-05 09:15,36,23,13,0,0,0
2022-10-05 09:30,48,38,10,0,0,0
2022-10-05 09:45,48,39,9,0,0,0
2022-10-05 10:00,43,28,15,0,0,0
2022-10-05 10:15,41,32,9,0,0,0
2022-10-05 10:30,38,26,12,0,0,0
2022-10-05 10:45,38,21,17,0,0,0
2022-10-05 11:00,38,23,15,0,0,0
2022-10-05 11:15,30,12,18,0,0,0
2022-10-05 11:30,65,46,19,0,0,0
2022-10-05 11:45,53,37,16,0,0,0
2022-10-05 12:00,47,26,21,0,0,0
2022-10-05 12:15,43,24,19,0,0,0
2022-10-05 12:30,44,22,22,0,0,0
2022-10-05 12:45,41,20,21,0,0,0
2022-10-05 13:00,47,19,28,0,0,0
2022-10-05 13:15,41,23,18,0,0,0
2022-10-05 13:30,47,24,23,0,0,0
2022-10-05 13:45,62,37,25,0,0,0
2022-10-05 14:00,54,21,33,0,0,0
2022-10-05 14:15,49,25,24,0,0,0
2022-10-05 14:30,47,32,15,0,0,0
2022-10-05 14:45,71,30,41,0,0,0
2022-10-05 15:00,55,37,18,0,0,0
2022-10-05 15:15,61,36,25,0,0,0
2022-10-05 15:30,71,42,29,0,0,0
2022-10-05 15:45,84,46,38,0,0,0
2022-10-05 16:00,60,33,27,0,0,0
2022-10-05 16:15,75,48,27,0,0,0
2022-10-05 16:30,79,42,37,0,0,0
2022-10-05 16:45,59,39,20,0,0,0
2022-10-05 17:00,72,31,41,0,0,0
2022-10-05 17:15,68,32,36,0,0,0
2022-10-05 17:30,95,47,48,0,0,0
2022-10-05 17:45,79,49,30,0,0,0
2022-10-05 18:00,72,37,35,0,0,0
2022-10-05 18:15,70,41,29,0,0,0
2022-10-05 18:30,58,35,23,0,0,0
2022-10-05 18:45,52,30,22,0,0,0
2022-10-05 19:00,57,33,24,0,0,0
2022-10-05 19:15,56,29,27,0,0,0
2022-10-05 19:30,19,9,10,0,0,0
2022-10-05 19:45,35,17,18,0,0,0
2022-10-05 20:00,25,9,16,0,0,0
2022-10-05 20:15,27,12,15,0,0,0
2022-10-05 20:30,20,9,11,0,0,0
2022-10-05 20:45,32,17,15,0,0,0
2022-10-05 21:00,20,12,8,0,0,0
2022-10-05 21:15,21,5,16,0,0,0
2022-10-05 21:30,20,10,10,0,0,0
2022-10-05 21:45,23,10,13,0,0,0
2022-10-05 22:00,14,6,8,0,0,0
2022-10-05 22:15,13,2,11,0,0,0
2022-10-05 22:30,15,5,10,0,0,0
2022-10-05 22:45,7,1,6,0,0,0
2022-10-05 23:00,8,0,8,0,0,0
2022-10-05 23:15,13,3,10,0,0,0
2022-10-05 23:30,2,0,2,0,0,0
2022-10-05 23:45,4,0,4,0,0,0
2022-10-06 00:00,13,4,9,0,0,0
2022-10-06 00:15,5,1,4,0,0,0
2022-10-06 00:30,8,0,8,0,0,0
2022-10-06 00:45,4,1,3,0,0,0
2022-10-06 01:00,0,0,0,0,0,0
2022-10-06 01:15,4,0,4,0,0,0
2022-10-06 01:30,2,0,2,0,0,0
2022-10-06 01:45,7,0,7,0,0,0
2022-10-06 02:00,4,0,4,0,0,0
2022-10-06 02:15,1,0,1,0,0,0
2022-10-06 02:30,5,0,5,0,0,0
2022-10-06 02:45,1,0,1,0,0,0
2022-10-06 03:00,2,0,2,0,0,0
2022-10-06 03:15,2,1,1,0,0,0
2022-10-06 03:30,3,0,3,0,0,0
2022-10-06 03:45,2,0,2,0,0,0
2022-10-06 04:00,2,1,1,0,0,0
2022-10-06 04:15,0,0,0,0,0,0
2022-10-06 04:30,7,5,2,0,0,0
2022-10-06 04:45,7,5,2,0,0,0
2022-10-06 05:00,3,3,0,0,0,0
2022-10-06 05:15,5,2,3,0,0,0
2022-10-06 05:30,7,4,3,0,0,0
2022-10-06 05:45,9,3,6,0,0,0
2022-10-06 06:00,17,9,8,0,0,0
2022-10-06 06:15,26,8,18,0,0,0
2022-10-06 06:30,21,11,10,0,0,0
2022-10-06 06:45,32,11,21,0,0,0
2022-10-06 07:00,36,22,14,0,0,0
2022-10-06 07:15,45,25,20,0,0,0
2022-10-06 07:30,61,32,29,0,0,0
2022-10-06 07:45,64,38,26,0,0,0
2022-10-06 08:00,37,25,12,0,0,0
2022-10-06 08:15,48,27,21,0,0,0
2022-10-06 08:30,51,33,18,0,0,0
2022-10-06 08:45,42,22,20,0,0,0
2022-10-06 09:00,40,21,19,0,0,0
2022-10-06 09:15,32,23,9,0,0,0
2022-10-06 09:30,37,20,17,0,0,0
2022-10-06 09:45,42,31,11,0,0,0
2022-10-06 10:00,33,20,13,0,0,0
2022-10-06 10:15,28,22,6,0,0,0
2022-10-06 10:30,36,19,17,0,0,0
2022-10-06 10:45,43,28,15,0,0,0
2022-10-06 11:00,33,24,9,0,0,0
2022-10-06 11:15,35,24,11,0,0,0
2022-10-06 11:30,37,22,15,0,0,0
2022-10-06 11:45,44,30,14,0,0,0
2022-10-06 12:00,51,28,23,0,0,0
2022-10-06 12:15,54,36,18,0,0,0
2022-10-06 12:30,43,27,16,0,0,0
2022-10-06 12:45,50,31,19,0,0,0
2022-10-06 13:00,42,30,12,0,0,0
2022-10-06 13:15,45,20,25,0,0,0
2022-10-06 13:30,55,34,21,0,0,0
2022-10-06 13:45,61,34,27,0,0,0
2022-10-06 14:00,53,31,22,0,0,0
2022-10-06 14:15,60,39,21,0,0,0
2022-10-06 14:30,56,34,22,0,0,0
2022-10-06 14:45,61,35,26,0,0,0
2022-10-06 15:00,63,42,21,0,0,0
2022-10-06 15:15,78,49,29,0,0,0
2022-10-06 15:30,80,47,33,0,0,0
2022-10-06 15:45,58,28,30,0,0,0
2022-10-06 16:00,90,57,33,0,0,0
2022-10-06 16:15,69,29,40,0,0,0
2022-10-06 16:30,81,44,37,0,0,0
2022-10-06 16:45,86,49,37,0,0,0
2022-10-06 17:00,73,40,33,0,0,0
2022-10-06 17:15,53,23,30,0,0,0
2022-10-06 17:30,68,33,35,0,0,0
2022-10-06 17:45,61,39,22,0,0,0
2022-10-06 18:00,69,30,39,0,0,0
2022-10-06 18:15,48,23,25,0,0,0
2022-10-06 18:30,41,20,21,0,0,0
2022-10-06 18:45,62,36,26,0,0,0
2022-10-06 19:00,43,20,23,0,0,0
2022-10-06 19:15,43,19,24,0,0,0
2022-10-06 19:30,30,13,17,0,0,0
2022-10-06 19:45,39,16,23,0,0,0
2022-10-06 20:00,28,17,11,0,0,0
2022-10-06 20:15,31,19,12,0,0,0
2022-10-06 20:30,21,10,11,0,0,0
2022-10-06 20:45,22,6,16,0,0,0
2022-10-06 21:00,14,4,10,0,0,0
2022-10-06 21:15,20,8,12,0,0,0
2022-10-06 21:30,16,9,7,0,0,0
2022-10-06 21:45,10,0,10,0,0,0
2022-10-06 22:00,15,8,7,0,0,0
2022-10-06 22:15,17,6,11,0,0,0
2022-10-06 22:30,19,2,17,0,0,0
2022-10-06 22:45,7,4,3,0,0,0
2022-10-06 23:00,4,2,2,0,0,0
2022-10-06 23:15,16,12,4,0,0,0
2022-10-06 23:30,13,5,8,0,0,0
2022-10-06 23:45,3,1,2,0,0,0
2022-10-07 00:00,14,4,10,0,0,0
2022-10-07 00:15,5,0,5,0,0,0
2022-10-07 00:30,9,0,9,0,0,0
2022-10-07 00:45,6,1,5,0,0,0
2022-10-07 01:00,3,1,2,0,0,0
2022-10-07 01:15,2,1,1,0,0,0
2022-10-07 01:30,2,0,2,0,0,0
2022-10-07 01:45,4,1,3,0,0,0
2022-10-07 02:00,3,0,3,0,0,0
2022-10-07 02:15,7,0,7,0,0,0
2022-10-07 02:30,2,0,2,0,0,0
2022-10-07 02:45,3,0,3,0,0,0
2022-10-07 03:00,5,0,5,0,0,0
2022-10-07 03:15,8,1,7,0,0,0
2022-10-07 03:30,0,0,0,0,0,0
2022-10-07 03:45,1,0,1,0,0,0
2022-10-07 04:00,1,1,0,0,0,0
2022-10-07 04:15,2,1,1,0,0,0
2022-10-07 04:30,3,3,0,0,0,0
2022-10-07 04:45,13,10,3,0,0,0
2022-10-07 05:00,4,1,3,0,0,0
2022-10-07 05:15,3,2,1,0,0,0
2022-10-07 05:30,11,5,6,0,0,0
2022-10-07 05:45,9,3,6,0,0,0
2022-10-07 06:00,12,5,7,0,0,0
2022-10-07 06:15,19,10,9,0,0,0
