Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2020-07-01 12:45,26,19,7,0,0,0
2020-07-01 13:00,23,11,12,0,0,0
2020-07-01 13:15,28,12,16,0,0,0
2020-07-01 13:30,24,8,16,0,0,0
2020-07-01 13:45,27,15,12,0,0,0
2020-07-01 14:00,27,16,11,0,0,0
2020-07-01 14:15,16,3,13,0,0,0
2020-07-01 14:30,23,8,15,0,0,0
2020-07-01 14:45,15,8,7,0,0,0
2020-07-01 15:00,27,15,12,0,0,0
2020-07-01 15:15,31,21,10,0,0,0
2020-07-01 15:30,29,19,10,0,0,0
2020-07-01 15:45,27,16,11,0,0,0
2020-07-01 16:00,32,18,14,0,0,0
2020-07-01 16:15,30,23,7,0,0,0
2020-07-01 16:30,33,23,10,0,0,0
2020-07-01 16:45,46,30,16,0,0,0
2020-07-01 17:00,45,29,16,0,0,0
2020-07-01 17:15,46,28,18,0,0,0
2020-07-01 17:30,43,26,17,0,0,0
2020-07-01 17:45,52,29,23,0,0,0
2020-07-01 18:00,53,30,23,0,0,0
2020-07-01 18:15,63,27,36,0,0,0
2020-07-01 18:30,35,18,17,0,0,0
2020-07-01 18:45,30,16,14,0,0,0
2020-07-01 19:00,31,17,14,0,0,0
2020-07-01 19:15,40,22,18,0,0,0
2020-07-01 19:30,34,22,12,0,0,0
2020-07-01 19:45,35,18,17,0,0,0
2020-07-01 20:00,22,12,10,0,0,0
2020-07-01 20:15,20,11,9,0,0,0
2020-07-01 20:30,15,8,7,0,0,0
2020-07-01 20:45,16,1,15,0,0,0
2020-07-01 21:00,22,13,9,0,0,0
2020-07-01 21:15,9,6,3,0,0,0
2020-07-01 21:30,24,7,17,0,0,0
2020-07-01 21:45,15,5,10,0,0,0
2020-07-01 22:00,12,3,9,0,0,0
2020-07-01 22:15,15,2,13,0,0,0
2020-07-01 22:30,13,5,8,0,0,0
2020-07-01 22:45,13,5,8,0,0,0
2020-07-01 23:00,9,2,7,0,0,0
2020-07-01 23:15,7,2,5,0,0,0
2020-07-01 23:30,7,2,5,0,0,0
2020-07-01 23:45,3,0,3,0,0,0
2020-07-02 00:00,7,3,4,0,0,0
2020-07-02 00:15,1,0,1,0,0,0
2020-07-02 00:30,3,2,1,0,0,0
2020-07-02 00:45,2,0,2,0,0,0
2020-07-02 01:00,4,1,3,0,0,0
2020-07-02 01:15,1,0,1,0,0,0
2020-07-02 01:30,9,1,8,0,0,0
2020-07-02 01:45,3,1,2,0,0,0
2020-07-02 02:00,2,0,2,0,0,0
2020-07-02 02:15,0,0,0,0,0,0
2020-07-02 02:30,2,1,1,0,0,0
2020-07-02 02:45,2,2,0,0,0,0
2020-07-02 03:00,0,0,0,0,0,0
2020-07-02 03:15,1,0,1,0,0,0
2020-07-02 03:30,0,0,0,0,0,0
2020-07-02 03:45,1,1,0,0,0,0
2020-07-02 04:00,1,1,0,0,0,0
2020-07-02 04:15,3,2,1,0,0,0
2020-07-02 04:30,3,3,0,0,0,0
2020-07-02 04:45,1,1,0,0,0,0
2020-07-02 05:00,3,1,2,0,0,0
2020-07-02 05:15,11,8,3,0,0,0
2020-07-02 05:30,14,8,6,0,0,0
2020-07-02 05:45,21,6,15,0,0,0
2020-07-02 06:00,22,7,15,0,0,0
2020-07-02 06:15,25,13,12,0,0,0
2020-07-02 06:30,32,13,19,0,0,0
2020-07-02 06:45,37,16,21,0,0,0
2020-07-02 07:00,36,15,21,0,0,0
2020-07-02 07:15,31,16,15,0,0,0
2020-07-02 07:30,48,28,20,0,0,0
2020-07-02 07:45,64,32,32,0,0,0
2020-07-02 08:00,54,27,27,0,0,0
2020-07-02 08:15,60,32,28,0,0,0
2020-07-02 08:30,50,36,14,0,0,0
2020-07-02 08:45,45,29,16,0,0,0
2020-07-02 09:00,34,14,20,0,0,0
2020-07-02 09:15,45,30,15,0,0,0
2020-07-02 09:30,39,25,14,0,0,0
2020-07-02 09:45,45,34,11,0,0,0
2020-07-02 10:00,51,31,20,0,0,0
2020-07-02 10:15,44,30,14,0,0,0
2020-07-02 10:30,52,33,19,0,0,0
2020-07-02 10:45,32,16,16,0,0,0
2020-07-02 11:00,43,26,17,0,0,0
2020-07-02 11:15,47,28,19,0,0,0
2020-07-02 11:30,37,17,20,0,0,0
2020-07-02 11:45,58,33,25,0,0,0
2020-07-02 12:00,36,23,13,0,0,0
2020-07-02 12:15,34,18,16,0,0,0
2020-07-02 12:30,45,27,18,0,0,0
2020-07-02 12:45,47,22,25,0,0,0
2020-07-02 13:00,65,40,25,0,0,0
2020-07-02 13:15,35,19,16,0,0,0
2020-07-02 13:30,49,23,26,0,0,0
2020-07-02 13:45,60,40,20,0,0,0
2020-07-02 14:00,37,23,14,0,0,0
2020-07-02 14:15,65,34,31,0,0,0
2020-07-02 14:30,52,35,17,0,0,0
2020-07-02 14:45,52,32,20,0,0,0
2020-07-02 15:00,58,38,20,0,0,0
2020-07-02 15:15,76,51,25,0,0,0
2020-07-02 15:30,59,36,23,0,0,0
2020-07-02 15:45,68,40,28,0,0,0
2020-07-02 16:00,86,47,39,0,0,0
2020-07-02 16:15,83,35,48,0,0,0
2020-07-02 16:30,74,40,34,0,0,0
2020-07-02 16:45,80,46,34,0,0,0
2020-07-02 17:00,72,42,30,0,0,0
2020-07-02 17:15,71,45,26,0,0,0
2020-07-02 17:30,75,40,35,0,0,0
2020-07-02 17:45,63,34,29,0,0,0
2020-07-02 18:00,81,37,44,0,0,0
2020-07-02 18:15,61,33,28,0,0,0
2020-07-02 18:30,34,16,18,0,0,0
2020-07-02 18:45,51,37,14,0,0,0
2020-07-02 19:00,45,26,19,0,0,0
2020-07-02 19:15,37,19,18,0,0,0
2020-07-02 19:30,47,27,20,0,0,0
2020-07-02 19:45,34,16,18,0,0,0
2020-07-02 20:00,29,10,19,0,0,0
2020-07-02 20:15,18,12,6,0,0,0
2020-07-02 20:30,30,11,19,0,0,0
2020-07-02 20:45,19,6,13,0,0,0
2020-07-02 21:00,14,7,7,0,0,0
2020-07-02 21:15,17,10,7,0,0,0
2020-07-02 21:30,16,9,7,0,0,0
2020-07-02 21:45,23,7,16,0,0,0
2020-07-02 22:00,18,5,13,0,0,0
2020-07-02 22:15,19,6,13,0,0,0
2020-07-02 22:30,19,4,15,0,0,0
2020-07-02 22:45,16,5,11,0,0,0
2020-07-02 23:00,7,1,6,0,0,0
2020-07-02 23:15,18,7,11,0,0,0
2020-07-02 23:30,4,0,4,0,0,0
2020-07-02 23:45,5,5,0,0,0,0
2020-07-03 00:00,3,1,2,0,0,0
2020-07-03 00:15,5,2,3,0,0,0
2020-07-03 00:30,4,2,2,0,0,0
2020-07-03 00:45,1,0,1,0,0,0
2020-07-03 01:00,3,1,2,0,0,0
2020-07-03 01:15,1,0,1,0,0,0
2020-07-03 01:30,2,0,2,0,0,0
2020-07-03 01:45,2,0,2,0,0,0
2020-07-03 02:00,6,0,6,0,0,0
2020-07-03 02:15,0,0,0,0,0,0
2020-07-03 02:30,2,0,2,0,0,0
2020-07-03 02:45,1,0,1,0,0,0
2020-07-03 03:00,1,0,1,0,0,0
2020-07-03 03:15,2,1,1,0,0,0
2020-07-03 03:30,2,1,1,0,0,0
2020-07-03 03:45,2,1,1,0,0,0
2020-07-03 04:00,2,1,1,0,0,0
2020-07-03 04:15,1,1,0,0,0,0
2020-07-03 04:30,2,2,0,0,0,0
2020-07-03 04:45,2,1,1,0,0,0
2020-07-03 05:00,2,1,1,0,0,0
2020-07-03 05:15,5,5,0,0,0,0
2020-07-03 05:30,9,4,5,0,0,0
2020-07-03 05:45,15,4,11,0,0,0
2020-07-03 06:00,16,5,11,0,0,0
2020-07-03 06:15,17,7,10,0,0,0
2020-07-03 06:30,26,16,10,0,0,0
2020-07-03 06:45,34,17,17,0,0,0
2020-07-03 07:00,34,17,17,0,0,0
2020-07-03 07:15,33,18,15,0,0,0
2020-07-03 07:30,39,21,18,0,0,0
2020-07-03 07:45,47,26,21,0,0,0
2020-07-03 08:00,34,15,19,0,0,0
2020-07-03 08:15,44,26,18,0,0,0
2020-07-03 08:30,42,27,15,0,0,0
2020-07-03 08:45,42,30,12,0,0,0
2020-07-03 09:00,21,16,5,0,0,0
2020-07-03 09:15,38,22,16,0,0,0
2020-07-03 09:30,38,32,6,0,0,0
2020-07-03 09:45,26,16,10,0,0,0
2020-07-03 10:00,42,30,12,0,0,0
2020-07-03 10:15,43,27,16,0,0,0
2020-07-03 10:30,38,24,14,0,0,0
2020-07-03 10:45,39,20,19,0,0,0
2020-07-03 11:00,41,22,19,0,0,0
2020-07-03 11:15,44,22,22,0,0,0
2020-07-03 11:30,29,17,12,0,0,0
2020-07-03 11:45,42,23,19,0,0,0
2020-07-03 12:00,40,27,13,0,0,0
2020-07-03 12:15,47,32,15,0,0,0
2020-07-03 12:30,53,27,26,0,0,0
2020-07-03 12:45,49,31,18,0,0,0
2020-07-03 13:00,43,25,18,0,0,0
2020-07-03 13:15,41,28,13,0,0,0
2020-07-03 13:30,44,23,21,0,0,0
2020-07-03 13:45,58,27,31,0,0,0
2020-07-03 14:00,49,33,16,0,0,0
2020-07-03 14:15,55,35,20,0,0,0
2020-07-03 14:30,54,35,19,0,0,0
2020-07-03 14:45,75,41,34,0,0,0
2020-07-03 15:00,52,30,22,0,0,0
2020-07-03 15:15,66,43,23,0,0,0
2020-07-03 15:30,65,41,24,0,0,0
2020-07-03 15:45,67,29,38,0,0,0
2020-07-03 16:00,51,25,26,0,0,0
2020-07-03 16:15,42,34,8,0,0,0
2020-07-03 16:30,61,32,29,0,0,0
2020-07-03 16:45,51,28,23,0,0,0
2020-07-03 17:00,64,34,30,0,0,0
2020-07-03 17:15,58,29,29,0,0,0
2020-07-03 17:30,75,42,33,0,0,0
2020-07-03 17:45,43,26,17,0,0,0
2020-07-03 18:00,68,38,30,0,0,0
2020-07-03 18:15,49,24,25,0,0,0
2020-07-03 18:30,41,17,24,0,0,0
2020-07-03 18:45,73,31,42,0,0,0
2020-07-03 19:00,56,30,26,0,0,0
2020-07-03 19:15,36,18,18,0,0,0
2020-07-03 19:30,33,15,18,0,0,0
2020-07-03 19:45,28,14,14,0,0,0
2020-07-03 20:00,33,19,14,0,0,0
2020-07-03 20:15,29,9,20,0,0,0
2020-07-03 20:30,22,12,10,0,0,0
2020-07-03 20:45,22,6,16,0,0,0
2020-07-03 21:00,19,7,12,0,0,0
2020-07-03 21:15,11,5,6,0,0,0
2020-07-03 21:30,20,11,9,0,0,0
2020-07-03 21:45,21,6,15,0,0,0
2020-07-03 22:00,18,7,11,0,0,0
2020-07-03 22:15,13,7,6,0,0,0
2020-07-03 22:30,15,3,12,0,0,0
2020-07-03 22:45,10,1,9,0,0,0
2020-07-03 23:00,17,2,15,0,0,0
2020-07-03 23:15,13,1,12,0,0,0
2020-07-03 23:30,10,1,9,0,0,0
2020-07-03 23:45,14,1,13,0,0,0
2020-07-04 00:00,4,2,2,0,0,0
2020-07-04 00:15,14,6,8,0,0,0
2020-07-04 00:30,8,2,6,0,0,0
2020-07-04 00:45,4,0,4,0,0,0
2020-07-04 01:00,4,1,3,0,0,0
2020-07-04 01:15,6,2,4,0,0,0
2020-07-04 01:30,5,2,3,0,0,0
2020-07-04 01:45,8,0,8,0,0,0
2020-07-04 02:00,1,0,1,0,0,0
2020-07-04 02:15,2,0,2,0,0,0
2020-07-04 02:30,4,1,3,0,0,0
2020-07-04 02:45,6,0,6,0,0,0
2020-07-04 03:00,2,0,2,0,0,0
2020-07-04 03:15,2,1,1,0,0,0
2020-07-04 03:30,2,0,2,0,0,0
2020-07-04 03:45,4,0,4,0,0,0
2020-07-04 04:00,2,1,1,0,0,0
2020-07-04 04:15,3,1,2,0,0,0
2020-07-04 04:30,2,1,1,0,0,0
2020-07-04 04:45,2,2,0,0,0,0
2020-07-04 05:00,1,1,0,0,0,0
2020-07-04 05:15,3,3,0,0,0,0
2020-07-04 05:30,2,1,1,0,0,0
2020-07-04 05:45,6,3,3,0,0,0
2020-07-04 06:00,2,1,1,0,0,0
2020-07-04 06:15,2,2,0,0,0,0
2020-07-04 06:30,7,3,4,0,0,0
2020-07-04 06:45,5,3,2,0,0,0
2020-07-04 07:00,7,4,3,0,0,0
2020-07-04 07:15,5,4,1,0,0,0
2020-07-04 07:30,9,6,3,0,0,0
2020-07-04 07:45,11,4,7,0,0,0
2020-07-04 08:00,15,8,7,0,0,0
2020-07-04 08:15,11,7,4,0,0,0
2020-07-04 08:30,21,17,4,0,0,0
2020-07-04 08:45,24,13,11,0,0,0
2020-07-04 09:00,22,16,6,0,0,0
2020-07-04 09:15,21,17,4,0,0,0
2020-07-04 09:30,26,22,4,0,0,0
2020-07-04 09:45,36,25,11,0,0,0
2020-07-04 10:00,26,23,3,0,0,0
2020-07-04 10:15,33,28,5,0,0,0
2020-07-04 10:30,46,36,10,0,0,0
2020-07-04 10:45,42,26,16,0,0,0
2020-07-04 11:00,40,26,14,0,0,0
2020-07-04 11:15,46,30,16,0,0,0
2020-07-04 11:30,35,27,8,0,0,0
2020-07-04 11:45,44,27,17,0,0,0
2020-07-04 12:00,32,16,16,0,0,0
2020-07-04 12:15,49,26,23,0,0,0
2020-07-04 12:30,44,29,15,0,0,0
2020-07-04 12:45,43,33,10,0,0,0
2020-07-04 13:00,32,16,16,0,0,0
2020-07-04 13:15,45,21,24,0,0,0
2020-07-04 13:30,40,16,24,0,0,0
2020-07-04 13:45,45,19,26,0,0,0
2020-07-04 14:00,34,18,16,0,0,0
2020-07-04 14:15,27,12,15,0,0,0
2020-07-04 14:30,36,22,14,0,0,0
2020-07-04 14:45,41,23,18,0,0,0
2020-07-04 15:00,28,15,13,0,0,0
2020-07-04 15:15,31,15,16,0,0,0
2020-07-04 15:30,30,15,15,0,0,0
2020-07-04 15:45,35,17,18,0,0,0
2020-07-04 16:00,32,17,15,0,0,0
2020-07-04 16:15,30,20,10,0,0,0
2020-07-04 16:30,26,8,18,0,0,0
2020-07-04 16:45,24,14,10,0,0,0
2020-07-04 17:00,38,24,14,0,0,0
2020-07-04 17:15,28,16,12,0,0,0
2020-07-04 17:30,38,22,16,0,0,0
2020-07-04 17:45,37,18,19,0,0,0
2020-07-04 18:00,40,22,18,0,0,0
2020-07-04 18:15,30,17,13,0,0,0
2020-07-04 18:30,46,22,24,0,0,0
2020-07-04 18:45,35,16,19,0,0,0
2020-07-04 19:00,24,17,7,0,0,0
2020-07-04 19:15,31,14,17,0,0,0
2020-07-04 19:30,24,13,11,0,0,0
2020-07-04 19:45,29,21,8,0,0,0
2020-07-04 20:00,25,10,15,0,0,0
2020-07-04 20:15,23,13,10,0,0,0
2020-07-04 20:30,21,13,8,0,0,0
2020-07-04 20:45,20,11,9,0,0,0
2020-07-04 21:00,19,9,10,0,0,0
2020-07-04 21:15,17,6,11,0,0,0
2020-07-04 21:30,13,6,7,0,0,0
2020-07-04 21:45,15,4,11,0,0,0
2020-07-04 22:00,2,2,0,0,0,0
2020-07-04 22:15,5,1,4,0,0,0
2020-07-04 22:30,19,6,13,0,0,0
2020-07-04 22:45,14,3,11,0,0,0
2020-07-04 23:00,9,4,5,0,0,0
2020-07-04 23:15,14,5,9,0,0,0
2020-07-04 23:30,9,1,8,0,0,0
2020-07-04 23:45,15,2,13,0,0,0
2020-07-05 00:00,7,2,5,0,0,0
2020-07-05 00:15,11,6,5,0,0,0
2020-07-05 00:30,8,3,5,0,0,0
2020-07-05 00:45,2,1,1,0,0,0
2020-07-05 01:00,12,6,6,0,0,0
2020-07-05 01:15,4,2,2,0,0,0
2020-07-05 01:30,4,1,3,0,0,0
2020-07-05 01:45,4,0,4,0,0,0
2020-07-05 02:00,7,2,5,0,0,0
2020-07-05 02:15,3,0,3,0,0,0
2020-07-05 02:30,1,1,0,0,0,0
2020-07-05 02:45,2,1,1,0,0,0
2020-07-05 03:00,2,1,1,0,0,0
2020-07-05 03:15,2,1,1,0,0,0
2020-07-05 03:30,1,0,1,0,0,0
2020-07-05 03:45,1,1,0,0,0,0
2020-07-05 04:00,3,0,3,0,0,0
2020-07-05 04:15,0,0,0,0,0,0
2020-07-05 04:30,1,0,1,0,0,0
2020-07-05 04:45,2,1,1,0,0,0
2020-07-05 05:00,0,0,0,0,0,0
2020-07-05 05:15,0,0,0,0,0,0
2020-07-05 05:30,2,1,1,0,0,0
2020-07-05 05:45,3,2,1,0,0,0
2020-07-05 06:00,0,0,0,0,0,0
2020-07-05 06:15,1,1,0,0,0,0
2020-07-05 06:30,1,1,0,0,0,0
2020-07-05 06:45,2,1,1,0,0,0
2020-07-05 07:00,2,1,1,0,0,0
2020-07-05 07:15,3,2,1,0,0,0
2020-07-05 07:30,5,3,2,0,0,0
2020-07-05 07:45,2,1,1,0,0,0
2020-07-05 08:00,4,3,1,0,0,0
2020-07-05 08:15,4,2,2,0,0,0
2020-07-05 08:30,2,2,0,0,0,0
2020-07-05 08:45,5,3,2,0,0,0
2020-07-05 09:00,4,3,1,0,0,0
2020-07-05 09:15,8,6,2,0,0,0
2020-07-05 09:30,6,4,2,0,0,0
2020-07-05 09:45,16,11,5,0,0,0
2020-07-05 10:00,12,5,7,0,0,0
2020-07-05 10:15,3,3,0,0,0,0
2020-07-05 10:30,13,9,4,0,0,0
2020-07-05 10:45,18,17,1,0,0,0
2020-07-05 11:00,8,1,7,0,0,0
2020-07-05 11:15,18,7,11,0,0,0
2020-07-05 11:30,13,5,8,0,0,0
2020-07-05 11:45,12,6,6,0,0,0
2020-07-05 12:00,9,6,3,0,0,0
2020-07-05 12:15,16,9,7,0,0,0
2020-07-05 12:30,13,7,6,0,0,0
2020-07-05 12:45,16,6,10,0,0,0
2020-07-05 13:00,18,9,9,0,0,0
2020-07-05 13:15,12,4,8,0,0,0
2020-07-05 13:30,18,12,6,0,0,0
2020-07-05 13:45,12,9,3,0,0,0
2020-07-05 14:00,16,4,12,0,0,0
2020-07-05 14:15,8,5,3,0,0,0
2020-07-05 14:30,11,3,8,0,0,0
2020-07-05 14:45,17,5,12,0,0,0
2020-07-05 15:00,18,2,16,0,0,0
2020-07-05 15:15,13,4,9,0,0,0
2020-07-05 15:30,21,12,9,0,0,0
2020-07-05 15:45,11,6,5,0,0,0
2020-07-05 16:00,20,8,12,0,0,0
2020-07-05 16:15,13,10,3,0,0,0
2020-07-05 16:30,22,10,12,0,0,0
2020-07-05 16:45,10,3,7,0,0,0
2020-07-05 17:00,10,3,7,0,0,0
2020-07-05 17:15,21,14,7,0,0,0
2020-07-05 17:30,16,9,7,0,0,0
2020-07-05 17:45,19,13,6,0,0,0
2020-07-05 18:00,23,14,9,0,0,0
2020-07-05 18:15,25,13,12,0,0,0
2020-07-05 18:30,24,12,12,0,0,0
2020-07-05 18:45,24,15,9,0,0,0
2020-07-05 19:00,22,6,16,0,0,0
2020-07-05 19:15,14,3,11,0,0,0
2020-07-05 19:30,18,7,11,0,0,0
2020-07-05 19:45,25,18,7,0,0,0
2020-07-05 20:00,12,8,4,0,0,0
2020-07-05 20:15,22,10,12,0,0,0
2020-07-05 20:30,19,9,10,0,0,0
2020-07-05 20:45,17,5,12,0,0,0
2020-07-05 21:00,11,4,7,0,0,0
2020-07-05 21:15,9,3,6,0,0,0
2020-07-05 21:30,8,4,4,0,0,0
2020-07-05 21:45,3,1,2,0,0,0
2020-07-05 22:00,11,5,6,0,0,0
2020-07-05 22:15,9,3,6,0,0,0
2020-07-05 22:30,8,6,2,0,0,0
2020-07-05 22:45,4,0,4,0,0,0
2020-07-05 23:00,8,6,2,0,0,0
2020-07-05 23:15,3,1,2,0,0,0
2020-07-05 23:30,2,0,2,0,0,0
2020-07-05 23:45,8,2,6,0,0,0
2020-07-06 00:00,11,2,9,0,0,0
2020-07-06 00:15,4,1,3,0,0,0
2020-07-06 00:30,3,1,2,0,0,0
2020-07-06 00:45,1,1,0,0,0,0
2020-07-06 01:00,0,0,0,0,0,0
2020-07-06 01:15,9,5,4,0,0,0
2020-07-06 01:30,2,0,2,0,0,0
2020-07-06 01:45,1,0,1,0,0,0
2020-07-06 02:00,2,1,1,0,0,0
2020-07-06 02:15,1,0,1,0,0,0
2020-07-06 02:30,0,0,0,0,0,0
2020-07-06 02:45,1,1,0,0,0,0
2020-07-06 03:00,1,0,1,0,0,0
2020-07-06 03:15,0,0,0,0,0,0
2020-07-06 03:30,1,0,1,0,0,0
2020-07-06 03:45,1,1,0,0,0,0
2020-07-06 04:00,1,1,0,0,0,0
2020-07-06 04:15,1,1,0,0,0,0
2020-07-06 04:30,2,1,1,0,0,0
2020-07-06 04:45,3,2,1,0,0,0
2020-07-06 05:00,2,1,1,0,0,0
2020-07-06 05:15,4,4,0,0,0,0
2020-07-06 05:30,8,6,2,0,0,0
2020-07-06 05:45,10,1,9,0,0,0
2020-07-06 06:00,11,3,8,0,0,0
2020-07-06 06:15,22,7,15,0,0,0
2020-07-06 06:30,31,21,10,0,0,0
2020-07-06 06:45,37,13,24,0,0,0
2020-07-06 07:00,39,19,20,0,0,0
2020-07-06 07:15,38,21,17,0,0,0
2020-07-06 07:30,42,21,21,0,0,0
2020-07-06 07:45,51,27,24,0,0,0
2020-07-06 08:00,45,19,26,0,0,0
2020-07-06 08:15,50,32,18,0,0,0
2020-07-06 08:30,48,27,21,0,0,0
2020-07-06 08:45,34,23,11,0,0,0
2020-07-06 09:00,35,25,10,0,0,0
2020-07-06 09:15,29,16,13,0,0,0
2020-07-06 09:30,39,31,8,0,0,0
2020-07-06 09:45,40,30,10,0,0,0
2020-07-06 10:00,33,16,17,0,0,0
2020-07-06 10:15,28,16,12,0,0,0
2020-07-06 10:30,42,29,13,0,0,0
2020-07-06 10:45,41,18,23,0,0,0
2020-07-06 11:00,29,15,14,0,0,0
2020-07-06 11:15,39,19,20,0,0,0
2020-07-06 11:30,40,24,16,0,0,0
2020-07-06 11:45,32,17,15,0,0,0
2020-07-06 12:00,46,28,18,0,0,0
2020-07-06 12:15,41,20,21,0,0,0
2020-07-06 12:30,38,20,18,0,0,0
2020-07-06 12:45,38,24,14,0,0,0
2020-07-06 13:00,29,18,11,0,0,0
2020-07-06 13:15,26,11,15,0,0,0
2020-07-06 13:30,23,6,17,0,0,0
2020-07-06 13:45,37,28,9,0,0,0
2020-07-06 14:00,29,17,12,0,0,0
2020-07-06 14:15,37,22,15,0,0,0
2020-07-06 14:30,34,18,16,0,0,0
2020-07-06 14:45,32,19,13,0,0,0
2020-07-06 15:00,47,28,19,0,0,0
2020-07-06 15:15,41,23,18,0,0,0
2020-07-06 15:30,31,18,13,0,0,0
2020-07-06 15:45,52,30,22,0,0,0
2020-07-06 16:00,59,35,24,0,0,0
2020-07-06 16:15,78,47,31,0,0,0
2020-07-06 16:30,47,31,16,0,0,0
2020-07-06 16:45,52,30,22,0,0,0
2020-07-06 17:00,42,21,21,0,0,0
2020-07-06 17:15,42,23,19,0,0,0
2020-07-06 17:30,60,30,30,0,0,0
2020-07-06 17:45,65,35,30,0,0,0
2020-07-06 18:00,48,20,28,0,0,0
2020-07-06 18:15,42,25,17,0,0,0
2020-07-06 18:30,34,17,17,0,0,0
2020-07-06 18:45,35,19,16,0,0,0
2020-07-06 19:00,44,23,21,0,0,0
2020-07-06 19:15,32,15,17,0,0,0
2020-07-06 19:30,20,10,10,0,0,0
2020-07-06 19:45,29,14,15,0,0,0
2020-07-06 20:00,16,6,10,0,0,0
2020-07-06 20:15,22,8,14,0,0,0
2020-07-06 20:30,17,8,9,0,0,0
2020-07-06 20:45,17,9,8,0,0,0
2020-07-06 21:00,23,6,17,0,0,0
2020-07-06 21:15,11,6,5,0,0,0
2020-07-06 21:30,20,6,14,0,0,0
2020-07-06 21:45,15,4,11,0,0,0
2020-07-06 22:00,13,8,5,0,0,0
2020-07-06 22:15,14,6,8,0,0,0
2020-07-06 22:30,9,2,7,0,0,0
2020-07-06 22:45,8,4,4,0,0,0
2020-07-06 23:00,11,6,5,0,0,0
2020-07-06 23:15,4,2,2,0,0,0
2020-07-06 23:30,5,2,3,0,0,0
2020-07-06 23:45,4,0,4,0,0,0
2020-07-07 00:00,6,2,4,0,0,0
2020-07-07 00:15,5,2,3,0,0,0
2020-07-07 00:30,1,0,1,0,0,0
2020-07-07 00:45,2,0,2,0,0,0
2020-07-07 01:00,2,1,1,0,0,0
2020-07-07 01:15,2,0,2,0,0,0
2020-07-07 01:30,4,4,0,0,0,0
2020-07-07 01:45,6,2,4,0,0,0
2020-07-07 02:00,2,0,2,0,0,0
2020-07-07 02:15,1,0,1,0,0,0
2020-07-07 02:30,0,0,0,0,0,0
2020-07-07 02:45,0,0,0,0,0,0
2020-07-07 03:00,0,0,0,0,0,0
2020-07-07 03:15,1,0,1,0,0,0
2020-07-07 03:30,0,0,0,0,0,0
2020-07-07 03:45,1,1,0,0,0,0
2020-07-07 04:00,0,0,0,0,0,0
2020-07-07 04:15,2,0,2,0,0,0
2020-07-07 04:30,1,0,1,0,0,0
2020-07-07 04:45,1,0,1,0,0,0
2020-07-07 05:00,3,1,2,0,0,0
2020-07-07 05:15,3,2,1,0,0,0
2020-07-07 05:30,8,6,2,0,0,0
2020-07-07 05:45,15,5,10,0,0,0
2020-07-07 06:00,19,3,16,0,0,0
2020-07-07 06:15,19,8,11,0,0,0
