Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2020-09-07 06:30,33,16,17,0,0,0
2020-09-07 06:45,28,15,13,0,0,0
2020-09-07 07:00,46,25,21,0,0,0
2020-09-07 07:15,81,54,27,0,0,0
2020-09-07 07:30,146,114,32,0,0,0
2020-09-07 07:45,91,56,35,0,0,0
2020-09-07 08:00,56,31,25,0,0,0
2020-09-07 08:15,53,35,18,0,0,0
2020-09-07 08:30,57,29,28,0,0,0
2020-09-07 08:45,63,46,17,0,0,0
2020-09-07 09:00,35,20,15,0,0,0
2020-09-07 09:15,50,32,18,0,0,0
2020-09-07 09:30,48,36,12,0,0,0
2020-09-07 09:45,43,28,15,0,0,0
2020-09-07 10:00,38,28,10,0,0,0
2020-09-07 10:15,32,21,11,0,0,0
2020-09-07 10:30,40,21,19,0,0,0
2020-09-07 10:45,37,22,15,0,0,0
2020-09-07 11:00,28,18,10,0,0,0
2020-09-07 11:15,44,25,19,0,0,0
2020-09-07 11:30,31,18,13,0,0,0
2020-09-07 11:45,44,26,18,0,0,0
2020-09-07 12:00,40,18,22,0,0,0
2020-09-07 12:15,38,20,18,0,0,0
2020-09-07 12:30,52,22,30,0,0,0
2020-09-07 12:45,41,17,24,0,0,0
2020-09-07 13:00,54,29,25,0,0,0
2020-09-07 13:15,57,24,33,0,0,0
2020-09-07 13:30,66,26,40,0,0,0
2020-09-07 13:45,59,35,24,0,0,0
2020-09-07 14:00,36,19,17,0,0,0
2020-09-07 14:15,59,38,21,0,0,0
2020-09-07 14:30,71,33,38,0,0,0
2020-09-07 14:45,69,35,34,0,0,0
2020-09-07 15:00,59,36,23,0,0,0
2020-09-07 15:15,78,44,34,0,0,0
2020-09-07 15:30,80,47,33,0,0,0
2020-09-07 15:45,69,27,42,0,0,0
2020-09-07 16:00,60,29,31,0,0,0
2020-09-07 16:15,90,48,42,0,0,0
2020-09-07 16:30,90,58,32,0,0,0
2020-09-07 16:45,72,43,29,0,0,0
2020-09-07 17:00,81,52,29,0,0,0
2020-09-07 17:15,72,40,32,0,0,0
2020-09-07 17:30,89,52,37,0,0,0
2020-09-07 17:45,76,48,28,0,0,0
2020-09-07 18:00,67,34,33,0,0,0
2020-09-07 18:15,65,29,36,0,0,0
2020-09-07 18:30,55,25,30,0,0,0
2020-09-07 18:45,61,22,39,0,0,0
2020-09-07 19:00,52,23,29,0,0,0
2020-09-07 19:15,63,26,37,0,0,0
2020-09-07 19:30,42,16,26,0,0,0
2020-09-07 19:45,29,13,16,0,0,0
2020-09-07 20:00,25,10,15,0,0,0
2020-09-07 20:15,37,22,15,0,0,0
2020-09-07 20:30,31,16,15,0,0,0
2020-09-07 20:45,26,12,14,0,0,0
2020-09-07 21:00,16,7,9,0,0,0
2020-09-07 21:15,16,8,8,0,0,0
2020-09-07 21:30,14,5,9,0,0,0
2020-09-07 21:45,21,9,12,0,0,0
2020-09-07 22:00,12,3,9,0,0,0
2020-09-07 22:15,8,1,7,0,0,0
2020-09-07 22:30,8,2,6,0,0,0
2020-09-07 22:45,6,3,3,0,0,0
2020-09-07 23:00,5,4,1,0,0,0
2020-09-07 23:15,4,2,2,0,0,0
2020-09-07 23:30,1,0,1,0,0,0
2020-09-07 23:45,2,1,1,0,0,0
2020-09-08 00:00,4,1,3,0,0,0
2020-09-08 00:15,6,3,3,0,0,0
2020-09-08 00:30,3,1,2,0,0,0
2020-09-08 00:45,0,0,0,0,0,0
2020-09-08 01:00,2,0,2,0,0,0
2020-09-08 01:15,0,0,0,0,0,0
2020-09-08 01:30,0,0,0,0,0,0
2020-09-08 01:45,0,0,0,0,0,0
2020-09-08 02:00,1,0,1,0,0,0
2020-09-08 02:15,2,0,2,0,0,0
2020-09-08 02:30,0,0,0,0,0,0
2020-09-08 02:45,3,1,2,0,0,0
2020-09-08 03:00,1,1,0,0,0,0
2020-09-08 03:15,0,0,0,0,0,0
2020-09-08 03:30,1,1,0,0,0,0
2020-09-08 03:45,1,1,0,0,0,0
2020-09-08 04:00,1,1,0,0,0,0
2020-09-08 04:15,1,1,0,0,0,0
2020-09-08 04:30,1,1,0,0,0,0
2020-09-08 04:45,5,4,1,0,0,0
2020-09-08 05:00,2,1,1,0,0,0
2020-09-08 05:15,5,4,1,0,0,0
2020-09-08 05:30,9,4,5,0,0,0
2020-09-08 05:45,15,6,9,0,0,0
2020-09-08 06:00,16,8,8,0,0,0
2020-09-08 06:15,25,6,19,0,0,0
2020-09-08 06:30,25,12,13,0,0,0
2020-09-08 06:45,35,16,19,0,0,0
2020-09-08 07:00,45,24,21,0,0,0
2020-09-08 07:15,79,51,28,0,0,0
2020-09-08 07:30,173,122,51,0,0,0
2020-09-08 07:45,112,73,39,0,0,0
2020-09-08 08:00,66,32,34,0,0,0
2020-09-08 08:15,70,42,28,0,0,0
2020-09-08 08:30,51,26,25,0,0,0
2020-09-08 08:45,54,38,16,0,0,0
2020-09-08 09:00,35,21,14,0,0,0
2020-09-08 09:15,45,31,14,0,0,0
2020-09-08 09:30,40,25,15,0,0,0
2020-09-08 09:45,37,23,14,0,0,0
2020-09-08 10:00,30,16,14,0,0,0
2020-09-08 10:15,46,27,19,0,0,0
2020-09-08 10:30,32,14,18,0,0,0
2020-09-08 10:45,30,19,11,0,0,0
2020-09-08 11:00,35,19,16,0,0,0
2020-09-08 11:15,42,18,24,0,0,0
2020-09-08 11:30,27,14,13,0,0,0
2020-09-08 11:45,36,19,17,0,0,0
2020-09-08 12:00,39,23,16,0,0,0
2020-09-08 12:15,61,37,24,0,0,0
2020-09-08 12:30,42,20,22,0,0,0
2020-09-08 12:45,48,30,18,0,0,0
2020-09-08 13:00,53,26,27,0,0,0
2020-09-08 13:15,78,25,53,0,0,0
2020-09-08 13:30,59,28,31,0,0,0
2020-09-08 13:45,64,29,35,0,0,0
2020-09-08 14:00,75,37,38,0,0,0
2020-09-08 14:15,52,22,30,0,0,0
2020-09-08 14:30,51,29,22,0,0,0
2020-09-08 14:45,62,31,31,0,0,0
2020-09-08 15:00,82,51,31,0,0,0
2020-09-08 15:15,63,39,24,0,0,0
2020-09-08 15:30,74,50,24,0,0,0
2020-09-08 15:45,91,49,42,0,0,0
2020-09-08 16:00,80,46,34,0,0,0
2020-09-08 16:15,81,46,35,0,0,0
2020-09-08 16:30,77,48,29,0,0,0
2020-09-08 16:45,94,53,41,0,0,0
2020-09-08 17:00,85,52,33,0,0,0
2020-09-08 17:15,81,47,34,0,0,0
2020-09-08 17:30,74,38,36,0,0,0
2020-09-08 17:45,77,50,27,0,0,0
2020-09-08 18:00,86,46,40,0,0,0
2020-09-08 18:15,63,33,30,0,0,0
2020-09-08 18:30,66,28,38,0,0,0
2020-09-08 18:45,48,23,25,0,0,0
2020-09-08 19:00,52,20,32,0,0,0
2020-09-08 19:15,40,22,18,0,0,0
2020-09-08 19:30,40,13,27,0,0,0
2020-09-08 19:45,31,15,16,0,0,0
2020-09-08 20:00,27,10,17,0,0,0
2020-09-08 20:15,24,9,15,0,0,0
2020-09-08 20:30,24,10,14,0,0,0
2020-09-08 20:45,22,5,17,0,0,0
2020-09-08 21:00,16,8,8,0,0,0
2020-09-08 21:15,14,5,9,0,0,0
2020-09-08 21:30,23,8,15,0,0,0
2020-09-08 21:45,10,3,7,0,0,0
2020-09-08 22:00,10,3,7,0,0,0
2020-09-08 22:15,20,7,13,0,0,0
2020-09-08 22:30,9,3,6,0,0,0
2020-09-08 22:45,10,5,5,0,0,0
2020-09-08 23:00,9,4,5,0,0,0
2020-09-08 23:15,7,3,4,0,0,0
2020-09-08 23:30,7,0,7,0,0,0
2020-09-08 23:45,4,1,3,0,0,0
2020-09-09 00:00,7,1,6,0,0,0
2020-09-09 00:15,2,0,2,0,0,0
2020-09-09 00:30,6,1,5,0,0,0
2020-09-09 00:45,3,1,2,0,0,0
2020-09-09 01:00,1,0,1,0,0,0
2020-09-09 01:15,0,0,0,0,0,0
2020-09-09 01:30,3,1,2,0,0,0
2020-09-09 01:45,3,0,3,0,0,0
2020-09-09 02:00,2,1,1,0,0,0
2020-09-09 02:15,1,0,1,0,0,0
2020-09-09 02:30,1,0,1,0,0,0
2020-09-09 02:45,3,2,1,0,0,0
2020-09-09 03:00,0,0,0,0,0,0
2020-09-09 03:15,0,0,0,0,0,0
2020-09-09 03:30,1,0,1,0,0,0
2020-09-09 03:45,1,1,0,0,0,0
2020-09-09 04:00,2,1,1,0,0,0
2020-09-09 04:15,2,2,0,0,0,0
2020-09-09 04:30,1,1,0,0,0,0
2020-09-09 04:45,1,1,0,0,0,0
2020-09-09 05:00,4,2,2,0,0,0
2020-09-09 05:15,5,3,2,0,0,0
2020-09-09 05:30,9,5,4,0,0,0
2020-09-09 05:45,13,5,8,0,0,0
2020-09-09 06:00,17,7,10,0,0,0
2020-09-09 06:15,24,5,19,0,0,0
2020-09-09 06:30,34,15,19,0,0,0
2020-09-09 06:45,36,15,21,0,0,0
2020-09-09 07:00,42,25,17,0,0,0
2020-09-09 07:15,96,58,38,0,0,0
2020-09-09 07:30,160,121,39,0,0,0
2020-09-09 07:45,90,65,25,0,0,0
2020-09-09 08:00,61,31,30,0,0,0
2020-09-09 08:15,71,46,25,0,0,0
2020-09-09 08:30,60,33,27,0,0,0
2020-09-09 08:45,63,37,26,0,0,0
2020-09-09 09:00,43,22,21,0,0,0
2020-09-09 09:15,46,27,19,0,0,0
2020-09-09 09:30,43,31,12,0,0,0
2020-09-09 09:45,51,37,14,0,0,0
2020-09-09 10:00,38,22,16,0,0,0
2020-09-09 10:15,45,33,12,0,0,0
2020-09-09 10:30,50,30,20,0,0,0
2020-09-09 10:45,49,29,20,0,0,0
2020-09-09 11:00,32,19,13,0,0,0
2020-09-09 11:15,50,31,19,0,0,0
2020-09-09 11:30,37,24,13,0,0,0
2020-09-09 11:45,59,24,35,0,0,0
2020-09-09 12:00,61,29,32,0,0,0
2020-09-09 12:15,53,21,32,0,0,0
2020-09-09 12:30,60,20,40,0,0,0
2020-09-09 12:45,50,29,21,0,0,0
2020-09-09 13:00,79,34,45,0,0,0
2020-09-09 13:15,77,21,56,0,0,0
2020-09-09 13:30,50,28,22,0,0,0
2020-09-09 13:45,49,21,28,0,0,0
2020-09-09 14:00,63,30,33,0,0,0
2020-09-09 14:15,70,39,31,0,0,0
2020-09-09 14:30,56,35,21,0,0,0
2020-09-09 14:45,80,42,38,0,0,0
2020-09-09 15:00,66,35,31,0,0,0
2020-09-09 15:15,52,27,25,0,0,0
2020-09-09 15:30,81,39,42,0,0,0
2020-09-09 15:45,69,26,43,0,0,0
2020-09-09 16:00,70,37,33,0,0,0
2020-09-09 16:15,95,56,39,0,0,0
2020-09-09 16:30,79,46,33,0,0,0
2020-09-09 16:45,74,46,28,0,0,0
2020-09-09 17:00,91,57,34,0,0,0
2020-09-09 17:15,79,41,38,0,0,0
2020-09-09 17:30,79,49,30,0,0,0
2020-09-09 17:45,95,64,31,0,0,0
2020-09-09 18:00,50,20,30,0,0,0
2020-09-09 18:15,64,38,26,0,0,0
2020-09-09 18:30,43,20,23,0,0,0
2020-09-09 18:45,50,27,23,0,0,0
2020-09-09 19:00,44,15,29,0,0,0
2020-09-09 19:15,57,32,25,0,0,0
2020-09-09 19:30,37,17,20,0,0,0
2020-09-09 19:45,41,21,20,0,0,0
2020-09-09 20:00,36,9,27,0,0,0
2020-09-09 20:15,21,9,12,0,0,0
2020-09-09 20:30,26,11,15,0,0,0
2020-09-09 20:45,21,13,8,0,0,0
2020-09-09 21:00,19,8,11,0,0,0
2020-09-09 21:15,20,4,16,0,0,0
2020-09-09 21:30,20,6,14,0,0,0
2020-09-09 21:45,15,6,9,0,0,0
2020-09-09 22:00,11,5,6,0,0,0
2020-09-09 22:15,13,3,10,0,0,0
2020-09-09 22:30,12,5,7,0,0,0
2020-09-09 22:45,9,4,5,0,0,0
2020-09-09 23:00,5,3,2,0,0,0
2020-09-09 23:15,12,5,7,0,0,0
2020-09-09 23:30,8,0,8,0,0,0
2020-09-09 23:45,3,1,2,0,0,0
2020-09-10 00:00,3,1,2,0,0,0
2020-09-10 00:15,6,2,4,0,0,0
2020-09-10 00:30,4,0,4,0,0,0
2020-09-10 00:45,1,1,0,0,0,0
2020-09-10 01:00,3,0,3,0,0,0
2020-09-10 01:15,0,0,0,0,0,0
2020-09-10 01:30,0,0,0,0,0,0
2020-09-10 01:45,0,0,0,0,0,0
2020-09-10 02:00,1,1,0,0,0,0
2020-09-10 02:15,4,0,4,0,0,0
2020-09-10 02:30,0,0,0,0,0,0
2020-09-10 02:45,2,2,0,0,0,0
2020-09-10 03:00,2,2,0,0,0,0
2020-09-10 03:15,0,0,0,0,0,0
2020-09-10 03:30,0,0,0,0,0,0
2020-09-10 03:45,1,1,0,0,0,0
2020-09-10 04:00,2,2,0,0,0,0
2020-09-10 04:15,1,1,0,0,0,0
2020-09-10 04:30,0,0,0,0,0,0
2020-09-10 04:45,2,2,0,0,0,0
2020-09-10 05:00,1,1,0,0,0,0
2020-09-10 05:15,5,4,1,0,0,0
2020-09-10 05:30,9,4,5,0,0,0
2020-09-10 05:45,17,3,14,0,0,0
2020-09-10 06:00,13,5,8,0,0,0
2020-09-10 06:15,31,8,23,0,0,0
2020-09-10 06:30,34,18,16,0,0,0
2020-09-10 06:45,33,16,17,0,0,0
2020-09-10 07:00,47,24,23,0,0,0
2020-09-10 07:15,85,57,28,0,0,0
2020-09-10 07:30,141,103,38,0,0,0
2020-09-10 07:45,103,65,38,0,0,0
2020-09-10 08:00,75,39,36,0,0,0
2020-09-10 08:15,66,41,25,0,0,0
2020-09-10 08:30,43,19,24,0,0,0
2020-09-10 08:45,54,41,13,0,0,0
2020-09-10 09:00,38,26,12,0,0,0
2020-09-10 09:15,43,26,17,0,0,0
2020-09-10 09:30,43,25,18,0,0,0
2020-09-10 09:45,47,33,14,0,0,0
2020-09-10 10:00,35,25,10,0,0,0
2020-09-10 10:15,30,17,13,0,0,0
2020-09-10 10:30,34,24,10,0,0,0
2020-09-10 10:45,42,30,12,0,0,0
2020-09-10 11:00,36,22,14,0,0,0
2020-09-10 11:15,52,31,21,0,0,0
2020-09-10 11:30,33,19,14,0,0,0
2020-09-10 11:45,41,25,16,0,0,0
2020-09-10 12:00,43,26,17,0,0,0
2020-09-10 12:15,45,25,20,0,0,0
2020-09-10 12:30,51,28,23,0,0,0
2020-09-10 12:45,49,27,22,0,0,0
2020-09-10 13:00,67,25,42,0,0,0
2020-09-10 13:15,72,33,39,0,0,0
2020-09-10 13:30,50,26,24,0,0,0
2020-09-10 13:45,66,30,36,0,0,0
2020-09-10 14:00,56,19,37,0,0,0
2020-09-10 14:15,69,33,36,0,0,0
2020-09-10 14:30,66,46,20,0,0,0
2020-09-10 14:45,74,36,38,0,0,0
2020-09-10 15:00,84,52,32,0,0,0
2020-09-10 15:15,77,46,31,0,0,0
2020-09-10 15:30,91,51,40,0,0,0
2020-09-10 15:45,59,29,30,0,0,0
2020-09-10 16:00,79,48,31,0,0,0
2020-09-10 16:15,72,47,25,0,0,0
2020-09-10 16:30,75,44,31,0,0,0
2020-09-10 16:45,89,58,31,0,0,0
2020-09-10 17:00,81,44,37,0,0,0
2020-09-10 17:15,95,51,44,0,0,0
2020-09-10 17:30,69,38,31,0,0,0
2020-09-10 17:45,61,43,18,0,0,0
2020-09-10 18:00,77,32,45,0,0,0
2020-09-10 18:15,82,44,38,0,0,0
2020-09-10 18:30,39,23,16,0,0,0
2020-09-10 18:45,59,31,28,0,0,0
2020-09-10 19:00,46,20,26,0,0,0
2020-09-10 19:15,53,30,23,0,0,0
2020-09-10 19:30,42,21,21,0,0,0
2020-09-10 19:45,35,17,18,0,0,0
2020-09-10 20:00,35,16,19,0,0,0
2020-09-10 20:15,29,16,13,0,0,0
2020-09-10 20:30,17,4,13,0,0,0
2020-09-10 20:45,16,7,9,0,0,0
2020-09-10 21:00,15,6,9,0,0,0
2020-09-10 21:15,19,7,12,0,0,0
2020-09-10 21:30,18,9,9,0,0,0
2020-09-10 21:45,21,7,14,0,0,0
2020-09-10 22:00,16,3,13,0,0,0
2020-09-10 22:15,19,0,19,0,0,0
2020-09-10 22:30,6,3,3,0,0,0
2020-09-10 22:45,8,1,7,0,0,0
2020-09-10 23:00,8,2,6,0,0,0
2020-09-10 23:15,13,3,10,0,0,0
2020-09-10 23:30,6,1,5,0,0,0
2020-09-10 23:45,6,1,5,0,0,0
2020-09-11 00:00,4,1,3,0,0,0
2020-09-11 00:15,2,0,2,0,0,0
2020-09-11 00:30,1,1,0,0,0,0
2020-09-11 00:45,2,1,1,0,0,0
2020-09-11 01:00,1,0,1,0,0,0
2020-09-11 01:15,0,0,0,0,0,0
2020-09-11 01:30,0,0,0,0,0,0
2020-09-11 01:45,4,0,4,0,0,0
2020-09-11 02:00,1,0,1,0,0,0
2020-09-11 02:15,1,0,1,0,0,0
2020-09-11 02:30,2,1,1,0,0,0
2020-09-11 02:45,1,0,1,0,0,0
2020-09-11 03:00,0,0,0,0,0,0
2020-09-11 03:15,0,0,0,0,0,0
2020-09-11 03:30,0,0,0,0,0,0
2020-09-11 03:45,1,1,0,0,0,0
2020-09-11 04:00,1,1,0,0,0,0
2020-09-11 04:15,1,1,0,0,0,0
2020-09-11 04:30,2,2,0,0,0,0
2020-09-11 04:45,1,1,0,0,0,0
2020-09-11 05:00,1,1,0,0,0,0
2020-09-11 05:15,2,2,0,0,0,0
2020-09-11 05:30,7,5,2,0,0,0
2020-09-11 05:45,14,2,12,0,0,0
2020-09-11 06:00,12,5,7,0,0,0
2020-09-11 06:15,26,9,17,0,0,0
2020-09-11 06:30,34,17,17,0,0,0
2020-09-11 06:45,28,10,18,0,0,0
2020-09-11 07:00,35,15,20,0,0,0
2020-09-11 07:15,71,49,22,0,0,0
2020-09-11 07:30,140,107,33,0,0,0
2020-09-11 07:45,105,64,41,0,0,0
2020-09-11 08:00,43,23,20,0,0,0
2020-09-11 08:15,49,30,19,0,0,0
2020-09-11 08:30,63,33,30,0,0,0
2020-09-11 08:45,45,27,18,0,0,0
2020-09-11 09:00,39,23,16,0,0,0
2020-09-11 09:15,38,30,8,0,0,0
2020-09-11 09:30,35,26,9,0,0,0
2020-09-11 09:45,50,31,19,0,0,0
2020-09-11 10:00,31,19,12,0,0,0
2020-09-11 10:15,40,25,15,0,0,0
2020-09-11 10:30,48,33,15,0,0,0
2020-09-11 10:45,139,116,23,0,0,0
2020-09-11 11:00,36,26,10,0,0,0
2020-09-11 11:15,48,14,34,0,0,0
2020-09-11 11:30,43,25,18,0,0,0
2020-09-11 11:45,67,39,28,0,0,0
2020-09-11 12:00,57,31,26,0,0,0
2020-09-11 12:15,53,28,25,0,0,0
2020-09-11 12:30,63,30,33,0,0,0
2020-09-11 12:45,69,34,35,0,0,0
2020-09-11 13:00,104,33,71,0,0,0
2020-09-11 13:15,89,46,43,0,0,0
2020-09-11 13:30,70,30,40,0,0,0
2020-09-11 13:45,102,50,52,0,0,0
2020-09-11 14:00,96,45,51,0,0,0
2020-09-11 14:15,56,32,24,0,0,0
2020-09-11 14:30,62,29,33,0,0,0
2020-09-11 14:45,89,42,47,0,0,0
2020-09-11 15:00,67,43,24,0,0,0
2020-09-11 15:15,66,39,27,0,0,0
2020-09-11 15:30,60,37,23,0,0,0
2020-09-11 15:45,62,32,30,0,0,0
2020-09-11 16:00,71,40,31,0,0,0
2020-09-11 16:15,62,37,25,0,0,0
2020-09-11 16:30,68,35,33,0,0,0
2020-09-11 16:45,54,26,28,0,0,0
2020-09-11 17:00,60,36,24,0,0,0
2020-09-11 17:15,60,40,20,0,0,0
2020-09-11 17:30,77,35,42,0,0,0
2020-09-11 17:45,53,24,29,0,0,0
2020-09-11 18:00,54,33,21,0,0,0
2020-09-11 18:15,60,26,34,0,0,0
2020-09-11 18:30,50,29,21,0,0,0
2020-09-11 18:45,61,32,29,0,0,0
2020-09-11 19:00,37,20,17,0,0,0
2020-09-11 19:15,57,31,26,0,0,0
2020-09-11 19:30,40,22,18,0,0,0
2020-09-11 19:45,36,20,16,0,0,0
2020-09-11 20:00,47,17,30,0,0,0
2020-09-11 20:15,27,10,17,0,0,0
2020-09-11 20:30,34,17,17,0,0,0
2020-09-11 20:45,29,12,17,0,0,0
2020-09-11 21:00,24,13,11,0,0,0
2020-09-11 21:15,22,7,15,0,0,0
2020-09-11 21:30,24,11,13,0,0,0
2020-09-11 21:45,12,9,3,0,0,0
2020-09-11 22:00,13,3,10,0,0,0
2020-09-11 22:15,15,3,12,0,0,0
2020-09-11 22:30,16,4,12,0,0,0
2020-09-11 22:45,13,4,9,0,0,0
2020-09-11 23:00,10,1,9,0,0,0
2020-09-11 23:15,25,9,16,0,0,0
2020-09-11 23:30,13,6,7,0,0,0
2020-09-11 23:45,11,2,9,0,0,0
2020-09-12 00:00,4,2,2,0,0,0
2020-09-12 00:15,5,3,2,0,0,0
2020-09-12 00:30,7,1,6,0,0,0
2020-09-12 00:45,4,1,3,0,0,0
2020-09-12 01:00,18,5,13,0,0,0
2020-09-12 01:15,10,1,9,0,0,0
2020-09-12 01:30,6,3,3,0,0,0
2020-09-12 01:45,2,1,1,0,0,0
2020-09-12 02:00,1,0,1,0,0,0
2020-09-12 02:15,1,0,1,0,0,0
2020-09-12 02:30,1,0,1,0,0,0
2020-09-12 02:45,1,1,0,0,0,0
2020-09-12 03:00,3,3,0,0,0,0
2020-09-12 03:15,1,1,0,0,0,0
2020-09-12 03:30,1,1,0,0,0,0
2020-09-12 03:45,1,0,1,0,0,0
2020-09-12 04:00,4,3,1,0,0,0
2020-09-12 04:15,3,1,2,0,0,0
2020-09-12 04:30,3,2,1,0,0,0
2020-09-12 04:45,3,1,2,0,0,0
2020-09-12 05:00,1,1,0,0,0,0
2020-09-12 05:15,1,0,1,0,0,0
2020-09-12 05:30,4,2,2,0,0,0
2020-09-12 05:45,2,2,0,0,0,0
2020-09-12 06:00,4,3,1,0,0,0
2020-09-12 06:15,9,6,3,0,0,0
2020-09-12 06:30,8,2,6,0,0,0
2020-09-12 06:45,6,6,0,0,0,0
2020-09-12 07:00,14,13,1,0,0,0
2020-09-12 07:15,11,5,6,0,0,0
2020-09-12 07:30,4,4,0,0,0,0
2020-09-12 07:45,10,9,1,0,0,0
2020-09-12 08:00,13,12,1,0,0,0
2020-09-12 08:15,16,10,6,0,0,0
2020-09-12 08:30,21,13,8,0,0,0
2020-09-12 08:45,31,21,10,0,0,0
2020-09-12 09:00,29,24,5,0,0,0
2020-09-12 09:15,32,18,14,0,0,0
2020-09-12 09:30,33,24,9,0,0,0
2020-09-12 09:45,48,37,11,0,0,0
2020-09-12 10:00,48,34,14,0,0,0
2020-09-12 10:15,42,31,11,0,0,0
2020-09-12 10:30,67,47,20,0,0,0
2020-09-12 10:45,33,23,10,0,0,0
2020-09-12 11:00,44,31,13,0,0,0
2020-09-12 11:15,49,30,19,0,0,0
2020-09-12 11:30,37,24,13,0,0,0
2020-09-12 11:45,54,35,19,0,0,0
2020-09-12 12:00,40,26,14,0,0,0
2020-09-12 12:15,66,41,25,0,0,0
2020-09-12 12:30,64,36,28,0,0,0
2020-09-12 12:45,58,30,28,0,0,0
2020-09-12 13:00,55,25,30,0,0,0
2020-09-12 13:15,64,35,29,0,0,0
2020-09-12 13:30,51,20,31,0,0,0
2020-09-12 13:45,52,34,18,0,0,0
2020-09-12 14:00,64,37,27,0,0,0
2020-09-12 14:15,56,29,27,0,0,0
2020-09-12 14:30,55,25,30,0,0,0
2020-09-12 14:45,57,27,30,0,0,0
2020-09-12 15:00,59,23,36,0,0,0
2020-09-12 15:15,55,31,24,0,0,0
2020-09-12 15:30,59,31,28,0,0,0
2020-09-12 15:45,56,28,28,0,0,0
2020-09-12 16:00,52,27,25,0,0,0
2020-09-12 16:15,46,31,15,0,0,0
2020-09-12 16:30,45,25,20,0,0,0
2020-09-12 16:45,50,32,18,0,0,0
2020-09-12 17:00,46,24,22,0,0,0
2020-09-12 17:15,45,29,16,0,0,0
2020-09-12 17:30,34,22,12,0,0,0
2020-09-12 17:45,50,21,29,0,0,0
2020-09-12 18:00,55,30,25,0,0,0
2020-09-12 18:15,50,33,17,0,0,0
2020-09-12 18:30,37,17,20,0,0,0
2020-09-12 18:45,45,27,18,0,0,0
2020-09-12 19:00,34,17,17,0,0,0
2020-09-12 19:15,32,12,20,0,0,0
2020-09-12 19:30,29,16,13,0,0,0
2020-09-12 19:45,48,25,23,0,0,0
2020-09-12 20:00,55,37,18,0,0,0
2020-09-12 20:15,29,16,13,0,0,0
2020-09-12 20:30,28,16,12,0,0,0
2020-09-12 20:45,23,12,11,0,0,0
2020-09-12 21:00,17,7,10,0,0,0
2020-09-12 21:15,20,10,10,0,0,0
2020-09-12 21:30,14,7,7,0,0,0
2020-09-12 21:45,18,7,11,0,0,0
2020-09-12 22:00,11,3,8,0,0,0
2020-09-12 22:15,10,3,7,0,0,0
2020-09-12 22:30,13,2,11,0,0,0
2020-09-12 22:45,13,2,11,0,0,0
2020-09-12 23:00,20,9,11,0,0,0
2020-09-12 23:15,10,2,8,0,0,0
2020-09-12 23:30,22,3,19,0,0,0
2020-09-12 23:45,17,8,9,0,0,0
2020-09-13 00:00,4,1,3,0,0,0
2020-09-13 00:15,5,0,5,0,0,0
2020-09-13 00:30,9,6,3,0,0,0
2020-09-13 00:45,10,5,5,0,0,0
2020-09-13 01:00,17,10,7,0,0,0
2020-09-13 01:15,9,2,7,0,0,0
2020-09-13 01:30,7,1,6,0,0,0
2020-09-13 01:45,2,0,2,0,0,0
2020-09-13 02:00,4,2,2,0,0,0
2020-09-13 02:15,9,4,5,0,0,0
2020-09-13 02:30,4,0,4,0,0,0
2020-09-13 02:45,3,1,2,0,0,0
2020-09-13 03:00,4,1,3,0,0,0
2020-09-13 03:15,5,2,3,0,0,0
2020-09-13 03:30,2,1,1,0,0,0
2020-09-13 03:45,0,0,0,0,0,0
2020-09-13 04:00,0,0,0,0,0,0
2020-09-13 04:15,1,1,0,0,0,0
2020-09-13 04:30,1,1,0,0,0,0
2020-09-13 04:45,1,0,1,0,0,0
2020-09-13 05:00,1,1,0,0,0,0
2020-09-13 05:15,0,0,0,0,0,0
2020-09-13 05:30,5,4,1,0,0,0
2020-09-13 05:45,2,2,0,0,0,0
2020-09-13 06:00,0,0,0,0,0,0
2020-09-13 06:15,1,1,0,0,0,0
2020-09-13 06:30,1,1,0,0,0,0
2020-09-13 06:45,4,1,3,0,0,0
2020-09-13 07:00,0,0,0,0,0,0
2020-09-13 07:15,7,4,3,0,0,0
2020-09-13 07:30,6,3,3,0,0,0
2020-09-13 07:45,1,0,1,0,0,0
2020-09-13 08:00,5,2,3,0,0,0
2020-09-13 08:15,4,4,0,0,0,0
2020-09-13 08:30,4,4,0,0,0,0
2020-09-13 08:45,7,4,3,0,0,0
2020-09-13 09:00,10,7,3,0,0,0
2020-09-13 09:15,12,6,6,0,0,0
2020-09-13 09:30,11,11,0,0,0,0
2020-09-13 09:45,15,11,4,0,0,0
2020-09-13 10:00,26,13,13,0,0,0
2020-09-13 10:15,6,5,1,0,0,0
2020-09-13 10:30,14,8,6,0,0,0
2020-09-13 10:45,16,7,9,0,0,0
2020-09-13 11:00,27,15,12,0,0,0
2020-09-13 11:15,27,12,15,0,0,0
2020-09-13 11:30,26,13,13,0,0,0
2020-09-13 11:45,32,17,15,0,0,0
2020-09-13 12:00,32,11,21,0,0,0
2020-09-13 12:15,50,21,29,0,0,0
2020-09-13 12:30,26,17,9,0,0,0
2020-09-13 12:45,24,9,15,0,0,0
2020-09-13 13:00,29,17,12,0,0,0
2020-09-13 13:15,43,23,20,0,0,0
2020-09-13 13:30,31,18,13,0,0,0
