Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2022-07-25 13:15,27,18,9,0,0,0
2022-07-25 13:30,42,29,13,0,0,0
2022-07-25 13:45,35,15,20,0,0,0
2022-07-25 14:00,45,21,24,0,0,0
2022-07-25 14:15,49,31,18,0,0,0
2022-07-25 14:30,50,28,22,0,0,0
2022-07-25 14:45,53,32,21,0,0,0
2022-07-25 15:00,52,33,19,0,0,0
2022-07-25 15:15,39,23,16,0,0,0
2022-07-25 15:30,65,35,30,0,0,0
2022-07-25 15:45,63,43,20,0,0,0
2022-07-25 16:00,71,37,34,0,0,0
2022-07-25 16:15,77,52,25,0,0,0
2022-07-25 16:30,59,37,22,0,0,0
2022-07-25 16:45,69,39,30,0,0,0
2022-07-25 17:00,55,24,31,0,0,0
2022-07-25 17:15,58,37,21,0,0,0
2022-07-25 17:30,72,39,33,0,0,0
2022-07-25 17:45,58,26,32,0,0,0
2022-07-25 18:00,61,26,35,0,0,0
2022-07-25 18:15,42,18,24,0,0,0
2022-07-25 18:30,48,19,29,0,0,0
2022-07-25 18:45,44,24,20,0,0,0
2022-07-25 19:00,24,13,11,0,0,0
2022-07-25 19:15,41,21,20,0,0,0
2022-07-25 19:30,43,20,23,0,0,0
2022-07-25 19:45,37,16,21,0,0,0
2022-07-25 20:00,32,18,14,0,0,0
2022-07-25 20:15,30,17,13,0,0,0
2022-07-25 20:30,26,21,5,0,0,0
2022-07-25 20:45,27,13,14,0,0,0
2022-07-25 21:00,9,4,5,0,0,0
2022-07-25 21:15,16,2,14,0,0,0
2022-07-25 21:30,18,5,13,0,0,0
2022-07-25 21:45,12,5,7,0,0,0
2022-07-25 22:00,10,3,7,0,0,0
2022-07-25 22:15,9,2,7,0,0,0
2022-07-25 22:30,14,6,8,0,0,0
2022-07-25 22:45,17,6,11,0,0,0
2022-07-25 23:00,7,2,5,0,0,0
2022-07-25 23:15,8,3,5,0,0,0
2022-07-25 23:30,5,2,3,0,0,0
2022-07-25 23:45,13,2,11,0,0,0
2022-07-26 00:00,4,1,3,0,0,0
2022-07-26 00:15,3,1,2,0,0,0
2022-07-26 00:30,2,0,2,0,0,0
2022-07-26 00:45,0,0,0,0,0,0
2022-07-26 01:00,0,0,0,0,0,0
2022-07-26 01:15,2,1,1,0,0,0
2022-07-26 01:30,3,0,3,0,0,0
2022-07-26 01:45,1,0,1,0,0,0
2022-07-26 02:00,1,0,1,0,0,0
2022-07-26 02:15,4,1,3,0,0,0
2022-07-26 02:30,1,1,0,0,0,0
2022-07-26 02:45,0,0,0,0,0,0
2022-07-26 03:00,0,0,0,0,0,0
2022-07-26 03:15,0,0,0,0,0,0
2022-07-26 03:30,1,0,1,0,0,0
2022-07-26 03:45,3,2,1,0,0,0
2022-07-26 04:00,1,1,0,0,0,0
2022-07-26 04:15,3,3,0,0,0,0
2022-07-26 04:30,1,1,0,0,0,0
2022-07-26 04:45,3,3,0,0,0,0
2022-07-26 05:00,3,1,2,0,0,0
2022-07-26 05:15,7,4,3,0,0,0
2022-07-26 05:30,4,2,2,0,0,0
2022-07-26 05:45,12,3,9,0,0,0
2022-07-26 06:00,17,7,10,0,0,0
2022-07-26 06:15,21,8,13,0,0,0
2022-07-26 06:30,36,14,22,0,0,0
2022-07-26 06:45,40,16,24,0,0,0
2022-07-26 07:00,31,16,15,0,0,0
2022-07-26 07:15,41,24,17,0,0,0
2022-07-26 07:30,49,36,13,0,0,0
2022-07-26 07:45,53,31,22,0,0,0
2022-07-26 08:00,50,36,14,0,0,0
2022-07-26 08:15,41,33,8,0,0,0
2022-07-26 08:30,56,39,17,0,0,0
2022-07-26 08:45,47,31,16,0,0,0
2022-07-26 09:00,24,20,4,0,0,0
2022-07-26 09:15,29,20,9,0,0,0
2022-07-26 09:30,42,27,15,0,0,0
2022-07-26 09:45,21,10,11,0,0,0
2022-07-26 10:00,34,21,13,0,0,0
2022-07-26 10:15,40,28,12,0,0,0
2022-07-26 10:30,25,14,11,0,0,0
2022-07-26 10:45,12,6,6,0,0,0
2022-07-26 11:00,17,8,9,0,0,0
2022-07-26 11:15,16,7,9,0,0,0
2022-07-26 11:30,23,10,13,0,0,0
2022-07-26 11:45,23,11,12,0,0,0
2022-07-26 12:00,25,21,4,0,0,0
2022-07-26 12:15,15,5,10,0,0,0
2022-07-26 12:30,32,17,15,0,0,0
2022-07-26 12:45,31,16,15,0,0,0
2022-07-26 13:00,27,14,13,0,0,0
2022-07-26 13:15,26,13,13,0,0,0
2022-07-26 13:30,23,11,12,0,0,0
2022-07-26 13:45,34,16,18,0,0,0
2022-07-26 14:00,33,19,14,0,0,0
2022-07-26 14:15,39,23,16,0,0,0
2022-07-26 14:30,32,10,22,0,0,0
2022-07-26 14:45,36,19,17,0,0,0
2022-07-26 15:00,42,24,18,0,0,0
2022-07-26 15:15,43,29,14,0,0,0
2022-07-26 15:30,42,30,12,0,0,0
2022-07-26 15:45,62,33,29,0,0,0
2022-07-26 16:00,72,48,24,0,0,0
2022-07-26 16:15,96,65,31,0,0,0
2022-07-26 16:30,69,43,26,0,0,0
2022-07-26 16:45,74,45,29,0,0,0
2022-07-26 17:00,68,45,23,0,0,0
2022-07-26 17:15,79,41,38,0,0,0
2022-07-26 17:30,60,37,23,0,0,0
2022-07-26 17:45,65,35,30,0,0,0
2022-07-26 18:00,49,25,24,0,0,0
2022-07-26 18:15,57,30,27,0,0,0
2022-07-26 18:30,41,14,27,0,0,0
2022-07-26 18:45,44,31,13,0,0,0
2022-07-26 19:00,40,19,21,0,0,0
2022-07-26 19:15,41,18,23,0,0,0
2022-07-26 19:30,32,24,8,0,0,0
2022-07-26 19:45,27,14,13,0,0,0
2022-07-26 20:00,33,14,19,0,0,0
2022-07-26 20:15,26,13,13,0,0,0
2022-07-26 20:30,24,9,15,0,0,0
2022-07-26 20:45,26,16,10,0,0,0
2022-07-26 21:00,21,5,16,0,0,0
2022-07-26 21:15,14,6,8,0,0,0
2022-07-26 21:30,14,4,10,0,0,0
2022-07-26 21:45,13,1,12,0,0,0
2022-07-26 22:00,20,9,11,0,0,0
2022-07-26 22:15,13,5,8,0,0,0
2022-07-26 22:30,19,8,11,0,0,0
2022-07-26 22:45,12,6,6,0,0,0
2022-07-26 23:00,5,1,4,0,0,0
2022-07-26 23:15,8,3,5,0,0,0
2022-07-26 23:30,5,1,4,0,0,0
2022-07-26 23:45,8,2,6,0,0,0
2022-07-27 00:00,10,3,7,0,0,0
2022-07-27 00:15,6,0,6,0,0,0
2022-07-27 00:30,6,0,6,0,0,0
2022-07-27 00:45,3,0,3,0,0,0
2022-07-27 01:00,3,2,1,0,0,0
2022-07-27 01:15,4,3,1,0,0,0
2022-07-27 01:30,3,0,3,0,0,0
2022-07-27 01:45,3,1,2,0,0,0
2022-07-27 02:00,2,2,0,0,0,0
2022-07-27 02:15,2,0,2,0,0,0
2022-07-27 02:30,2,0,2,0,0,0
2022-07-27 02:45,0,0,0,0,0,0
2022-07-27 03:00,0,0,0,0,0,0
2022-07-27 03:15,5,1,4,0,0,0
2022-07-27 03:30,0,0,0,0,0,0
2022-07-27 03:45,2,2,0,0,0,0
2022-07-27 04:00,1,1,0,0,0,0
2022-07-27 04:15,3,3,0,0,0,0
2022-07-27 04:30,4,2,2,0,0,0
2022-07-27 04:45,3,3,0,0,0,0
2022-07-27 05:00,1,1,0,0,0,0
2022-07-27 05:15,7,3,4,0,0,0
2022-07-27 05:30,5,4,1,0,0,0
2022-07-27 05:45,17,5,12,0,0,0
2022-07-27 06:00,10,4,6,0,0,0
2022-07-27 06:15,27,15,12,0,0,0
2022-07-27 06:30,43,21,22,0,0,0
2022-07-27 06:45,36,19,17,0,0,0
2022-07-27 07:00,43,21,22,0,0,0
2022-07-27 07:15,51,37,14,0,0,0
2022-07-27 07:30,56,37,19,0,0,0
2022-07-27 07:45,44,27,17,0,0,0
2022-07-27 08:00,61,43,18,0,0,0
2022-07-27 08:15,37,27,10,0,0,0
2022-07-27 08:30,47,32,15,0,0,0
2022-07-27 08:45,59,48,11,0,0,0
2022-07-27 09:00,47,36,11,0,0,0
2022-07-27 09:15,30,21,9,0,0,0
2022-07-27 09:30,44,30,14,0,0,0
2022-07-27 09:45,47,27,20,0,0,0
2022-07-27 10:00,51,33,18,0,0,0
2022-07-27 10:15,47,27,20,0,0,0
2022-07-27 10:30,43,27,16,0,0,0
2022-07-27 10:45,33,20,13,0,0,0
2022-07-27 11:00,40,25,15,0,0,0
2022-07-27 11:15,43,23,20,0,0,0
2022-07-27 11:30,35,22,13,0,0,0
2022-07-27 11:45,59,29,30,0,0,0
2022-07-27 12:00,52,32,20,0,0,0
2022-07-27 12:15,45,22,23,0,0,0
2022-07-27 12:30,47,33,14,0,0,0
2022-07-27 12:45,48,33,15,0,0,0
2022-07-27 13:00,65,33,32,0,0,0
2022-07-27 13:15,55,24,31,0,0,0
2022-07-27 13:30,53,21,32,0,0,0
2022-07-27 13:45,49,20,29,0,0,0
2022-07-27 14:00,51,31,20,0,0,0
2022-07-27 14:15,48,26,22,0,0,0
2022-07-27 14:30,45,29,16,0,0,0
2022-07-27 14:45,58,26,32,0,0,0
2022-07-27 15:00,56,39,17,0,0,0
2022-07-27 15:15,59,33,26,0,0,0
2022-07-27 15:30,79,48,31,0,0,0
2022-07-27 15:45,60,33,27,0,0,0
2022-07-27 16:00,75,50,25,0,0,0
2022-07-27 16:15,79,46,33,0,0,0
2022-07-27 16:30,81,51,30,0,0,0
2022-07-27 16:45,78,47,31,0,0,0
2022-07-27 17:00,78,43,35,0,0,0
2022-07-27 17:15,77,46,31,0,0,0
2022-07-27 17:30,59,35,24,0,0,0
2022-07-27 17:45,68,40,28,0,0,0
2022-07-27 18:00,62,30,32,0,0,0
2022-07-27 18:15,71,38,33,0,0,0
2022-07-27 18:30,58,26,32,0,0,0
2022-07-27 18:45,45,29,16,0,0,0
2022-07-27 19:00,54,27,27,0,0,0
2022-07-27 19:15,47,24,23,0,0,0
2022-07-27 19:30,37,17,20,0,0,0
2022-07-27 19:45,39,20,19,0,0,0
2022-07-27 20:00,38,16,22,0,0,0
2022-07-27 20:15,33,13,20,0,0,0
2022-07-27 20:30,22,10,12,0,0,0
2022-07-27 20:45,39,9,30,0,0,0
2022-07-27 21:00,25,12,13,0,0,0
2022-07-27 21:15,15,10,5,0,0,0
2022-07-27 21:30,26,7,19,0,0,0
2022-07-27 21:45,24,11,13,0,0,0
2022-07-27 22:00,11,4,7,0,0,0
2022-07-27 22:15,20,9,11,0,0,0
2022-07-27 22:30,6,1,5,0,0,0
2022-07-27 22:45,16,10,6,0,0,0
2022-07-27 23:00,14,8,6,0,0,0
2022-07-27 23:15,14,8,6,0,0,0
2022-07-27 23:30,8,2,6,0,0,0
2022-07-27 23:45,8,4,4,0,0,0
2022-07-28 00:00,5,2,3,0,0,0
2022-07-28 00:15,4,0,4,0,0,0
2022-07-28 00:30,7,2,5,0,0,0
2022-07-28 00:45,2,1,1,0,0,0
2022-07-28 01:00,0,0,0,0,0,0
2022-07-28 01:15,1,0,1,0,0,0
2022-07-28 01:30,0,0,0,0,0,0
2022-07-28 01:45,0,0,0,0,0,0
2022-07-28 02:00,0,0,0,0,0,0
2022-07-28 02:15,3,0,3,0,0,0
2022-07-28 02:30,2,0,2,0,0,0
2022-07-28 02:45,3,0,3,0,0,0
2022-07-28 03:00,2,0,2,0,0,0
2022-07-28 03:15,3,0,3,0,0,0
2022-07-28 03:30,0,0,0,0,0,0
2022-07-28 03:45,1,0,1,0,0,0
2022-07-28 04:00,0,0,0,0,0,0
2022-07-28 04:15,3,2,1,0,0,0
2022-07-28 04:30,4,3,1,0,0,0
2022-07-28 04:45,3,3,0,0,0,0
2022-07-28 05:00,0,0,0,0,0,0
2022-07-28 05:15,5,4,1,0,0,0
2022-07-28 05:30,6,3,3,0,0,0
2022-07-28 05:45,12,3,9,0,0,0
2022-07-28 06:00,17,5,12,0,0,0
2022-07-28 06:15,21,9,12,0,0,0
2022-07-28 06:30,29,13,16,0,0,0
2022-07-28 06:45,32,15,17,0,0,0
2022-07-28 07:00,45,22,23,0,0,0
2022-07-28 07:15,49,35,14,0,0,0
2022-07-28 07:30,60,38,22,0,0,0
2022-07-28 07:45,48,37,11,0,0,0
2022-07-28 08:00,32,19,13,0,0,0
2022-07-28 08:15,54,36,18,0,0,0
2022-07-28 08:30,43,28,15,0,0,0
2022-07-28 08:45,35,22,13,0,0,0
2022-07-28 09:00,50,33,17,0,0,0
2022-07-28 09:15,26,18,8,0,0,0
2022-07-28 09:30,30,19,11,0,0,0
2022-07-28 09:45,37,26,11,0,0,0
2022-07-28 10:00,33,21,12,0,0,0
2022-07-28 10:15,40,28,12,0,0,0
2022-07-28 10:30,30,23,7,0,0,0
2022-07-28 10:45,33,21,12,0,0,0
2022-07-28 11:00,26,14,12,0,0,0
2022-07-28 11:15,41,26,15,0,0,0
2022-07-28 11:30,54,28,26,0,0,0
2022-07-28 11:45,46,28,18,0,0,0
2022-07-28 12:00,41,20,21,0,0,0
2022-07-28 12:15,41,19,22,0,0,0
2022-07-28 12:30,44,23,21,0,0,0
2022-07-28 12:45,44,20,24,0,0,0
2022-07-28 13:00,39,26,13,0,0,0
2022-07-28 13:15,36,18,18,0,0,0
2022-07-28 13:30,41,22,19,0,0,0
2022-07-28 13:45,36,18,18,0,0,0
2022-07-28 14:00,51,23,28,0,0,0
2022-07-28 14:15,67,36,31,0,0,0
2022-07-28 14:30,45,22,23,0,0,0
2022-07-28 14:45,50,39,11,0,0,0
2022-07-28 15:00,55,36,19,0,0,0
2022-07-28 15:15,49,29,20,0,0,0
2022-07-28 15:30,53,42,11,0,0,0
2022-07-28 15:45,91,57,34,0,0,0
2022-07-28 16:00,65,39,26,0,0,0
2022-07-28 16:15,76,46,30,0,0,0
2022-07-28 16:30,73,39,34,0,0,0
2022-07-28 16:45,85,54,31,0,0,0
2022-07-28 17:00,40,29,11,0,0,0
2022-07-28 17:15,62,45,17,0,0,0
2022-07-28 17:30,61,31,30,0,0,0
2022-07-28 17:45,69,41,28,0,0,0
2022-07-28 18:00,68,37,31,0,0,0
2022-07-28 18:15,63,38,25,0,0,0
2022-07-28 18:30,42,18,24,0,0,0
2022-07-28 18:45,54,28,26,0,0,0
2022-07-28 19:00,53,22,31,0,0,0
2022-07-28 19:15,44,27,17,0,0,0
2022-07-28 19:30,40,15,25,0,0,0
2022-07-28 19:45,53,29,24,0,0,0
2022-07-28 20:00,29,13,16,0,0,0
2022-07-28 20:15,24,8,16,0,0,0
2022-07-28 20:30,23,10,13,0,0,0
2022-07-28 20:45,22,9,13,0,0,0
2022-07-28 21:00,25,7,18,0,0,0
2022-07-28 21:15,20,8,12,0,0,0
2022-07-28 21:30,24,7,17,0,0,0
2022-07-28 21:45,17,4,13,0,0,0
2022-07-28 22:00,17,4,13,0,0,0
2022-07-28 22:15,20,5,15,0,0,0
2022-07-28 22:30,19,6,13,0,0,0
2022-07-28 22:45,15,6,9,0,0,0
2022-07-28 23:00,12,1,11,0,0,0
2022-07-28 23:15,13,5,8,0,0,0
2022-07-28 23:30,4,1,3,0,0,0
2022-07-28 23:45,7,3,4,0,0,0
2022-07-29 00:00,4,0,4,0,0,0
2022-07-29 00:15,3,1,2,0,0,0
2022-07-29 00:30,3,1,2,0,0,0
2022-07-29 00:45,3,1,2,0,0,0
2022-07-29 01:00,1,1,0,0,0,0
2022-07-29 01:15,5,3,2,0,0,0
2022-07-29 01:30,1,0,1,0,0,0
2022-07-29 01:45,1,1,0,0,0,0
2022-07-29 02:00,1,0,1,0,0,0
2022-07-29 02:15,3,1,2,0,0,0
2022-07-29 02:30,1,0,1,0,0,0
2022-07-29 02:45,2,1,1,0,0,0
2022-07-29 03:00,0,0,0,0,0,0
2022-07-29 03:15,0,0,0,0,0,0
2022-07-29 03:30,0,0,0,0,0,0
2022-07-29 03:45,2,0,2,0,0,0
2022-07-29 04:00,1,1,0,0,0,0
2022-07-29 04:15,3,3,0,0,0,0
2022-07-29 04:30,3,3,0,0,0,0
2022-07-29 04:45,4,1,3,0,0,0
2022-07-29 05:00,1,1,0,0,0,0
2022-07-29 05:15,3,2,1,0,0,0
2022-07-29 05:30,7,3,4,0,0,0
2022-07-29 05:45,12,3,9,0,0,0
2022-07-29 06:00,9,3,6,0,0,0
2022-07-29 06:15,18,8,10,0,0,0
2022-07-29 06:30,22,10,12,0,0,0
2022-07-29 06:45,30,10,20,0,0,0
2022-07-29 07:00,43,25,18,0,0,0
2022-07-29 07:15,28,19,9,0,0,0
2022-07-29 07:30,52,39,13,0,0,0
2022-07-29 07:45,42,27,15,0,0,0
2022-07-29 08:00,39,25,14,0,0,0
2022-07-29 08:15,43,30,13,0,0,0
2022-07-29 08:30,41,27,14,0,0,0
2022-07-29 08:45,46,36,10,0,0,0
2022-07-29 09:00,25,15,10,0,0,0
2022-07-29 09:15,39,28,11,0,0,0
2022-07-29 09:30,29,20,9,0,0,0
2022-07-29 09:45,46,34,12,0,0,0
2022-07-29 10:00,35,18,17,0,0,0
2022-07-29 10:15,44,31,13,0,0,0
2022-07-29 10:30,34,23,11,0,0,0
2022-07-29 10:45,36,22,14,0,0,0
2022-07-29 11:00,27,17,10,0,0,0
2022-07-29 11:15,41,20,21,0,0,0
2022-07-29 11:30,35,19,16,0,0,0
2022-07-29 11:45,34,22,12,0,0,0
2022-07-29 12:00,37,22,15,0,0,0
2022-07-29 12:15,47,21,26,0,0,0
2022-07-29 12:30,57,37,20,0,0,0
2022-07-29 12:45,57,30,27,0,0,0
2022-07-29 13:00,57,27,30,0,0,0
2022-07-29 13:15,46,28,18,0,0,0
2022-07-29 13:30,43,20,23,0,0,0
2022-07-29 13:45,42,24,18,0,0,0
2022-07-29 14:00,60,24,36,0,0,0
2022-07-29 14:15,46,26,20,0,0,0
2022-07-29 14:30,60,33,27,0,0,0
2022-07-29 14:45,52,30,22,0,0,0
2022-07-29 15:00,45,28,17,0,0,0
2022-07-29 15:15,55,36,19,0,0,0
2022-07-29 15:30,47,29,18,0,0,0
2022-07-29 15:45,43,24,19,0,0,0
2022-07-29 16:00,47,21,26,0,0,0
2022-07-29 16:15,49,26,23,0,0,0
2022-07-29 16:30,59,27,32,0,0,0
2022-07-29 16:45,50,33,17,0,0,0
2022-07-29 17:00,39,23,16,0,0,0
2022-07-29 17:15,58,30,28,0,0,0
2022-07-29 17:30,40,24,16,0,0,0
2022-07-29 17:45,55,31,24,0,0,0
2022-07-29 18:00,52,31,21,0,0,0
2022-07-29 18:15,44,24,20,0,0,0
2022-07-29 18:30,41,27,14,0,0,0
2022-07-29 18:45,32,15,17,0,0,0
2022-07-29 19:00,41,21,20,0,0,0
2022-07-29 19:15,32,18,14,0,0,0
2022-07-29 19:30,23,12,11,0,0,0
2022-07-29 19:45,27,16,11,0,0,0
2022-07-29 20:00,25,5,20,0,0,0
2022-07-29 20:15,22,11,11,0,0,0
2022-07-29 20:30,26,10,16,0,0,0
2022-07-29 20:45,18,10,8,0,0,0
2022-07-29 21:00,20,8,12,0,0,0
2022-07-29 21:15,28,10,18,0,0,0
2022-07-29 21:30,29,12,17,0,0,0
2022-07-29 21:45,11,3,8,0,0,0
2022-07-29 22:00,10,7,3,0,0,0
2022-07-29 22:15,13,1,12,0,0,0
2022-07-29 22:30,8,4,4,0,0,0
2022-07-29 22:45,11,4,7,0,0,0
2022-07-29 23:00,15,10,5,0,0,0
2022-07-29 23:15,7,0,7,0,0,0
2022-07-29 23:30,11,5,6,0,0,0
2022-07-29 23:45,8,3,5,0,0,0
2022-07-30 00:00,11,,11,0,,0
2022-07-30 00:15,10,,10,0,,0
2022-07-30 00:30,4,,4,0,,0
2022-07-30 00:45,5,,5,0,,0
2022-07-30 01:00,2,,2,0,,0
2022-07-30 01:15,4,,4,0,,0
2022-07-30 01:30,2,,2,0,,0
2022-07-30 01:45,5,,5,0,,0
2022-07-30 02:00,2,,2,0,,0
2022-07-30 02:15,6,,6,0,,0
2022-07-30 02:30,1,,1,0,,0
2022-07-30 02:45,1,,1,0,,0
2022-07-30 03:00,0,,0,0,,0
2022-07-30 03:15,4,,4,0,,0
2022-07-30 03:30,0,,0,0,,0
2022-07-30 03:45,0,,0,0,,0
2022-07-30 04:00,0,,0,0,,0
2022-07-30 04:15,1,,1,0,,0
2022-07-30 04:30,1,,1,0,,0
2022-07-30 04:45,0,,0,0,,0
2022-07-30 05:00,0,,0,0,,0
2022-07-30 05:15,0,,0,0,,0
2022-07-30 05:30,3,,3,0,,0
2022-07-30 05:45,1,,1,0,,0
2022-07-30 06:00,2,,2,0,,0
2022-07-30 06:15,3,,3,0,,0
2022-07-30 06:30,2,,2,0,,0
2022-07-30 06:45,0,,0,0,,0
2022-07-30 07:00,2,,2,0,,0
2022-07-30 07:15,4,,4,0,,0
2022-07-30 07:30,1,,1,0,,0
2022-07-30 07:45,5,,5,0,,0
2022-07-30 08:00,1,,1,0,,0
2022-07-30 08:15,4,,4,0,,0
2022-07-30 08:30,5,,5,0,,0
2022-07-30 08:45,6,,6,0,,0
2022-07-30 09:00,2,,2,0,,0
2022-07-30 09:15,11,,11,0,,0
2022-07-30 09:30,7,,7,0,,0
2022-07-30 09:45,13,,13,0,,0
2022-07-30 10:00,12,,12,0,,0
2022-07-30 10:15,12,,12,0,,0
2022-07-30 10:30,10,,10,0,,0
2022-07-30 10:45,15,,15,0,,0
2022-07-30 11:00,13,,13,0,,0
2022-07-30 11:15,13,,13,0,,0
2022-07-30 11:30,25,,25,0,,0
2022-07-30 11:45,18,,18,0,,0
2022-07-30 12:00,28,,28,0,,0
2022-07-30 12:15,16,,16,0,,0
2022-07-30 12:30,25,,25,0,,0
2022-07-30 12:45,25,,25,0,,0
2022-07-30 13:00,25,,25,0,,0
2022-07-30 13:15,17,,17,0,,0
2022-07-30 13:30,25,,25,0,,0
2022-07-30 13:45,21,,21,0,,0
2022-07-30 14:00,22,,22,0,,0
2022-07-30 14:15,22,,22,0,,0
2022-07-30 14:30,16,,16,0,,0
2022-07-30 14:45,18,,18,0,,0
2022-07-30 15:00,29,,29,0,,0
2022-07-30 15:15,16,,16,0,,0
2022-07-30 15:30,16,,16,0,,0
2022-07-30 15:45,17,,17,0,,0
2022-07-30 16:00,14,,14,0,,0
2022-07-30 16:15,17,,17,0,,0
2022-07-30 16:30,17,,17,0,,0
2022-07-30 16:45,14,,14,0,,0
2022-07-30 17:00,23,,23,0,,0
2022-07-30 17:15,27,,27,0,,0
2022-07-30 17:30,27,,27,0,,0
2022-07-30 17:45,24,,24,0,,0
2022-07-30 18:00,22,,22,0,,0
2022-07-30 18:15,16,,16,0,,0
2022-07-30 18:30,21,,21,0,,0
2022-07-30 18:45,20,,20,0,,0
2022-07-30 19:00,24,,24,0,,0
2022-07-30 19:15,15,,15,0,,0
2022-07-30 19:30,18,,18,0,,0
2022-07-30 19:45,9,,9,0,,0
2022-07-30 20:00,8,,8,0,,0
2022-07-30 20:15,26,,26,0,,0
2022-07-30 20:30,24,,24,0,,0
2022-07-30 20:45,15,,15,0,,0
2022-07-30 21:00,9,,9,0,,0
2022-07-30 21:15,10,,10,0,,0
2022-07-30 21:30,16,,16,0,,0
2022-07-30 21:45,12,,12,0,,0
2022-07-30 22:00,11,,11,0,,0
2022-07-30 22:15,8,,8,0,,0
2022-07-30 22:30,13,,13,0,,0
2022-07-30 22:45,9,,9,0,,0
2022-07-30 23:00,7,,7,0,,0
2022-07-30 23:15,16,,16,0,,0
2022-07-30 23:30,13,,13,0,,0
2022-07-30 23:45,9,,9,0,,0
