Datetime,100034978 (Gartenstraße),101034978 (Gartenstraße einwärts),102034978 (Gartenstraße auswärts),100034978-status,101034978-status,102034978-status
2020-01-01 18:45,2,1,1,0,0,0
2020-01-01 19:00,5,1,4,0,0,0
2020-01-01 19:15,10,5,5,0,0,0
2020-01-01 19:30,6,2,4,0,0,0
2020-01-01 19:45,4,3,1,0,0,0
2020-01-01 20:00,9,3,6,0,0,0
2020-01-01 20:15,2,1,1,0,0,0
2020-01-01 20:30,7,4,3,0,0,0
2020-01-01 20:45,7,0,7,0,0,0
2020-01-01 21:00,6,3,3,0,0,0
2020-01-01 21:15,3,2,1,0,0,0
2020-01-01 21:30,4,0,4,0,0,0
2020-01-01 21:45,3,0,3,0,0,0
2020-01-01 22:00,4,1,3,0,0,0
2020-01-01 22:15,0,0,0,0,0,0
2020-01-01 22:30,6,1,5,0,0,0
2020-01-01 22:45,5,2,3,0,0,0
2020-01-01 23:00,1,0,1,0,0,0
2020-01-01 23:15,1,0,1,0,0,0
2020-01-01 23:30,2,1,1,0,0,0
2020-01-01 23:45,0,0,0,0,0,0
2020-01-02 00:00,0,0,0,0,0,0
2020-01-02 00:15,1,0,1,0,0,0
2020-01-02 00:30,3,1,2,0,0,0
2020-01-02 00:45,0,0,0,0,0,0
2020-01-02 01:00,0,0,0,0,0,0
2020-01-02 01:15,2,1,1,0,0,0
2020-01-02 01:30,0,0,0,0,0,0
2020-01-02 01:45,2,0,2,0,0,0
2020-01-02 02:00,2,1,1,0,0,0
2020-01-02 02:15,2,1,1,0,0,0
2020-01-02 02:30,0,0,0,0,0,0
2020-01-02 02:45,2,1,1,0,0,0
2020-01-02 03:00,1,0,1,0,0,0
2020-01-02 03:15,0,0,0,0,0,0
2020-01-02 03:30,0,0,0,0,0,0
2020-01-02 03:45,1,1,0,0,0,0
2020-01-02 04:00,1,1,0,0,0,0
2020-01-02 04:15,1,1,0,0,0,0
2020-01-02 04:30,0,0,0,0,0,0
2020-01-02 04:45,2,2,0,0,0,0
2020-01-02 05:00,2,1,1,0,0,0
2020-01-02 05:15,0,0,0,0,0,0
2020-01-02 05:30,1,1,0,0,0,0
2020-01-02 05:45,6,3,3,0,0,0
2020-01-02 06:00,7,3,4,0,0,0
2020-01-02 06:15,14,1,13,0,0,0
2020-01-02 06:30,13,5,8,0,0,0
2020-01-02 06:45,18,9,9,0,0,0
2020-01-02 07:00,20,15,5,0,0,0
2020-01-02 07:15,13,7,6,0,0,0
2020-01-02 07:30,18,9,9,0,0,0
2020-01-02 07:45,28,15,13,0,0,0
2020-01-02 08:00,26,19,7,0,0,0
2020-01-02 08:15,29,16,13,0,0,0
2020-01-02 08:30,20,12,8,0,0,0
2020-01-02 08:45,22,13,9,0,0,0
2020-01-02 09:00,21,12,9,0,0,0
2020-01-02 09:15,15,10,5,0,0,0
2020-01-02 09:30,17,13,4,0,0,0
2020-01-02 09:45,24,18,6,0,0,0
2020-01-02 10:00,20,11,9,0,0,0
2020-01-02 10:15,16,15,1,0,0,0
2020-01-02 10:30,17,13,4,0,0,0
2020-01-02 10:45,17,10,7,0,0,0
2020-01-02 11:00,24,16,8,0,0,0
2020-01-02 11:15,20,12,8,0,0,0
2020-01-02 11:30,28,23,5,0,0,0
2020-01-02 11:45,22,14,8,0,0,0
2020-01-02 12:00,23,17,6,0,0,0
2020-01-02 12:15,29,20,9,0,0,0
2020-01-02 12:30,22,8,14,0,0,0
2020-01-02 12:45,25,15,10,0,0,0
2020-01-02 13:00,24,12,12,0,0,0
2020-01-02 13:15,32,22,10,0,0,0
2020-01-02 13:30,25,11,14,0,0,0
2020-01-02 13:45,31,13,18,0,0,0
2020-01-02 14:00,20,11,9,0,0,0
2020-01-02 14:15,29,14,15,0,0,0
2020-01-02 14:30,25,12,13,0,0,0
2020-01-02 14:45,44,25,19,0,0,0
2020-01-02 15:00,40,30,10,0,0,0
2020-01-02 15:15,46,26,20,0,0,0
2020-01-02 15:30,45,28,17,0,0,0
2020-01-02 15:45,42,30,12,0,0,0
2020-01-02 16:00,55,31,24,0,0,0
2020-01-02 16:15,49,33,16,0,0,0
2020-01-02 16:30,41,24,17,0,0,0
2020-01-02 16:45,38,24,14,0,0,0
2020-01-02 17:00,47,26,21,0,0,0
2020-01-02 17:15,43,16,27,0,0,0
2020-01-02 17:30,31,20,11,0,0,0
2020-01-02 17:45,34,18,16,0,0,0
2020-01-02 18:00,38,21,17,0,0,0
2020-01-02 18:15,27,17,10,0,0,0
2020-01-02 18:30,29,13,16,0,0,0
2020-01-02 18:45,23,12,11,0,0,0
2020-01-02 19:00,13,6,7,0,0,0
2020-01-02 19:15,13,5,8,0,0,0
2020-01-02 19:30,13,9,4,0,0,0
2020-01-02 19:45,10,4,6,0,0,0
2020-01-02 20:00,15,6,9,0,0,0
2020-01-02 20:15,6,2,4,0,0,0
2020-01-02 20:30,8,4,4,0,0,0
2020-01-02 20:45,12,7,5,0,0,0
2020-01-02 21:00,7,5,2,0,0,0
2020-01-02 21:15,7,2,5,0,0,0
2020-01-02 21:30,10,4,6,0,0,0
2020-01-02 21:45,5,2,3,0,0,0
2020-01-02 22:00,4,2,2,0,0,0
2020-01-02 22:15,6,0,6,0,0,0
2020-01-02 22:30,5,3,2,0,0,0
2020-01-02 22:45,6,1,5,0,0,0
2020-01-02 23:00,5,1,4,0,0,0
2020-01-02 23:15,6,0,6,0,0,0
2020-01-02 23:30,1,0,1,0,0,0
2020-01-02 23:45,4,2,2,0,0,0
2020-01-03 00:00,4,2,2,0,0,0
2020-01-03 00:15,1,0,1,0,0,0
2020-01-03 00:30,2,1,1,0,0,0
2020-01-03 00:45,1,0,1,0,0,0
2020-01-03 01:00,1,0,1,0,0,0
2020-01-03 01:15,2,0,2,0,0,0
2020-01-03 01:30,1,0,1,0,0,0
2020-01-03 01:45,1,1,0,0,0,0
2020-01-03 02:00,2,2,0,0,0,0
2020-01-03 02:15,2,0,2,0,0,0
2020-01-03 02:30,0,0,0,0,0,0
2020-01-03 02:45,0,0,0,0,0,0
2020-01-03 03:00,2,0,2,0,0,0
2020-01-03 03:15,1,1,0,0,0,0
2020-01-03 03:30,2,1,1,0,0,0
2020-01-03 03:45,1,0,1,0,0,0
2020-01-03 04:00,0,0,0,0,0,0
2020-01-03 04:15,5,2,3,0,0,0
2020-01-03 04:30,1,1,0,0,0,0
2020-01-03 04:45,3,2,1,0,0,0
2020-01-03 05:00,1,0,1,0,0,0
2020-01-03 05:15,2,2,0,0,0,0
2020-01-03 05:30,3,2,1,0,0,0
2020-01-03 05:45,9,3,6,0,0,0
2020-01-03 06:00,5,2,3,0,0,0
2020-01-03 06:15,18,3,15,0,0,0
2020-01-03 06:30,13,3,10,0,0,0
2020-01-03 06:45,14,6,8,0,0,0
2020-01-03 07:00,20,12,8,0,0,0
2020-01-03 07:15,15,10,5,0,0,0
2020-01-03 07:30,24,8,16,0,0,0
2020-01-03 07:45,37,31,6,0,0,0
2020-01-03 08:00,30,18,12,0,0,0
2020-01-03 08:15,22,11,11,0,0,0
2020-01-03 08:30,31,30,1,0,0,0
2020-01-03 08:45,35,24,11,0,0,0
2020-01-03 09:00,15,13,2,0,0,0
2020-01-03 09:15,18,11,7,0,0,0
2020-01-03 09:30,26,17,9,0,0,0
2020-01-03 09:45,25,20,5,0,0,0
2020-01-03 10:00,16,11,5,0,0,0
2020-01-03 10:15,16,9,7,0,0,0
2020-01-03 10:30,31,20,11,0,0,0
2020-01-03 10:45,24,16,8,0,0,0
2020-01-03 11:00,18,11,7,0,0,0
2020-01-03 11:15,33,21,12,0,0,0
2020-01-03 11:30,32,21,11,0,0,0
2020-01-03 11:45,18,10,8,0,0,0
2020-01-03 12:00,26,14,12,0,0,0
2020-01-03 12:15,28,18,10,0,0,0
2020-01-03 12:30,24,17,7,0,0,0
2020-01-03 12:45,32,22,10,0,0,0
2020-01-03 13:00,22,9,13,0,0,0
2020-01-03 13:15,32,22,10,0,0,0
2020-01-03 13:30,27,16,11,0,0,0
2020-01-03 13:45,25,20,5,0,0,0
2020-01-03 14:00,31,20,11,0,0,0
2020-01-03 14:15,33,20,13,0,0,0
2020-01-03 14:30,29,14,15,0,0,0
2020-01-03 14:45,34,24,10,0,0,0
2020-01-03 15:00,40,23,17,0,0,0
2020-01-03 15:15,17,9,8,0,0,0
2020-01-03 15:30,28,12,16,0,0,0
2020-01-03 15:45,34,18,16,0,0,0
2020-01-03 16:00,27,15,12,0,0,0
2020-01-03 16:15,38,22,16,0,0,0
2020-01-03 16:30,22,14,8,0,0,0
2020-01-03 16:45,26,18,8,0,0,0
2020-01-03 17:00,24,12,12,0,0,0
2020-01-03 17:15,36,20,16,0,0,0
2020-01-03 17:30,27,9,18,0,0,0
2020-01-03 17:45,32,20,12,0,0,0
2020-01-03 18:00,22,13,9,0,0,0
2020-01-03 18:15,19,9,10,0,0,0
2020-01-03 18:30,25,20,5,0,0,0
2020-01-03 18:45,24,13,11,0,0,0
2020-01-03 19:00,8,4,4,0,0,0
2020-01-03 19:15,14,6,8,0,0,0
2020-01-03 19:30,20,8,12,0,0,0
2020-01-03 19:45,16,7,9,0,0,0
2020-01-03 20:00,12,5,7,0,0,0
2020-01-03 20:15,13,10,3,0,0,0
2020-01-03 20:30,7,3,4,0,0,0
2020-01-03 20:45,5,4,1,0,0,0
2020-01-03 21:00,9,8,1,0,0,0
2020-01-03 21:15,6,2,4,0,0,0
2020-01-03 21:30,2,2,0,0,0,0
2020-01-03 21:45,5,2,3,0,0,0
2020-01-03 22:00,9,2,7,0,0,0
2020-01-03 22:15,4,1,3,0,0,0
2020-01-03 22:30,4,0,4,0,0,0
2020-01-03 22:45,10,4,6,0,0,0
2020-01-03 23:00,2,0,2,0,0,0
2020-01-03 23:15,9,4,5,0,0,0
2020-01-03 23:30,6,1,5,0,0,0
2020-01-03 23:45,5,1,4,0,0,0
2020-01-04 00:00,4,2,2,0,0,0
2020-01-04 00:15,9,1,8,0,0,0
2020-01-04 00:30,4,1,3,0,0,0
2020-01-04 00:45,3,2,1,0,0,0
2020-01-04 01:00,3,0,3,0,0,0
2020-01-04 01:15,5,0,5,0,0,0
2020-01-04 01:30,0,0,0,0,0,0
2020-01-04 01:45,0,0,0,0,0,0
2020-01-04 02:00,4,0,4,0,0,0
2020-01-04 02:15,5,0,5,0,0,0
2020-01-04 02:30,1,0,1,0,0,0
2020-01-04 02:45,2,1,1,0,0,0
2020-01-04 03:00,0,0,0,0,0,0
2020-01-04 03:15,0,0,0,0,0,0
2020-01-04 03:30,1,0,1,0,0,0
2020-01-04 03:45,3,0,3,0,0,0
2020-01-04 04:00,1,1,0,0,0,0
2020-01-04 04:15,0,0,0,0,0,0
2020-01-04 04:30,0,0,0,0,0,0
2020-01-04 04:45,3,2,1,0,0,0
2020-01-04 05:00,0,0,0,0,0,0
2020-01-04 05:15,1,0,1,0,0,0
2020-01-04 05:30,4,2,2,0,0,0
2020-01-04 05:45,1,0,1,0,0,0
2020-01-04 06:00,0,0,0,0,0,0
2020-01-04 06:15,2,2,0,0,0,0
2020-01-04 06:30,4,2,2,0,0,0
2020-01-04 06:45,7,4,3,0,0,0
2020-01-04 07:00,2,2,0,0,0,0
2020-01-04 07:15,3,1,2,0,0,0
2020-01-04 07:30,2,2,0,0,0,0
2020-01-04 07:45,11,8,3,0,0,0
2020-01-04 08:00,7,5,2,0,0,0
2020-01-04 08:15,9,8,1,0,0,0
2020-01-04 08:30,15,11,4,0,0,0
2020-01-04 08:45,17,11,6,0,0,0
2020-01-04 09:00,11,8,3,0,0,0
2020-01-04 09:15,15,11,4,0,0,0
2020-01-04 09:30,23,21,2,0,0,0
2020-01-04 09:45,17,12,5,0,0,0
2020-01-04 10:00,19,15,4,0,0,0
2020-01-04 10:15,26,22,4,0,0,0
2020-01-04 10:30,32,20,12,0,0,0
2020-01-04 10:45,27,22,5,0,0,0
2020-01-04 11:00,27,18,9,0,0,0
2020-01-04 11:15,28,24,4,0,0,0
2020-01-04 11:30,33,28,5,0,0,0
2020-01-04 11:45,35,23,12,0,0,0
2020-01-04 12:00,37,26,11,0,0,0
2020-01-04 12:15,41,22,19,0,0,0
2020-01-04 12:30,36,19,17,0,0,0
2020-01-04 12:45,28,18,10,0,0,0
2020-01-04 13:00,39,21,18,0,0,0
2020-01-04 13:15,24,12,12,0,0,0
2020-01-04 13:30,39,24,15,0,0,0
2020-01-04 13:45,28,13,15,0,0,0
2020-01-04 14:00,26,13,13,0,0,0
2020-01-04 14:15,28,10,18,0,0,0
2020-01-04 14:30,33,12,21,0,0,0
2020-01-04 14:45,29,13,16,0,0,0
2020-01-04 15:00,32,11,21,0,0,0
2020-01-04 15:15,28,17,11,0,0,0
2020-01-04 15:30,15,5,10,0,0,0
2020-01-04 15:45,29,14,15,0,0,0
2020-01-04 16:00,19,8,11,0,0,0
2020-01-04 16:15,20,7,13,0,0,0
2020-01-04 16:30,15,4,11,0,0,0
2020-01-04 16:45,15,8,7,0,0,0
2020-01-04 17:00,13,8,5,0,0,0
2020-01-04 17:15,12,7,5,0,0,0
2020-01-04 17:30,14,7,7,0,0,0
2020-01-04 17:45,20,8,12,0,0,0
2020-01-04 18:00,17,10,7,0,0,0
2020-01-04 18:15,20,9,11,0,0,0
2020-01-04 18:30,15,9,6,0,0,0
2020-01-04 18:45,9,5,4,0,0,0
2020-01-04 19:00,16,11,5,0,0,0
2020-01-04 19:15,12,3,9,0,0,0
2020-01-04 19:30,6,5,1,0,0,0
2020-01-04 19:45,16,6,10,0,0,0
2020-01-04 20:00,11,8,3,0,0,0
2020-01-04 20:15,10,3,7,0,0,0
2020-01-04 20:30,13,6,7,0,0,0
2020-01-04 20:45,17,4,13,0,0,0
2020-01-04 21:00,7,3,4,0,0,0
2020-01-04 21:15,4,2,2,0,0,0
2020-01-04 21:30,13,6,7,0,0,0
2020-01-04 21:45,12,5,7,0,0,0
2020-01-04 22:00,9,4,5,0,0,0
2020-01-04 22:15,7,3,4,0,0,0
2020-01-04 22:30,5,1,4,0,0,0
2020-01-04 22:45,6,1,5,0,0,0
2020-01-04 23:00,3,2,1,0,0,0
2020-01-04 23:15,10,3,7,0,0,0
2020-01-04 23:30,9,4,5,0,0,0
2020-01-04 23:45,23,15,8,0,0,0
2020-01-05 00:00,11,4,7,0,0,0
2020-01-05 00:15,4,2,2,0,0,0
2020-01-05 00:30,4,2,2,0,0,0
2020-01-05 00:45,15,5,10,0,0,0
2020-01-05 01:00,7,2,5,0,0,0
2020-01-05 01:15,3,2,1,0,0,0
2020-01-05 01:30,2,2,0,0,0,0
2020-01-05 01:45,2,1,1,0,0,0
2020-01-05 02:00,2,1,1,0,0,0
2020-01-05 02:15,3,2,1,0,0,0
2020-01-05 02:30,3,1,2,0,0,0
2020-01-05 02:45,3,1,2,0,0,0
2020-01-05 03:00,1,0,1,0,0,0
2020-01-05 03:15,1,1,0,0,0,0
2020-01-05 03:30,1,1,0,0,0,0
2020-01-05 03:45,0,0,0,0,0,0
2020-01-05 04:00,1,0,1,0,0,0
2020-01-05 04:15,2,1,1,0,0,0
2020-01-05 04:30,1,0,1,0,0,0
2020-01-05 04:45,0,0,0,0,0,0
2020-01-05 05:00,1,0,1,0,0,0
2020-01-05 05:15,3,1,2,0,0,0
2020-01-05 05:30,0,0,0,0,0,0
2020-01-05 05:45,1,0,1,0,0,0
2020-01-05 06:00,2,1,1,0,0,0
2020-01-05 06:15,1,0,1,0,0,0
2020-01-05 06:30,1,0,1,0,0,0
2020-01-05 06:45,1,1,0,0,0,0
2020-01-05 07:00,2,1,1,0,0,0
2020-01-05 07:15,0,0,0,0,0,0
2020-01-05 07:30,2,1,1,0,0,0
2020-01-05 07:45,3,3,0,0,0,0
2020-01-05 08:00,0,0,0,0,0,0
2020-01-05 08:15,0,0,0,0,0,0
2020-01-05 08:30,2,2,0,0,0,0
2020-01-05 08:45,2,1,1,0,0,0
2020-01-05 09:00,3,1,2,0,0,0
2020-01-05 09:15,5,3,2,0,0,0
2020-01-05 09:30,8,7,1,0,0,0
2020-01-05 09:45,10,8,2,0,0,0
2020-01-05 10:00,12,11,1,0,0,0
2020-01-05 10:15,10,5,5,0,0,0
2020-01-05 10:30,10,6,4,0,0,0
2020-01-05 10:45,13,7,6,0,0,0
2020-01-05 11:00,19,13,6,0,0,0
2020-01-05 11:15,11,9,2,0,0,0
2020-01-05 11:30,8,2,6,0,0,0
2020-01-05 11:45,21,16,5,0,0,0
2020-01-05 12:00,12,2,10,0,0,0
2020-01-05 12:15,16,11,5,0,0,0
2020-01-05 12:30,2,1,1,0,0,0
2020-01-05 12:45,17,9,8,0,0,0
2020-01-05 13:00,16,9,7,0,0,0
2020-01-05 13:15,8,6,2,0,0,0
2020-01-05 13:30,16,11,5,0,0,0
2020-01-05 13:45,22,10,12,0,0,0
2020-01-05 14:00,20,15,5,0,0,0
2020-01-05 14:15,20,9,11,0,0,0
2020-01-05 14:30,17,12,5,0,0,0
2020-01-05 14:45,24,8,16,0,0,0
2020-01-05 15:00,18,12,6,0,0,0
2020-01-05 15:15,17,14,3,0,0,0
2020-01-05 15:30,18,10,8,0,0,0
2020-01-05 15:45,20,10,10,0,0,0
2020-01-05 16:00,13,7,6,0,0,0
2020-01-05 16:15,22,13,9,0,0,0
2020-01-05 16:30,23,11,12,0,0,0
2020-01-05 16:45,19,6,13,0,0,0
2020-01-05 17:00,12,7,5,0,0,0
2020-01-05 17:15,24,13,11,0,0,0
2020-01-05 17:30,20,9,11,0,0,0
2020-01-05 17:45,28,14,14,0,0,0
2020-01-05 18:00,21,9,12,0,0,0
2020-01-05 18:15,10,5,5,0,0,0
2020-01-05 18:30,18,11,7,0,0,0
2020-01-05 18:45,15,7,8,0,0,0
2020-01-05 19:00,14,7,7,0,0,0
2020-01-05 19:15,13,6,7,0,0,0
2020-01-05 19:30,10,4,6,0,0,0
2020-01-05 19:45,19,5,14,0,0,0
2020-01-05 20:00,10,5,5,0,0,0
2020-01-05 20:15,16,10,6,0,0,0
2020-01-05 20:30,5,3,2,0,0,0
2020-01-05 20:45,7,3,4,0,0,0
2020-01-05 21:00,3,2,1,0,0,0
2020-01-05 21:15,10,6,4,0,0,0
2020-01-05 21:30,8,2,6,0,0,0
2020-01-05 21:45,7,2,5,0,0,0
2020-01-05 22:00,5,1,4,0,0,0
2020-01-05 22:15,12,1,11,0,0,0
2020-01-05 22:30,9,1,8,0,0,0
2020-01-05 22:45,3,1,2,0,0,0
2020-01-05 23:00,5,0,5,0,0,0
2020-01-05 23:15,20,1,19,0,0,0
2020-01-05 23:30,1,1,0,0,0,0
2020-01-05 23:45,3,2,1,0,0,0
2020-01-06 00:00,5,2,3,0,0,0
2020-01-06 00:15,2,1,1,0,0,0
2020-01-06 00:30,3,1,2,0,0,0
2020-01-06 00:45,1,1,0,0,0,0
2020-01-06 01:00,0,0,0,0,0,0
2020-01-06 01:15,0,0,0,0,0,0
2020-01-06 01:30,0,0,0,0,0,0
2020-01-06 01:45,0,0,0,0,0,0
2020-01-06 02:00,2,2,0,0,0,0
2020-01-06 02:15,3,0,3,0,0,0
2020-01-06 02:30,0,0,0,0,0,0
2020-01-06 02:45,1,0,1,0,0,0
2020-01-06 03:00,0,0,0,0,0,0
2020-01-06 03:15,1,0,1,0,0,0
2020-01-06 03:30,1,1,0,0,0,0
2020-01-06 03:45,0,0,0,0,0,0
2020-01-06 04:00,2,2,0,0,0,0
2020-01-06 04:15,1,0,1,0,0,0
2020-01-06 04:30,0,0,0,0,0,0
2020-01-06 04:45,1,0,1,0,0,0
2020-01-06 05:00,0,0,0,0,0,0
2020-01-06 05:15,3,3,0,0,0,0
2020-01-06 05:30,4,3,1,0,0,0
2020-01-06 05:45,12,5,7,0,0,0
2020-01-06 06:00,8,2,6,0,0,0
2020-01-06 06:15,31,10,21,0,0,0
2020-01-06 06:30,33,13,20,0,0,0
2020-01-06 06:45,29,12,17,0,0,0
2020-01-06 07:00,33,19,14,0,0,0
2020-01-06 07:15,50,22,28,0,0,0
2020-01-06 07:30,54,34,20,0,0,0
2020-01-06 07:45,56,31,25,0,0,0
2020-01-06 08:00,71,45,26,0,0,0
2020-01-06 08:15,47,27,20,0,0,0
2020-01-06 08:30,52,31,21,0,0,0
2020-01-06 08:45,44,31,13,0,0,0
2020-01-06 09:00,40,29,11,0,0,0
2020-01-06 09:15,36,25,11,0,0,0
2020-01-06 09:30,30,20,10,0,0,0
2020-01-06 09:45,34,28,6,0,0,0
2020-01-06 10:00,36,28,8,0,0,0
2020-01-06 10:15,26,22,4,0,0,0
2020-01-06 10:30,30,22,8,0,0,0
2020-01-06 10:45,33,20,13,0,0,0
2020-01-06 11:00,27,16,11,0,0,0
2020-01-06 11:15,43,33,10,0,0,0
2020-01-06 11:30,26,14,12,0,0,0
2020-01-06 11:45,39,20,19,0,0,0
2020-01-06 12:00,29,11,18,0,0,0
2020-01-06 12:15,38,21,17,0,0,0
2020-01-06 12:30,33,15,18,0,0,0
2020-01-06 12:45,42,20,22,0,0,0
2020-01-06 13:00,41,24,17,0,0,0
2020-01-06 13:15,43,23,20,0,0,0
2020-01-06 13:30,28,16,12,0,0,0
2020-01-06 13:45,35,20,15,0,0,0
2020-01-06 14:00,46,25,21,0,0,0
2020-01-06 14:15,40,25,15,0,0,0
2020-01-06 14:30,38,19,19,0,0,0
2020-01-06 14:45,40,24,16,0,0,0
2020-01-06 15:00,56,35,21,0,0,0
2020-01-06 15:15,53,43,10,0,0,0
2020-01-06 15:30,68,44,24,0,0,0
2020-01-06 15:45,69,42,27,0,0,0
2020-01-06 16:00,79,47,32,0,0,0
2020-01-06 16:15,80,61,19,0,0,0
2020-01-06 16:30,68,45,23,0,0,0
2020-01-06 16:45,75,41,34,0,0,0
2020-01-06 17:00,64,43,21,0,0,0
2020-01-06 17:15,70,36,34,0,0,0
2020-01-06 17:30,74,43,31,0,0,0
2020-01-06 17:45,59,28,31,0,0,0
2020-01-06 18:00,43,22,21,0,0,0
2020-01-06 18:15,56,32,24,0,0,0
2020-01-06 18:30,30,19,11,0,0,0
2020-01-06 18:45,32,20,12,0,0,0
2020-01-06 19:00,25,10,15,0,0,0
2020-01-06 19:15,27,15,12,0,0,0
2020-01-06 19:30,26,14,12,0,0,0
2020-01-06 19:45,20,8,12,0,0,0
2020-01-06 20:00,16,3,13,0,0,0
2020-01-06 20:15,10,6,4,0,0,0
2020-01-06 20:30,11,5,6,0,0,0
2020-01-06 20:45,13,4,9,0,0,0
2020-01-06 21:00,13,8,5,0,0,0
2020-01-06 21:15,10,3,7,0,0,0
2020-01-06 21:30,9,5,4,0,0,0
2020-01-06 21:45,16,6,10,0,0,0
2020-01-06 22:00,17,5,12,0,0,0
2020-01-06 22:15,12,3,9,0,0,0
2020-01-06 22:30,5,1,4,0,0,0
2020-01-06 22:45,6,2,4,0,0,0
2020-01-06 23:00,5,1,4,0,0,0
2020-01-06 23:15,2,1,1,0,0,0
2020-01-06 23:30,5,0,5,0,0,0
2020-01-06 23:45,2,0,2,0,0,0
2020-01-07 00:00,0,0,0,0,0,0
2020-01-07 00:15,4,2,2,0,0,0
2020-01-07 00:30,3,1,2,0,0,0
2020-01-07 00:45,0,0,0,0,0,0
2020-01-07 01:00,0,0,0,0,0,0
2020-01-07 01:15,1,0,1,0,0,0
2020-01-07 01:30,1,0,1,0,0,0
2020-01-07 01:45,0,0,0,0,0,0
2020-01-07 02:00,3,0,3,0,0,0
2020-01-07 02:15,0,0,0,0,0,0
2020-01-07 02:30,1,1,0,0,0,0
2020-01-07 02:45,1,0,1,0,0,0
2020-01-07 03:00,0,0,0,0,0,0
2020-01-07 03:15,1,0,1,0,0,0
2020-01-07 03:30,0,0,0,0,0,0
2020-01-07 03:45,0,0,0,0,0,0
2020-01-07 04:00,1,1,0,0,0,0
2020-01-07 04:15,1,1,0,0,0,0
2020-01-07 04:30,2,2,0,0,0,0
2020-01-07 04:45,0,0,0,0,0,0
2020-01-07 05:00,0,0,0,0,0,0
2020-01-07 05:15,4,2,2,0,0,0
2020-01-07 05:30,5,2,3,0,0,0
2020-01-07 05:45,8,4,4,0,0,0
2020-01-07 06:00,12,7,5,0,0,0
2020-01-07 06:15,35,10,25,0,0,0
