Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2019-12-03 02:30,0,0,0,0,0,0
2019-12-03 02:45,1,1,0,0,0,0
2019-12-03 03:00,0,0,0,0,0,0
2019-12-03 03:15,0,0,0,0,0,0
2019-12-03 03:30,0,0,0,0,0,0
2019-12-03 03:45,1,1,0,0,0,0
2019-12-03 04:00,0,0,0,0,0,0
2019-12-03 04:15,1,0,1,0,0,0
2019-12-03 04:30,0,0,0,0,0,0
2019-12-03 04:45,0,0,0,0,0,0
2019-12-03 05:00,0,0,0,0,0,0
2019-12-03 05:15,3,1,2,0,0,0
2019-12-03 05:30,12,6,6,0,0,0
2019-12-03 05:45,7,3,4,0,0,0
2019-12-03 06:00,12,6,6,0,0,0
2019-12-03 06:15,21,9,12,0,0,0
2019-12-03 06:30,38,13,25,0,0,0
2019-12-03 06:45,56,30,26,0,0,0
2019-12-03 07:00,56,22,34,0,0,0
2019-12-03 07:15,99,49,50,0,0,0
2019-12-03 07:30,199,131,68,0,0,0
2019-12-03 07:45,254,90,164,0,0,0
2019-12-03 08:00,319,100,219,0,0,0
2019-12-03 08:15,194,78,116,0,0,0
2019-12-03 08:30,118,59,59,0,0,0
2019-12-03 08:45,143,55,88,0,0,0
2019-12-03 09:00,126,50,76,0,0,0
2019-12-03 09:15,93,41,52,0,0,0
2019-12-03 09:30,119,50,69,0,0,0
2019-12-03 09:45,236,82,154,0,0,0
2019-12-03 10:00,259,86,173,0,0,0
2019-12-03 10:15,90,39,51,0,0,0
2019-12-03 10:30,52,25,27,0,0,0
2019-12-03 10:45,68,30,38,0,0,0
2019-12-03 11:00,79,40,39,0,0,0
2019-12-03 11:15,74,47,27,0,0,0
2019-12-03 11:30,110,47,63,0,0,0
2019-12-03 11:45,290,154,136,0,0,0
2019-12-03 12:00,215,107,108,0,0,0
2019-12-03 12:15,130,52,78,0,0,0
2019-12-03 12:30,99,40,59,0,0,0
2019-12-03 12:45,111,55,56,0,0,0
2019-12-03 13:00,140,54,86,0,0,0
2019-12-03 13:15,164,54,110,0,0,0
2019-12-03 13:30,121,46,75,0,0,0
2019-12-03 13:45,268,118,150,0,0,0
2019-12-03 14:00,238,112,126,0,0,0
2019-12-03 14:15,113,59,54,0,0,0
2019-12-03 14:30,122,61,61,0,0,0
2019-12-03 14:45,150,81,69,0,0,0
2019-12-03 15:00,115,60,55,0,0,0
2019-12-03 15:15,125,71,54,0,0,0
2019-12-03 15:30,152,81,71,0,0,0
2019-12-03 15:45,221,114,107,0,0,0
2019-12-03 16:00,229,130,99,0,0,0
2019-12-03 16:15,140,79,61,0,0,0
2019-12-03 16:30,148,72,76,0,0,0
2019-12-03 16:45,180,105,75,0,0,0
2019-12-03 17:00,170,105,65,0,0,0
2019-12-03 17:15,160,85,75,0,0,0
2019-12-03 17:30,150,87,63,0,0,0
2019-12-03 17:45,227,121,106,0,0,0
2019-12-03 18:00,175,97,78,0,0,0
2019-12-03 18:15,122,56,66,0,0,0
2019-12-03 18:30,118,49,69,0,0,0
2019-12-03 18:45,109,43,66,0,0,0
2019-12-03 19:00,101,34,67,0,0,0
2019-12-03 19:15,84,28,56,0,0,0
2019-12-03 19:30,105,42,63,0,0,0
2019-12-03 19:45,139,61,78,0,0,0
2019-12-03 20:00,106,35,71,0,0,0
2019-12-03 20:15,67,18,49,0,0,0
2019-12-03 20:30,48,12,36,0,0,0
2019-12-03 20:45,55,12,43,0,0,0
2019-12-03 21:00,51,18,33,0,0,0
2019-12-03 21:15,56,29,27,0,0,0
2019-12-03 21:30,35,16,19,0,0,0
2019-12-03 21:45,43,10,33,0,0,0
2019-12-03 22:00,55,16,39,0,0,0
2019-12-03 22:15,33,9,24,0,0,0
2019-12-03 22:30,31,5,26,0,0,0
2019-12-03 22:45,49,31,18,0,0,0
2019-12-03 23:00,26,12,14,0,0,0
2019-12-03 23:15,49,23,26,0,0,0
2019-12-03 23:30,46,35,11,0,0,0
2019-12-03 23:45,23,11,12,0,0,0
2019-12-04 00:00,12,9,3,0,0,0
2019-12-04 00:15,17,11,6,0,0,0
2019-12-04 00:30,8,5,3,0,0,0
2019-12-04 00:45,4,1,3,0,0,0
2019-12-04 01:00,2,1,1,0,0,0
2019-12-04 01:15,7,2,5,0,0,0
2019-12-04 01:30,4,2,2,0,0,0
2019-12-04 01:45,2,2,0,0,0,0
2019-12-04 02:00,5,0,5,0,0,0
2019-12-04 02:15,2,0,2,0,0,0
2019-12-04 02:30,0,0,0,0,0,0
2019-12-04 02:45,3,1,2,0,0,0
2019-12-04 03:00,0,0,0,0,0,0
2019-12-04 03:15,2,0,2,0,0,0
2019-12-04 03:30,1,0,1,0,0,0
2019-12-04 03:45,0,0,0,0,0,0
2019-12-04 04:00,0,0,0,0,0,0
2019-12-04 04:15,1,0,1,0,0,0
2019-12-04 04:30,2,1,1,0,0,0
2019-12-04 04:45,0,0,0,0,0,0
2019-12-04 05:00,3,1,2,0,0,0
2019-12-04 05:15,2,0,2,0,0,0
2019-12-04 05:30,10,4,6,0,0,0
2019-12-04 05:45,11,3,8,0,0,0
2019-12-04 06:00,8,4,4,0,0,0
2019-12-04 06:15,13,8,5,0,0,0
2019-12-04 06:30,35,14,21,0,0,0
2019-12-04 06:45,45,22,23,0,0,0
2019-12-04 07:00,70,27,43,0,0,0
2019-12-04 07:15,82,41,41,0,0,0
2019-12-04 07:30,188,128,60,0,0,0
2019-12-04 07:45,263,103,160,0,0,0
2019-12-04 08:00,286,78,208,0,0,0
2019-12-04 08:15,178,68,110,0,0,0
2019-12-04 08:30,109,55,54,0,0,0
2019-12-04 08:45,158,67,91,0,0,0
2019-12-04 09:00,123,48,75,0,0,0
2019-12-04 09:15,105,51,54,0,0,0
2019-12-04 09:30,122,62,60,0,0,0
2019-12-04 09:45,266,125,141,0,0,0
2019-12-04 10:00,253,96,157,0,0,0
2019-12-04 10:15,136,72,64,0,0,0
2019-12-04 10:30,73,37,36,0,0,0
2019-12-04 10:45,110,50,60,0,0,0
2019-12-04 11:00,90,48,42,0,0,0
2019-12-04 11:15,128,54,74,0,0,0
2019-12-04 11:30,144,50,94,0,0,0
2019-12-04 11:45,236,117,119,0,0,0
2019-12-04 12:00,202,108,94,0,0,0
2019-12-04 12:15,190,99,91,0,0,0
2019-12-04 12:30,127,52,75,0,0,0
2019-12-04 12:45,124,54,70,0,0,0
2019-12-04 13:00,154,59,95,0,0,0
2019-12-04 13:15,142,60,82,0,0,0
2019-12-04 13:30,148,55,93,0,0,0
2019-12-04 13:45,244,115,129,0,0,0
2019-12-04 14:00,249,105,144,0,0,0
2019-12-04 14:15,148,56,92,0,0,0
2019-12-04 14:30,88,30,58,0,0,0
2019-12-04 14:45,126,61,65,0,0,0
2019-12-04 15:00,107,45,62,0,0,0
2019-12-04 15:15,144,84,60,0,0,0
2019-12-04 15:30,179,71,108,0,0,0
2019-12-04 15:45,230,119,111,0,0,0
2019-12-04 16:00,204,111,93,0,0,0
2019-12-04 16:15,191,99,92,0,0,0
2019-12-04 16:30,160,89,71,0,0,0
2019-12-04 16:45,190,122,68,0,0,0
2019-12-04 17:00,140,78,62,0,0,0
2019-12-04 17:15,160,90,70,0,0,0
2019-12-04 17:30,162,88,74,0,0,0
2019-12-04 17:45,230,131,99,0,0,0
2019-12-04 18:00,185,102,83,0,0,0
2019-12-04 18:15,164,87,77,0,0,0
2019-12-04 18:30,125,60,65,0,0,0
2019-12-04 18:45,128,46,82,0,0,0
2019-12-04 19:00,94,33,61,0,0,0
2019-12-04 19:15,110,44,66,0,0,0
2019-12-04 19:30,92,22,70,0,0,0
2019-12-04 19:45,109,38,71,0,0,0
2019-12-04 20:00,102,18,84,0,0,0
2019-12-04 20:15,93,21,72,0,0,0
2019-12-04 20:30,54,15,39,0,0,0
2019-12-04 20:45,76,23,53,0,0,0
2019-12-04 21:00,72,20,52,0,0,0
2019-12-04 21:15,43,13,30,0,0,0
2019-12-04 21:30,65,21,44,0,0,0
2019-12-04 21:45,54,16,38,0,0,0
2019-12-04 22:00,42,13,29,0,0,0
2019-12-04 22:15,51,17,34,0,0,0
2019-12-04 22:30,30,11,19,0,0,0
2019-12-04 22:45,33,6,27,0,0,0
2019-12-04 23:00,27,7,20,0,0,0
2019-12-04 23:15,17,3,14,0,0,0
2019-12-04 23:30,20,8,12,0,0,0
2019-12-04 23:45,16,8,8,0,0,0
2019-12-05 00:00,15,3,12,0,0,0
2019-12-05 00:15,24,18,6,0,0,0
2019-12-05 00:30,10,2,8,0,0,0
2019-12-05 00:45,7,6,1,0,0,0
2019-12-05 01:00,6,4,2,0,0,0
2019-12-05 01:15,21,17,4,0,0,0
2019-12-05 01:30,6,4,2,0,0,0
2019-12-05 01:45,3,2,1,0,0,0
2019-12-05 02:00,6,2,4,0,0,0
2019-12-05 02:15,13,10,3,0,0,0
2019-12-05 02:30,5,4,1,0,0,0
2019-12-05 02:45,7,3,4,0,0,0
2019-12-05 03:00,2,0,2,0,0,0
2019-12-05 03:15,1,0,1,0,0,0
2019-12-05 03:30,1,0,1,0,0,0
2019-12-05 03:45,0,0,0,0,0,0
2019-12-05 04:00,7,1,6,0,0,0
2019-12-05 04:15,3,0,3,0,0,0
2019-12-05 04:30,2,1,1,0,0,0
2019-12-05 04:45,1,1,0,0,0,0
2019-12-05 05:00,1,1,0,0,0,0
2019-12-05 05:15,1,0,1,0,0,0
2019-12-05 05:30,11,5,6,0,0,0
2019-12-05 05:45,14,6,8,0,0,0
2019-12-05 06:00,10,4,6,0,0,0
2019-12-05 06:15,18,10,8,0,0,0
2019-12-05 06:30,35,13,22,0,0,0
2019-12-05 06:45,40,18,22,0,0,0
2019-12-05 07:00,49,16,33,0,0,0
2019-12-05 07:15,94,37,57,0,0,0
2019-12-05 07:30,189,122,67,0,0,0
2019-12-05 07:45,261,107,154,0,0,0
2019-12-05 08:00,264,61,203,0,0,0
2019-12-05 08:15,157,57,100,0,0,0
2019-12-05 08:30,114,58,56,0,0,0
2019-12-05 08:45,157,72,85,0,0,0
2019-12-05 09:00,123,48,75,0,0,0
2019-12-05 09:15,89,44,45,0,0,0
2019-12-05 09:30,113,55,58,0,0,0
2019-12-05 09:45,163,78,85,0,0,0
2019-12-05 10:00,261,101,160,0,0,0
2019-12-05 10:15,75,34,41,0,0,0
2019-12-05 10:30,68,34,34,0,0,0
2019-12-05 10:45,78,35,43,0,0,0
2019-12-05 11:00,73,34,39,0,0,0
2019-12-05 11:15,96,47,49,0,0,0
2019-12-05 11:30,104,47,57,0,0,0
2019-12-05 11:45,222,112,110,0,0,0
2019-12-05 12:00,162,68,94,0,0,0
2019-12-05 12:15,124,55,69,0,0,0
2019-12-05 12:30,104,42,62,0,0,0
2019-12-05 12:45,99,48,51,0,0,0
2019-12-05 13:00,116,43,73,0,0,0
2019-12-05 13:15,118,39,79,0,0,0
2019-12-05 13:30,135,61,74,0,0,0
2019-12-05 13:45,280,128,152,0,0,0
2019-12-05 14:00,227,84,143,0,0,0
2019-12-05 14:15,108,59,49,0,0,0
2019-12-05 14:30,100,50,50,0,0,0
2019-12-05 14:45,119,63,56,0,0,0
2019-12-05 15:00,103,48,55,0,0,0
2019-12-05 15:15,101,58,43,0,0,0
2019-12-05 15:30,134,55,79,0,0,0
2019-12-05 15:45,279,173,106,0,0,0
2019-12-05 16:00,238,153,85,0,0,0
2019-12-05 16:15,155,84,71,0,0,0
2019-12-05 16:30,138,87,51,0,0,0
2019-12-05 16:45,161,96,65,0,0,0
2019-12-05 17:00,150,79,71,0,0,0
2019-12-05 17:15,149,79,70,0,0,0
2019-12-05 17:30,152,88,64,0,0,0
2019-12-05 17:45,203,116,87,0,0,0
2019-12-05 18:00,192,115,77,0,0,0
2019-12-05 18:15,127,78,49,0,0,0
2019-12-05 18:30,108,58,50,0,0,0
2019-12-05 18:45,100,54,46,0,0,0
2019-12-05 19:00,90,35,55,0,0,0
2019-12-05 19:15,77,42,35,0,0,0
2019-12-05 19:30,79,29,50,0,0,0
2019-12-05 19:45,92,34,58,0,0,0
2019-12-05 20:00,89,26,63,0,0,0
2019-12-05 20:15,72,25,47,0,0,0
2019-12-05 20:30,47,11,36,0,0,0
2019-12-05 20:45,33,10,23,0,0,0
2019-12-05 21:00,59,12,47,0,0,0
2019-12-05 21:15,53,16,37,0,0,0
2019-12-05 21:30,34,12,22,0,0,0
2019-12-05 21:45,42,10,32,0,0,0
2019-12-05 22:00,28,9,19,0,0,0
2019-12-05 22:15,34,12,22,0,0,0
2019-12-05 22:30,32,8,24,0,0,0
2019-12-05 22:45,29,7,22,0,0,0
2019-12-05 23:00,30,5,25,0,0,0
2019-12-05 23:15,26,16,10,0,0,0
2019-12-05 23:30,12,1,11,0,0,0
2019-12-05 23:45,12,8,4,0,0,0
2019-12-06 00:00,11,2,9,0,0,0
2019-12-06 00:15,13,2,11,0,0,0
2019-12-06 00:30,10,2,8,0,0,0
2019-12-06 00:45,7,2,5,0,0,0
2019-12-06 01:00,6,2,4,0,0,0
2019-12-06 01:15,5,1,4,0,0,0
2019-12-06 01:30,9,1,8,0,0,0
2019-12-06 01:45,1,0,1,0,0,0
2019-12-06 02:00,4,0,4,0,0,0
2019-12-06 02:15,2,0,2,0,0,0
2019-12-06 02:30,6,0,6,0,0,0
2019-12-06 02:45,10,0,10,0,0,0
2019-12-06 03:00,5,2,3,0,0,0
2019-12-06 03:15,4,0,4,0,0,0
2019-12-06 03:30,5,1,4,0,0,0
2019-12-06 03:45,2,0,2,0,0,0
2019-12-06 04:00,7,2,5,0,0,0
2019-12-06 04:15,0,0,0,0,0,0
2019-12-06 04:30,2,2,0,0,0,0
2019-12-06 04:45,0,0,0,0,0,0
2019-12-06 05:00,1,0,1,0,0,0
2019-12-06 05:15,0,0,0,0,0,0
2019-12-06 05:30,9,4,5,0,0,0
2019-12-06 05:45,9,4,5,0,0,0
2019-12-06 06:00,8,5,3,0,0,0
2019-12-06 06:15,12,5,7,0,0,0
2019-12-06 06:30,34,11,23,0,0,0
2019-12-06 06:45,31,17,14,0,0,0
2019-12-06 07:00,52,14,38,0,0,0
2019-12-06 07:15,72,29,43,0,0,0
2019-12-06 07:30,184,123,61,0,0,0
2019-12-06 07:45,209,83,126,0,0,0
2019-12-06 08:00,206,55,151,0,0,0
2019-12-06 08:15,119,40,79,0,0,0
2019-12-06 08:30,74,40,34,0,0,0
2019-12-06 08:45,108,48,60,0,0,0
2019-12-06 09:00,87,30,57,0,0,0
2019-12-06 09:15,76,26,50,0,0,0
2019-12-06 09:30,60,27,33,0,0,0
2019-12-06 09:45,135,59,76,0,0,0
2019-12-06 10:00,145,41,104,0,0,0
2019-12-06 10:15,62,25,37,0,0,0
2019-12-06 10:30,44,18,26,0,0,0
2019-12-06 10:45,60,22,38,0,0,0
2019-12-06 11:00,55,28,27,0,0,0
2019-12-06 11:15,50,21,29,0,0,0
2019-12-06 11:30,64,41,23,0,0,0
2019-12-06 11:45,140,67,73,0,0,0
2019-12-06 12:00,131,81,50,0,0,0
2019-12-06 12:15,128,55,73,0,0,0
2019-12-06 12:30,123,65,58,0,0,0
2019-12-06 12:45,134,85,49,0,0,0
2019-12-06 13:00,107,37,70,0,0,0
2019-12-06 13:15,78,58,20,0,0,0
2019-12-06 13:30,85,42,43,0,0,0
2019-12-06 13:45,141,70,71,0,0,0
2019-12-06 14:00,134,61,73,0,0,0
2019-12-06 14:15,92,42,50,0,0,0
2019-12-06 14:30,79,34,45,0,0,0
2019-12-06 14:45,78,31,47,0,0,0
2019-12-06 15:00,82,36,46,0,0,0
2019-12-06 15:15,94,63,31,0,0,0
2019-12-06 15:30,108,71,37,0,0,0
2019-12-06 15:45,111,58,53,0,0,0
2019-12-06 16:00,93,49,44,0,0,0
2019-12-06 16:15,89,46,43,0,0,0
2019-12-06 16:30,92,55,37,0,0,0
2019-12-06 16:45,76,43,33,0,0,0
2019-12-06 17:00,90,61,29,0,0,0
2019-12-06 17:15,83,47,36,0,0,0
2019-12-06 17:30,87,44,43,0,0,0
2019-12-06 17:45,60,34,26,0,0,0
2019-12-06 18:00,58,30,28,0,0,0
2019-12-06 18:15,59,25,34,0,0,0
2019-12-06 18:30,58,30,28,0,0,0
2019-12-06 18:45,77,56,21,0,0,0
2019-12-06 19:00,52,19,33,0,0,0
2019-12-06 19:15,42,22,20,0,0,0
2019-12-06 19:30,44,26,18,0,0,0
2019-12-06 19:45,36,16,20,0,0,0
2019-12-06 20:00,38,15,23,0,0,0
2019-12-06 20:15,44,19,25,0,0,0
2019-12-06 20:30,33,11,22,0,0,0
2019-12-06 20:45,34,8,26,0,0,0
2019-12-06 21:00,34,14,20,0,0,0
2019-12-06 21:15,29,11,18,0,0,0
2019-12-06 21:30,21,6,15,0,0,0
2019-12-06 21:45,27,7,20,0,0,0
2019-12-06 22:00,15,4,11,0,0,0
2019-12-06 22:15,28,3,25,0,0,0
2019-12-06 22:30,26,7,19,0,0,0
2019-12-06 22:45,22,4,18,0,0,0
2019-12-06 23:00,22,1,21,0,0,0
2019-12-06 23:15,23,7,16,0,0,0
2019-12-06 23:30,21,3,18,0,0,0
2019-12-06 23:45,22,9,13,0,0,0
2019-12-07 00:00,21,10,11,0,0,0
2019-12-07 00:15,12,3,9,0,0,0
2019-12-07 00:30,12,2,10,0,0,0
2019-12-07 00:45,18,5,13,0,0,0
2019-12-07 01:00,22,4,18,0,0,0
2019-12-07 01:15,18,3,15,0,0,0
2019-12-07 01:30,20,6,14,0,0,0
2019-12-07 01:45,10,5,5,0,0,0
2019-12-07 02:00,8,6,2,0,0,0
2019-12-07 02:15,7,4,3,0,0,0
2019-12-07 02:30,9,5,4,0,0,0
2019-12-07 02:45,9,7,2,0,0,0
2019-12-07 03:00,6,5,1,0,0,0
2019-12-07 03:15,9,6,3,0,0,0
2019-12-07 03:30,2,2,0,0,0,0
2019-12-07 03:45,2,2,0,0,0,0
2019-12-07 04:00,4,2,2,0,0,0
2019-12-07 04:15,14,3,11,0,0,0
2019-12-07 04:30,0,0,0,0,0,0
2019-12-07 04:45,3,2,1,0,0,0
2019-12-07 05:00,1,0,1,0,0,0
2019-12-07 05:15,1,1,0,0,0,0
2019-12-07 05:30,5,3,2,0,0,0
2019-12-07 05:45,6,1,5,0,0,0
2019-12-07 06:00,3,1,2,0,0,0
