Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2019-09-01 22:15,13,4,9,0,0,0
2019-09-01 22:30,10,3,7,0,0,0
2019-09-01 22:45,11,4,7,0,0,0
2019-09-01 23:00,5,0,5,0,0,0
2019-09-01 23:15,7,2,5,0,0,0
2019-09-01 23:30,3,3,0,0,0,0
2019-09-01 23:45,0,0,0,0,0,0
2019-09-02 00:00,4,2,2,0,0,0
2019-09-02 00:15,3,1,2,0,0,0
2019-09-02 00:30,4,1,3,0,0,0
2019-09-02 00:45,1,1,0,0,0,0
2019-09-02 01:00,3,2,1,0,0,0
2019-09-02 01:15,2,1,1,0,0,0
2019-09-02 01:30,0,0,0,0,0,0
2019-09-02 01:45,1,0,1,0,0,0
2019-09-02 02:00,0,0,0,0,0,0
2019-09-02 02:15,5,2,3,0,0,0
2019-09-02 02:30,0,0,0,0,0,0
2019-09-02 02:45,1,0,1,0,0,0
2019-09-02 03:00,0,0,0,0,0,0
2019-09-02 03:15,1,1,0,0,0,0
2019-09-02 03:30,0,0,0,0,0,0
2019-09-02 03:45,1,0,1,0,0,0
2019-09-02 04:00,0,0,0,0,0,0
2019-09-02 04:15,1,1,0,0,0,0
2019-09-02 04:30,3,0,3,0,0,0
2019-09-02 04:45,3,2,1,0,0,0
2019-09-02 05:00,1,0,1,0,0,0
2019-09-02 05:15,2,2,0,0,0,0
2019-09-02 05:30,15,8,7,0,0,0
2019-09-02 05:45,12,7,5,0,0,0
2019-09-02 06:00,14,5,9,0,0,0
2019-09-02 06:15,24,8,16,0,0,0
2019-09-02 06:30,48,17,31,0,0,0
2019-09-02 06:45,70,31,39,0,0,0
2019-09-02 07:00,74,29,45,0,0,0
2019-09-02 07:15,121,70,51,0,0,0
2019-09-02 07:30,263,191,72,0,0,0
2019-09-02 07:45,198,86,112,0,0,0
2019-09-02 08:00,138,56,82,0,0,0
2019-09-02 08:15,123,63,60,0,0,0
2019-09-02 08:30,120,56,64,0,0,0
2019-09-02 08:45,148,44,104,0,0,0
2019-09-02 09:00,104,52,52,0,0,0
2019-09-02 09:15,76,33,43,0,0,0
2019-09-02 09:30,99,44,55,0,0,0
2019-09-02 09:45,98,42,56,0,0,0
2019-09-02 10:00,59,29,30,0,0,0
2019-09-02 10:15,64,27,37,0,0,0
2019-09-02 10:30,79,39,40,0,0,0
2019-09-02 10:45,74,36,38,0,0,0
2019-09-02 11:00,73,36,37,0,0,0
2019-09-02 11:15,96,50,46,0,0,0
2019-09-02 11:30,68,37,31,0,0,0
2019-09-02 11:45,97,43,54,0,0,0
2019-09-02 12:00,81,36,45,0,0,0
2019-09-02 12:15,116,47,69,0,0,0
2019-09-02 12:30,113,54,59,0,0,0
2019-09-02 12:45,125,59,66,0,0,0
2019-09-02 13:00,112,36,76,0,0,0
2019-09-02 13:15,168,96,72,0,0,0
2019-09-02 13:30,147,95,52,0,0,0
2019-09-02 13:45,122,65,57,0,0,0
2019-09-02 14:00,104,49,55,0,0,0
2019-09-02 14:15,85,35,50,0,0,0
2019-09-02 14:30,92,47,45,0,0,0
2019-09-02 14:45,129,56,73,0,0,0
2019-09-02 15:00,128,70,58,0,0,0
2019-09-02 15:15,125,82,43,0,0,0
2019-09-02 15:30,144,53,91,0,0,0
2019-09-02 15:45,137,53,84,0,0,0
2019-09-02 16:00,125,66,59,0,0,0
2019-09-02 16:15,136,64,72,0,0,0
2019-09-02 16:30,130,64,66,0,0,0
2019-09-02 16:45,123,69,54,0,0,0
2019-09-02 17:00,139,70,69,0,0,0
2019-09-02 17:15,130,52,78,0,0,0
2019-09-02 17:30,144,57,87,0,0,0
2019-09-02 17:45,110,46,64,0,0,0
2019-09-02 18:00,124,52,72,0,0,0
2019-09-02 18:15,110,43,67,0,0,0
2019-09-02 18:30,98,53,45,0,0,0
2019-09-02 18:45,79,28,51,0,0,0
2019-09-02 19:00,68,24,44,0,0,0
2019-09-02 19:15,52,18,34,0,0,0
2019-09-02 19:30,58,23,35,0,0,0
2019-09-02 19:45,65,24,41,0,0,0
2019-09-02 20:00,62,21,41,0,0,0
2019-09-02 20:15,41,18,23,0,0,0
2019-09-02 20:30,55,17,38,0,0,0
2019-09-02 20:45,52,21,31,0,0,0
2019-09-02 21:00,37,16,21,0,0,0
2019-09-02 21:15,23,9,14,0,0,0
2019-09-02 21:30,18,6,12,0,0,0
2019-09-02 21:45,32,14,18,0,0,0
2019-09-02 22:00,19,3,16,0,0,0
2019-09-02 22:15,24,10,14,0,0,0
2019-09-02 22:30,18,10,8,0,0,0
2019-09-02 22:45,20,8,12,0,0,0
2019-09-02 23:00,9,0,9,0,0,0
2019-09-02 23:15,15,5,10,0,0,0
2019-09-02 23:30,10,1,9,0,0,0
2019-09-02 23:45,5,2,3,0,0,0
2019-09-03 00:00,10,4,6,0,0,0
2019-09-03 00:15,10,5,5,0,0,0
2019-09-03 00:30,6,3,3,0,0,0
2019-09-03 00:45,4,3,1,0,0,0
2019-09-03 01:00,3,1,2,0,0,0
2019-09-03 01:15,1,0,1,0,0,0
2019-09-03 01:30,2,0,2,0,0,0
2019-09-03 01:45,1,0,1,0,0,0
2019-09-03 02:00,2,0,2,0,0,0
2019-09-03 02:15,2,0,2,0,0,0
2019-09-03 02:30,3,0,3,0,0,0
2019-09-03 02:45,0,0,0,0,0,0
2019-09-03 03:00,0,0,0,0,0,0
2019-09-03 03:15,1,1,0,0,0,0
2019-09-03 03:30,2,0,2,0,0,0
2019-09-03 03:45,1,0,1,0,0,0
2019-09-03 04:00,0,0,0,0,0,0
2019-09-03 04:15,1,1,0,0,0,0
2019-09-03 04:30,2,0,2,0,0,0
2019-09-03 04:45,1,0,1,0,0,0
2019-09-03 05:00,0,0,0,0,0,0
2019-09-03 05:15,2,1,1,0,0,0
2019-09-03 05:30,13,5,8,0,0,0
2019-09-03 05:45,13,5,8,0,0,0
2019-09-03 06:00,6,4,2,0,0,0
2019-09-03 06:15,33,13,20,0,0,0
2019-09-03 06:30,41,17,24,0,0,0
2019-09-03 06:45,73,25,48,0,0,0
2019-09-03 07:00,63,34,29,0,0,0
2019-09-03 07:15,102,56,46,0,0,0
2019-09-03 07:30,255,187,68,0,0,0
2019-09-03 07:45,231,93,138,0,0,0
2019-09-03 08:00,163,63,100,0,0,0
2019-09-03 08:15,120,48,72,0,0,0
2019-09-03 08:30,115,43,72,0,0,0
2019-09-03 08:45,123,51,72,0,0,0
2019-09-03 09:00,81,38,43,0,0,0
2019-09-03 09:15,79,36,43,0,0,0
2019-09-03 09:30,97,44,53,0,0,0
2019-09-03 09:45,91,43,48,0,0,0
2019-09-03 10:00,63,31,32,0,0,0
2019-09-03 10:15,60,33,27,0,0,0
2019-09-03 10:30,59,24,35,0,0,0
2019-09-03 10:45,64,38,26,0,0,0
2019-09-03 11:00,66,35,31,0,0,0
2019-09-03 11:15,60,36,24,0,0,0
2019-09-03 11:30,75,30,45,0,0,0
2019-09-03 11:45,109,42,67,0,0,0
2019-09-03 12:00,111,50,61,0,0,0
2019-09-03 12:15,113,48,65,0,0,0
2019-09-03 12:30,97,44,53,0,0,0
2019-09-03 12:45,97,47,50,0,0,0
2019-09-03 13:00,166,60,106,0,0,0
2019-09-03 13:15,156,74,82,0,0,0
2019-09-03 13:30,143,94,49,0,0,0
2019-09-03 13:45,133,78,55,0,0,0
2019-09-03 14:00,141,51,90,0,0,0
2019-09-03 14:15,78,38,40,0,0,0
2019-09-03 14:30,116,57,59,0,0,0
2019-09-03 14:45,129,73,56,0,0,0
2019-09-03 15:00,117,60,57,0,0,0
2019-09-03 15:15,93,46,47,0,0,0
2019-09-03 15:30,120,52,68,0,0,0
2019-09-03 15:45,153,89,64,0,0,0
2019-09-03 16:00,135,76,59,0,0,0
2019-09-03 16:15,147,76,71,0,0,0
2019-09-03 16:30,107,56,51,0,0,0
2019-09-03 16:45,132,72,60,0,0,0
2019-09-03 17:00,119,62,57,0,0,0
2019-09-03 17:15,225,65,160,0,0,0
2019-09-03 17:30,124,61,63,0,0,0
2019-09-03 17:45,116,59,57,0,0,0
2019-09-03 18:00,95,42,53,0,0,0
2019-09-03 18:15,103,32,71,0,0,0
2019-09-03 18:30,80,29,51,0,0,0
2019-09-03 18:45,86,39,47,0,0,0
2019-09-03 19:00,82,19,63,0,0,0
2019-09-03 19:15,74,31,43,0,0,0
2019-09-03 19:30,70,30,40,0,0,0
2019-09-03 19:45,70,27,43,0,0,0
2019-09-03 20:00,63,14,49,0,0,0
2019-09-03 20:15,43,17,26,0,0,0
2019-09-03 20:30,27,9,18,0,0,0
2019-09-03 20:45,18,7,11,0,0,0
2019-09-03 21:00,33,15,18,0,0,0
2019-09-03 21:15,40,15,25,0,0,0
2019-09-03 21:30,22,8,14,0,0,0
2019-09-03 21:45,20,7,13,0,0,0
2019-09-03 22:00,42,17,25,0,0,0
2019-09-03 22:15,30,7,23,0,0,0
2019-09-03 22:30,31,12,19,0,0,0
2019-09-03 22:45,25,4,21,0,0,0
2019-09-03 23:00,23,4,19,0,0,0
2019-09-03 23:15,10,1,9,0,0,0
2019-09-03 23:30,9,4,5,0,0,0
2019-09-03 23:45,13,4,9,0,0,0
2019-09-04 00:00,3,1,2,0,0,0
2019-09-04 00:15,12,2,10,0,0,0
2019-09-04 00:30,0,0,0,0,0,0
2019-09-04 00:45,5,3,2,0,0,0
2019-09-04 01:00,1,0,1,0,0,0
2019-09-04 01:15,12,1,11,0,0,0
2019-09-04 01:30,3,0,3,0,0,0
2019-09-04 01:45,1,0,1,0,0,0
2019-09-04 02:00,3,1,2,0,0,0
2019-09-04 02:15,0,0,0,0,0,0
2019-09-04 02:30,0,0,0,0,0,0
2019-09-04 02:45,1,0,1,0,0,0
2019-09-04 03:00,0,0,0,0,0,0
2019-09-04 03:15,0,0,0,0,0,0
2019-09-04 03:30,0,0,0,0,0,0
2019-09-04 03:45,0,0,0,0,0,0
2019-09-04 04:00,0,0,0,0,0,0
2019-09-04 04:15,0,0,0,0,0,0
2019-09-04 04:30,1,0,1,0,0,0
2019-09-04 04:45,3,1,2,0,0,0
2019-09-04 05:00,1,0,1,0,0,0
2019-09-04 05:15,1,1,0,0,0,0
2019-09-04 05:30,9,5,4,0,0,0
2019-09-04 05:45,15,8,7,0,0,0
2019-09-04 06:00,5,2,3,0,0,0
2019-09-04 06:15,26,11,15,0,0,0
2019-09-04 06:30,55,19,36,0,0,0
2019-09-04 06:45,62,28,34,0,0,0
2019-09-04 07:00,173,136,37,0,0,0
2019-09-04 07:15,127,74,53,0,0,0
2019-09-04 07:30,265,187,78,0,0,0
2019-09-04 07:45,208,81,127,0,0,0
2019-09-04 08:00,153,44,109,0,0,0
2019-09-04 08:15,145,69,76,0,0,0
2019-09-04 08:30,127,49,78,0,0,0
2019-09-04 08:45,164,67,97,0,0,0
2019-09-04 09:00,88,41,47,0,0,0
2019-09-04 09:15,102,42,60,0,0,0
2019-09-04 09:30,120,53,67,0,0,0
2019-09-04 09:45,115,54,61,0,0,0
2019-09-04 10:00,73,35,38,0,0,0
2019-09-04 10:15,77,43,34,0,0,0
2019-09-04 10:30,88,51,37,0,0,0
2019-09-04 10:45,61,29,32,0,0,0
2019-09-04 11:00,185,57,128,0,0,0
2019-09-04 11:15,96,44,52,0,0,0
2019-09-04 11:30,113,52,61,0,0,0
2019-09-04 11:45,112,56,56,0,0,0
2019-09-04 12:00,109,53,56,0,0,0
2019-09-04 12:15,116,64,52,0,0,0
2019-09-04 12:30,91,31,60,0,0,0
2019-09-04 12:45,125,51,74,0,0,0
2019-09-04 13:00,129,45,84,0,0,0
2019-09-04 13:15,135,33,102,0,0,0
2019-09-04 13:30,119,46,73,0,0,0
2019-09-04 13:45,133,59,74,0,0,0
2019-09-04 14:00,126,51,75,0,0,0
2019-09-04 14:15,100,48,52,0,0,0
2019-09-04 14:30,101,56,45,0,0,0
2019-09-04 14:45,113,56,57,0,0,0
2019-09-04 15:00,118,45,73,0,0,0
2019-09-04 15:15,115,56,59,0,0,0
2019-09-04 15:30,160,65,95,0,0,0
2019-09-04 15:45,151,67,84,0,0,0
2019-09-04 16:00,136,85,51,0,0,0
2019-09-04 16:15,110,52,58,0,0,0
2019-09-04 16:30,123,53,70,0,0,0
2019-09-04 16:45,126,63,63,0,0,0
2019-09-04 17:00,147,69,78,0,0,0
2019-09-04 17:15,129,51,78,0,0,0
2019-09-04 17:30,101,47,54,0,0,0
2019-09-04 17:45,95,50,45,0,0,0
2019-09-04 18:00,98,35,63,0,0,0
2019-09-04 18:15,58,24,34,0,0,0
2019-09-04 18:30,62,24,38,0,0,0
2019-09-04 18:45,75,38,37,0,0,0
2019-09-04 19:00,56,22,34,0,0,0
2019-09-04 19:15,57,17,40,0,0,0
2019-09-04 19:30,34,9,25,0,0,0
2019-09-04 19:45,51,17,34,0,0,0
2019-09-04 20:00,49,18,31,0,0,0
2019-09-04 20:15,48,24,24,0,0,0
2019-09-04 20:30,32,11,21,0,0,0
2019-09-04 20:45,32,12,20,0,0,0
2019-09-04 21:00,27,15,12,0,0,0
2019-09-04 21:15,22,9,13,0,0,0
2019-09-04 21:30,23,8,15,0,0,0
2019-09-04 21:45,35,14,21,0,0,0
2019-09-04 22:00,28,18,10,0,0,0
2019-09-04 22:15,24,8,16,0,0,0
2019-09-04 22:30,22,3,19,0,0,0
2019-09-04 22:45,11,5,6,0,0,0
2019-09-04 23:00,12,3,9,0,0,0
2019-09-04 23:15,25,13,12,0,0,0
2019-09-04 23:30,11,3,8,0,0,0
2019-09-04 23:45,4,1,3,0,0,0
2019-09-05 00:00,14,7,7,0,0,0
2019-09-05 00:15,7,0,7,0,0,0
2019-09-05 00:30,11,5,6,0,0,0
2019-09-05 00:45,9,5,4,0,0,0
2019-09-05 01:00,8,6,2,0,0,0
2019-09-05 01:15,1,0,1,0,0,0
2019-09-05 01:30,4,0,4,0,0,0
2019-09-05 01:45,4,0,4,0,0,0
2019-09-05 02:00,2,0,2,0,0,0
2019-09-05 02:15,1,0,1,0,0,0
2019-09-05 02:30,7,0,7,0,0,0
2019-09-05 02:45,4,0,4,0,0,0
2019-09-05 03:00,2,1,1,0,0,0
2019-09-05 03:15,2,0,2,0,0,0
2019-09-05 03:30,0,0,0,0,0,0
2019-09-05 03:45,0,0,0,0,0,0
2019-09-05 04:00,2,0,2,0,0,0
2019-09-05 04:15,1,0,1,0,0,0
2019-09-05 04:30,2,0,2,0,0,0
2019-09-05 04:45,4,2,2,0,0,0
2019-09-05 05:00,2,1,1,0,0,0
2019-09-05 05:15,1,1,0,0,0,0
2019-09-05 05:30,17,7,10,0,0,0
2019-09-05 05:45,16,9,7,0,0,0
2019-09-05 06:00,11,5,6,0,0,0
2019-09-05 06:15,28,11,17,0,0,0
2019-09-05 06:30,31,15,16,0,0,0
2019-09-05 06:45,62,29,33,0,0,0
2019-09-05 07:00,141,106,35,0,0,0
2019-09-05 07:15,121,76,45,0,0,0
2019-09-05 07:30,258,200,58,0,0,0
2019-09-05 07:45,202,72,130,0,0,0
2019-09-05 08:00,120,44,76,0,0,0
2019-09-05 08:15,131,54,77,0,0,0
2019-09-05 08:30,118,57,61,0,0,0
2019-09-05 08:45,120,58,62,0,0,0
2019-09-05 09:00,96,43,53,0,0,0
2019-09-05 09:15,94,48,46,0,0,0
2019-09-05 09:30,84,43,41,0,0,0
2019-09-05 09:45,103,55,48,0,0,0
2019-09-05 10:00,69,42,27,0,0,0
2019-09-05 10:15,78,44,34,0,0,0
2019-09-05 10:30,70,33,37,0,0,0
2019-09-05 10:45,68,30,38,0,0,0
2019-09-05 11:00,154,27,127,0,0,0
2019-09-05 11:15,73,21,52,0,0,0
2019-09-05 11:30,75,31,44,0,0,0
2019-09-05 11:45,83,44,39,0,0,0
2019-09-05 12:00,90,49,41,0,0,0
2019-09-05 12:15,106,34,72,0,0,0
2019-09-05 12:30,106,41,65,0,0,0
2019-09-05 12:45,114,58,56,0,0,0
2019-09-05 13:00,95,31,64,0,0,0
2019-09-05 13:15,126,34,92,0,0,0
2019-09-05 13:30,94,43,51,0,0,0
2019-09-05 13:45,109,60,49,0,0,0
2019-09-05 14:00,131,54,77,0,0,0
2019-09-05 14:15,98,61,37,0,0,0
2019-09-05 14:30,86,37,49,0,0,0
2019-09-05 14:45,82,41,41,0,0,0
2019-09-05 15:00,103,53,50,0,0,0
2019-09-05 15:15,132,73,59,0,0,0
2019-09-05 15:30,119,48,71,0,0,0
2019-09-05 15:45,105,55,50,0,0,0
2019-09-05 16:00,134,81,53,0,0,0
2019-09-05 16:15,148,90,58,0,0,0
2019-09-05 16:30,116,57,59,0,0,0
2019-09-05 16:45,125,69,56,0,0,0
2019-09-05 17:00,131,70,61,0,0,0
2019-09-05 17:15,100,40,60,0,0,0
2019-09-05 17:30,97,53,44,0,0,0
2019-09-05 17:45,113,47,66,0,0,0
2019-09-05 18:00,92,35,57,0,0,0
2019-09-05 18:15,113,56,57,0,0,0
2019-09-05 18:30,90,41,49,0,0,0
2019-09-05 18:45,78,34,44,0,0,0
2019-09-05 19:00,74,30,44,0,0,0
2019-09-05 19:15,52,31,21,0,0,0
2019-09-05 19:30,73,26,47,0,0,0
2019-09-05 19:45,56,29,27,0,0,0
2019-09-05 20:00,69,30,39,0,0,0
2019-09-05 20:15,57,25,32,0,0,0
2019-09-05 20:30,36,14,22,0,0,0
2019-09-05 20:45,38,19,19,0,0,0
2019-09-05 21:00,38,14,24,0,0,0
2019-09-05 21:15,40,13,27,0,0,0
2019-09-05 21:30,26,6,20,0,0,0
2019-09-05 21:45,33,10,23,0,0,0
2019-09-05 22:00,19,2,17,0,0,0
2019-09-05 22:15,39,12,27,0,0,0
2019-09-05 22:30,35,9,26,0,0,0
2019-09-05 22:45,15,0,15,0,0,0
2019-09-05 23:00,25,10,15,0,0,0
2019-09-05 23:15,12,1,11,0,0,0
2019-09-05 23:30,9,1,8,0,0,0
2019-09-05 23:45,13,4,9,0,0,0
2019-09-06 00:00,10,4,6,0,0,0
2019-09-06 00:15,9,1,8,0,0,0
2019-09-06 00:30,6,3,3,0,0,0
2019-09-06 00:45,5,1,4,0,0,0
2019-09-06 01:00,3,1,2,0,0,0
2019-09-06 01:15,0,0,0,0,0,0
2019-09-06 01:30,4,0,4,0,0,0
2019-09-06 01:45,0,0,0,0,0,0
2019-09-06 02:00,0,0,0,0,0,0
2019-09-06 02:15,3,0,3,0,0,0
2019-09-06 02:30,2,0,2,0,0,0
2019-09-06 02:45,0,0,0,0,0,0
2019-09-06 03:00,1,0,1,0,0,0
2019-09-06 03:15,0,0,0,0,0,0
2019-09-06 03:30,0,0,0,0,0,0
2019-09-06 03:45,0,0,0,0,0,0
2019-09-06 04:00,0,0,0,0,0,0
2019-09-06 04:15,0,0,0,0,0,0
2019-09-06 04:30,1,0,1,0,0,0
2019-09-06 04:45,4,1,3,0,0,0
2019-09-06 05:00,3,1,2,0,0,0
2019-09-06 05:15,1,1,0,0,0,0
2019-09-06 05:30,7,2,5,0,0,0
2019-09-06 05:45,8,4,4,0,0,0
2019-09-06 06:00,6,3,3,0,0,0
2019-09-06 06:15,21,12,9,0,0,0
2019-09-06 06:30,39,12,27,0,0,0
2019-09-06 06:45,58,24,34,0,0,0
2019-09-06 07:00,99,66,33,0,0,0
2019-09-06 07:15,107,58,49,0,0,0
2019-09-06 07:30,251,193,58,0,0,0
2019-09-06 07:45,224,86,138,0,0,0
2019-09-06 08:00,116,43,73,0,0,0
2019-09-06 08:15,117,47,70,0,0,0
2019-09-06 08:30,118,43,75,0,0,0
2019-09-06 08:45,134,65,69,0,0,0
2019-09-06 09:00,95,47,48,0,0,0
2019-09-06 09:15,83,45,38,0,0,0
2019-09-06 09:30,90,41,49,0,0,0
2019-09-06 09:45,100,50,50,0,0,0
2019-09-06 10:00,65,33,32,0,0,0
2019-09-06 10:15,83,47,36,0,0,0
2019-09-06 10:30,73,36,37,0,0,0
2019-09-06 10:45,74,33,41,0,0,0
2019-09-06 11:00,73,42,31,0,0,0
2019-09-06 11:15,102,52,50,0,0,0
2019-09-06 11:30,64,32,32,0,0,0
2019-09-06 11:45,82,38,44,0,0,0
2019-09-06 12:00,91,47,44,0,0,0
2019-09-06 12:15,127,37,90,0,0,0
2019-09-06 12:30,113,48,65,0,0,0
2019-09-06 12:45,145,31,114,0,0,0
2019-09-06 13:00,138,55,83,0,0,0
2019-09-06 13:15,143,37,106,0,0,0
2019-09-06 13:30,103,50,53,0,0,0
2019-09-06 13:45,123,58,65,0,0,0
2019-09-06 14:00,145,65,80,0,0,0
2019-09-06 14:15,123,65,58,0,0,0
2019-09-06 14:30,97,43,54,0,0,0
2019-09-06 14:45,109,52,57,0,0,0
2019-09-06 15:00,124,59,65,0,0,0
2019-09-06 15:15,118,64,54,0,0,0
2019-09-06 15:30,109,60,49,0,0,0
2019-09-06 15:45,139,76,63,0,0,0
2019-09-06 16:00,129,65,64,0,0,0
2019-09-06 16:15,133,73,60,0,0,0
2019-09-06 16:30,136,75,61,0,0,0
2019-09-06 16:45,111,71,40,0,0,0
2019-09-06 17:00,109,47,62,0,0,0
2019-09-06 17:15,98,52,46,0,0,0
2019-09-06 17:30,106,45,61,0,0,0
2019-09-06 17:45,110,55,55,0,0,0
2019-09-06 18:00,101,33,68,0,0,0
2019-09-06 18:15,88,43,45,0,0,0
2019-09-06 18:30,73,35,38,0,0,0
2019-09-06 18:45,103,54,49,0,0,0
2019-09-06 19:00,99,38,61,0,0,0
2019-09-06 19:15,93,51,42,0,0,0
2019-09-06 19:30,74,41,33,0,0,0
2019-09-06 19:45,64,25,39,0,0,0
2019-09-06 20:00,62,39,23,0,0,0
2019-09-06 20:15,56,29,27,0,0,0
2019-09-06 20:30,48,26,22,0,0,0
2019-09-06 20:45,40,26,14,0,0,0
2019-09-06 21:00,38,16,22,0,0,0
2019-09-06 21:15,51,26,25,0,0,0
2019-09-06 21:30,34,10,24,0,0,0
2019-09-06 21:45,26,11,15,0,0,0
2019-09-06 22:00,33,5,28,0,0,0
2019-09-06 22:15,48,7,41,0,0,0
2019-09-06 22:30,37,2,35,0,0,0
2019-09-06 22:45,36,4,32,0,0,0
2019-09-06 23:00,38,15,23,0,0,0
2019-09-06 23:15,32,8,24,0,0,0
2019-09-06 23:30,29,13,16,0,0,0
2019-09-06 23:45,14,2,12,0,0,0
2019-09-07 00:00,21,7,14,0,0,0
2019-09-07 00:15,30,2,28,0,0,0
2019-09-07 00:30,21,7,14,0,0,0
2019-09-07 00:45,30,12,18,0,0,0
2019-09-07 01:00,18,6,12,0,0,0
2019-09-07 01:15,14,6,8,0,0,0
2019-09-07 01:30,8,1,7,0,0,0
2019-09-07 01:45,18,3,15,0,0,0
2019-09-07 02:00,12,1,11,0,0,0
2019-09-07 02:15,4,1,3,0,0,0
2019-09-07 02:30,11,0,11,0,0,0
2019-09-07 02:45,3,0,3,0,0,0
2019-09-07 03:00,11,4,7,0,0,0
2019-09-07 03:15,5,2,3,0,0,0
2019-09-07 03:30,6,0,6,0,0,0
2019-09-07 03:45,6,1,5,0,0,0
2019-09-07 04:00,5,1,4,0,0,0
2019-09-07 04:15,4,0,4,0,0,0
2019-09-07 04:30,3,1,2,0,0,0
2019-09-07 04:45,2,1,1,0,0,0
2019-09-07 05:00,4,2,2,0,0,0
2019-09-07 05:15,2,0,2,0,0,0
2019-09-07 05:30,3,1,2,0,0,0
2019-09-07 05:45,8,1,7,0,0,0
2019-09-07 06:00,1,0,1,0,0,0
