Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2021-02-02 09:45,40,16,24,0,0,0
2021-02-02 10:00,32,6,26,0,0,0
2021-02-02 10:15,29,20,9,0,0,0
2021-02-02 10:30,33,15,18,0,0,0
2021-02-02 10:45,20,13,7,0,0,0
2021-02-02 11:00,16,6,10,0,0,0
2021-02-02 11:15,23,13,10,0,0,0
2021-02-02 11:30,27,11,16,0,0,0
2021-02-02 11:45,26,12,14,0,0,0
2021-02-02 12:00,40,18,22,0,0,0
2021-02-02 12:15,35,19,16,0,0,0
2021-02-02 12:30,51,16,35,0,0,0
2021-02-02 12:45,42,25,17,0,0,0
2021-02-02 13:00,42,14,28,0,0,0
2021-02-02 13:15,26,11,15,0,0,0
2021-02-02 13:30,36,18,18,0,0,0
2021-02-02 13:45,48,27,21,0,0,0
2021-02-02 14:00,41,21,20,0,0,0
2021-02-02 14:15,40,18,22,0,0,0
2021-02-02 14:30,44,26,18,0,0,0
2021-02-02 14:45,43,20,23,0,0,0
2021-02-02 15:00,49,24,25,0,0,0
2021-02-02 15:15,40,21,19,0,0,0
2021-02-02 15:30,34,14,20,0,0,0
2021-02-02 15:45,54,23,31,0,0,0
2021-02-02 16:00,69,49,20,0,0,0
2021-02-02 16:15,68,35,33,0,0,0
2021-02-02 16:30,42,27,15,0,0,0
2021-02-02 16:45,49,23,26,0,0,0
2021-02-02 17:00,54,27,27,0,0,0
2021-02-02 17:15,39,23,16,0,0,0
2021-02-02 17:30,43,24,19,0,0,0
2021-02-02 17:45,39,19,20,0,0,0
2021-02-02 18:00,48,21,27,0,0,0
2021-02-02 18:15,56,26,30,0,0,0
2021-02-02 18:30,31,19,12,0,0,0
2021-02-02 18:45,37,23,14,0,0,0
2021-02-02 19:00,22,11,11,0,0,0
2021-02-02 19:15,28,10,18,0,0,0
2021-02-02 19:30,22,11,11,0,0,0
2021-02-02 19:45,18,9,9,0,0,0
2021-02-02 20:00,16,11,5,0,0,0
2021-02-02 20:15,21,9,12,0,0,0
2021-02-02 20:30,7,3,4,0,0,0
2021-02-02 20:45,10,4,6,0,0,0
2021-02-02 21:00,13,2,11,0,0,0
2021-02-02 21:15,12,4,8,0,0,0
2021-02-02 21:30,10,5,5,0,0,0
2021-02-02 21:45,7,3,4,0,0,0
2021-02-02 22:00,10,2,8,0,0,0
2021-02-02 22:15,7,3,4,0,0,0
2021-02-02 22:30,4,0,4,0,0,0
2021-02-02 22:45,9,1,8,0,0,0
2021-02-02 23:00,2,1,1,0,0,0
2021-02-02 23:15,4,2,2,0,0,0
2021-02-02 23:30,9,8,1,0,0,0
2021-02-02 23:45,2,1,1,0,0,0
2021-02-03 00:00,1,0,1,0,0,0
2021-02-03 00:15,4,1,3,0,0,0
2021-02-03 00:30,7,5,2,0,0,0
2021-02-03 00:45,0,0,0,0,0,0
2021-02-03 01:00,0,0,0,0,0,0
2021-02-03 01:15,1,0,1,0,0,0
2021-02-03 01:30,3,2,1,0,0,0
2021-02-03 01:45,1,1,0,0,0,0
2021-02-03 02:00,0,0,0,0,0,0
2021-02-03 02:15,0,0,0,0,0,0
2021-02-03 02:30,1,1,0,0,0,0
2021-02-03 02:45,3,2,1,0,0,0
2021-02-03 03:00,0,0,0,0,0,0
2021-02-03 03:15,0,0,0,0,0,0
2021-02-03 03:30,0,0,0,0,0,0
2021-02-03 03:45,0,0,0,0,0,0
2021-02-03 04:00,0,0,0,0,0,0
2021-02-03 04:15,0,0,0,0,0,0
2021-02-03 04:30,1,0,1,0,0,0
2021-02-03 04:45,1,0,1,0,0,0
2021-02-03 05:00,0,0,0,0,0,0
2021-02-03 05:15,3,2,1,0,0,0
2021-02-03 05:30,2,2,0,0,0,0
2021-02-03 05:45,10,4,6,0,0,0
2021-02-03 06:00,4,1,3,0,0,0
2021-02-03 06:15,16,6,10,0,0,0
2021-02-03 06:30,33,13,20,0,0,0
2021-02-03 06:45,41,19,22,0,0,0
2021-02-03 07:00,47,16,31,0,0,0
2021-02-03 07:15,49,17,32,0,0,0
2021-02-03 07:30,93,40,53,0,0,0
2021-02-03 07:45,112,42,70,0,0,0
2021-02-03 08:00,86,47,39,0,0,0
2021-02-03 08:15,73,33,40,0,0,0
2021-02-03 08:30,74,38,36,0,0,0
2021-02-03 08:45,77,41,36,0,0,0
2021-02-03 09:00,40,27,13,0,0,0
2021-02-03 09:15,58,33,25,0,0,0
2021-02-03 09:30,52,30,22,0,0,0
2021-02-03 09:45,59,27,32,0,0,0
2021-02-03 10:00,33,16,17,0,0,0
2021-02-03 10:15,39,19,20,0,0,0
2021-02-03 10:30,45,12,33,0,0,0
2021-02-03 10:45,54,27,27,0,0,0
2021-02-03 11:00,62,30,32,0,0,0
2021-02-03 11:15,45,21,24,0,0,0
2021-02-03 11:30,49,21,28,0,0,0
2021-02-03 11:45,36,19,17,0,0,0
2021-02-03 12:00,49,22,27,0,0,0
2021-02-03 12:15,46,21,25,0,0,0
2021-02-03 12:30,51,20,31,0,0,0
2021-02-03 12:45,40,19,21,0,0,0
2021-02-03 13:00,35,17,18,0,0,0
2021-02-03 13:15,45,17,28,0,0,0
2021-02-03 13:30,40,23,17,0,0,0
2021-02-03 13:45,36,14,22,0,0,0
2021-02-03 14:00,25,11,14,0,0,0
2021-02-03 14:15,49,28,21,0,0,0
2021-02-03 14:30,36,18,18,0,0,0
2021-02-03 14:45,41,18,23,0,0,0
2021-02-03 15:00,43,16,27,0,0,0
2021-02-03 15:15,42,22,20,0,0,0
2021-02-03 15:30,38,24,14,0,0,0
2021-02-03 15:45,36,21,15,0,0,0
2021-02-03 16:00,62,44,18,0,0,0
2021-02-03 16:15,50,29,21,0,0,0
2021-02-03 16:30,51,29,22,0,0,0
2021-02-03 16:45,38,23,15,0,0,0
2021-02-03 17:00,59,31,28,0,0,0
2021-02-03 17:15,45,30,15,0,0,0
2021-02-03 17:30,37,23,14,0,0,0
2021-02-03 17:45,43,21,22,0,0,0
2021-02-03 18:00,39,16,23,0,0,0
2021-02-03 18:15,40,20,20,0,0,0
2021-02-03 18:30,20,5,15,0,0,0
2021-02-03 18:45,30,18,12,0,0,0
2021-02-03 19:00,17,5,12,0,0,0
2021-02-03 19:15,19,7,12,0,0,0
2021-02-03 19:30,23,15,8,0,0,0
2021-02-03 19:45,20,9,11,0,0,0
2021-02-03 20:00,11,2,9,0,0,0
2021-02-03 20:15,19,3,16,0,0,0
2021-02-03 20:30,6,1,5,0,0,0
2021-02-03 20:45,10,3,7,0,0,0
2021-02-03 21:00,12,5,7,0,0,0
2021-02-03 21:15,5,3,2,0,0,0
2021-02-03 21:30,7,4,3,0,0,0
2021-02-03 21:45,7,1,6,0,0,0
2021-02-03 22:00,1,0,1,0,0,0
2021-02-03 22:15,6,4,2,0,0,0
2021-02-03 22:30,7,3,4,0,0,0
2021-02-03 22:45,0,0,0,0,0,0
2021-02-03 23:00,4,1,3,0,0,0
2021-02-03 23:15,6,3,3,0,0,0
2021-02-03 23:30,2,2,0,0,0,0
2021-02-03 23:45,5,1,4,0,0,0
2021-02-04 00:00,3,3,0,0,0,0
2021-02-04 00:15,6,6,0,0,0,0
2021-02-04 00:30,1,1,0,0,0,0
2021-02-04 00:45,1,0,1,0,0,0
2021-02-04 01:00,1,0,1,0,0,0
2021-02-04 01:15,1,1,0,0,0,0
2021-02-04 01:30,2,2,0,0,0,0
2021-02-04 01:45,0,0,0,0,0,0
2021-02-04 02:00,3,1,2,0,0,0
2021-02-04 02:15,1,0,1,0,0,0
2021-02-04 02:30,1,0,1,0,0,0
2021-02-04 02:45,0,0,0,0,0,0
2021-02-04 03:00,0,0,0,0,0,0
2021-02-04 03:15,0,0,0,0,0,0
2021-02-04 03:30,0,0,0,0,0,0
2021-02-04 03:45,0,0,0,0,0,0
2021-02-04 04:00,0,0,0,0,0,0
2021-02-04 04:15,2,0,2,0,0,0
2021-02-04 04:30,2,1,1,0,0,0
2021-02-04 04:45,0,0,0,0,0,0
2021-02-04 05:00,0,0,0,0,0,0
2021-02-04 05:15,1,1,0,0,0,0
2021-02-04 05:30,12,7,5,0,0,0
2021-02-04 05:45,9,2,7,0,0,0
2021-02-04 06:00,4,2,2,0,0,0
2021-02-04 06:15,11,1,10,0,0,0
2021-02-04 06:30,23,9,14,0,0,0
2021-02-04 06:45,40,17,23,0,0,0
2021-02-04 07:00,39,8,31,0,0,0
2021-02-04 07:15,51,15,36,0,0,0
2021-02-04 07:30,79,30,49,0,0,0
2021-02-04 07:45,114,38,76,0,0,0
2021-02-04 08:00,84,38,46,0,0,0
2021-02-04 08:15,61,36,25,0,0,0
2021-02-04 08:30,75,36,39,0,0,0
2021-02-04 08:45,86,40,46,0,0,0
2021-02-04 09:00,40,16,24,0,0,0
2021-02-04 09:15,40,23,17,0,0,0
2021-02-04 09:30,45,25,20,0,0,0
2021-02-04 09:45,49,29,20,0,0,0
2021-02-04 10:00,37,25,12,0,0,0
2021-02-04 10:15,34,16,18,0,0,0
2021-02-04 10:30,41,21,20,0,0,0
2021-02-04 10:45,42,30,12,0,0,0
2021-02-04 11:00,32,13,19,0,0,0
2021-02-04 11:15,48,27,21,0,0,0
2021-02-04 11:30,38,15,23,0,0,0
2021-02-04 11:45,51,25,26,0,0,0
2021-02-04 12:00,45,23,22,0,0,0
2021-02-04 12:15,46,17,29,0,0,0
2021-02-04 12:30,54,23,31,0,0,0
2021-02-04 12:45,50,21,29,0,0,0
2021-02-04 13:00,53,24,29,0,0,0
2021-02-04 13:15,56,20,36,0,0,0
2021-02-04 13:30,47,17,30,0,0,0
2021-02-04 13:45,69,35,34,0,0,0
2021-02-04 14:00,60,33,27,0,0,0
2021-02-04 14:15,71,41,30,0,0,0
2021-02-04 14:30,41,24,17,0,0,0
2021-02-04 14:45,90,55,35,0,0,0
2021-02-04 15:00,67,40,27,0,0,0
2021-02-04 15:15,91,56,35,0,0,0
2021-02-04 15:30,67,42,25,0,0,0
2021-02-04 15:45,85,61,24,0,0,0
2021-02-04 16:00,77,46,31,0,0,0
2021-02-04 16:15,88,36,52,0,0,0
2021-02-04 16:30,94,56,38,0,0,0
2021-02-04 16:45,70,27,43,0,0,0
2021-02-04 17:00,68,38,30,0,0,0
2021-02-04 17:15,86,35,51,0,0,0
2021-02-04 17:30,83,43,40,0,0,0
2021-02-04 17:45,56,23,33,0,0,0
2021-02-04 18:00,63,37,26,0,0,0
2021-02-04 18:15,58,30,28,0,0,0
2021-02-04 18:30,46,11,35,0,0,0
2021-02-04 18:45,52,25,27,0,0,0
2021-02-04 19:00,28,15,13,0,0,0
2021-02-04 19:15,25,8,17,0,0,0
2021-02-04 19:30,30,17,13,0,0,0
2021-02-04 19:45,23,11,12,0,0,0
2021-02-04 20:00,32,13,19,0,0,0
2021-02-04 20:15,22,10,12,0,0,0
2021-02-04 20:30,14,7,7,0,0,0
2021-02-04 20:45,13,8,5,0,0,0
2021-02-04 21:00,12,9,3,0,0,0
2021-02-04 21:15,12,6,6,0,0,0
2021-02-04 21:30,3,2,1,0,0,0
2021-02-04 21:45,7,2,5,0,0,0
2021-02-04 22:00,10,6,4,0,0,0
2021-02-04 22:15,10,3,7,0,0,0
2021-02-04 22:30,6,4,2,0,0,0
2021-02-04 22:45,8,2,6,0,0,0
2021-02-04 23:00,3,3,0,0,0,0
2021-02-04 23:15,6,1,5,0,0,0
2021-02-04 23:30,2,1,1,0,0,0
2021-02-04 23:45,1,0,1,0,0,0
2021-02-05 00:00,2,1,1,0,0,0
2021-02-05 00:15,1,1,0,0,0,0
2021-02-05 00:30,3,2,1,0,0,0
2021-02-05 00:45,3,0,3,0,0,0
2021-02-05 01:00,0,0,0,0,0,0
2021-02-05 01:15,3,1,2,0,0,0
2021-02-05 01:30,0,0,0,0,0,0
2021-02-05 01:45,1,1,0,0,0,0
2021-02-05 02:00,1,0,1,0,0,0
2021-02-05 02:15,1,1,0,0,0,0
2021-02-05 02:30,2,1,1,0,0,0
2021-02-05 02:45,0,0,0,0,0,0
2021-02-05 03:00,0,0,0,0,0,0
2021-02-05 03:15,2,1,1,0,0,0
2021-02-05 03:30,0,0,0,0,0,0
2021-02-05 03:45,0,0,0,0,0,0
2021-02-05 04:00,0,0,0,0,0,0
2021-02-05 04:15,1,1,0,0,0,0
2021-02-05 04:30,2,1,1,0,0,0
2021-02-05 04:45,1,1,0,0,0,0
2021-02-05 05:00,1,0,1,0,0,0
2021-02-05 05:15,1,1,0,0,0,0
2021-02-05 05:30,10,2,8,0,0,0
2021-02-05 05:45,6,1,5,0,0,0
2021-02-05 06:00,6,4,2,0,0,0
2021-02-05 06:15,11,3,8,0,0,0
2021-02-05 06:30,37,12,25,0,0,0
2021-02-05 06:45,40,10,30,0,0,0
2021-02-05 07:00,54,10,44,0,0,0
2021-02-05 07:15,41,13,28,0,0,0
2021-02-05 07:30,71,21,50,0,0,0
2021-02-05 07:45,95,31,64,0,0,0
2021-02-05 08:00,71,26,45,0,0,0
2021-02-05 08:15,71,35,36,0,0,0
2021-02-05 08:30,70,30,40,0,0,0
2021-02-05 08:45,69,30,39,0,0,0
2021-02-05 09:00,50,22,28,0,0,0
2021-02-05 09:15,31,20,11,0,0,0
2021-02-05 09:30,29,14,15,0,0,0
2021-02-05 09:45,36,14,22,0,0,0
2021-02-05 10:00,40,21,19,0,0,0
2021-02-05 10:15,33,18,15,0,0,0
2021-02-05 10:30,29,14,15,0,0,0
2021-02-05 10:45,35,19,16,0,0,0
2021-02-05 11:00,24,14,10,0,0,0
2021-02-05 11:15,41,20,21,0,0,0
2021-02-05 11:30,33,20,13,0,0,0
2021-02-05 11:45,39,19,20,0,0,0
2021-02-05 12:00,38,19,19,0,0,0
2021-02-05 12:15,53,16,37,0,0,0
2021-02-05 12:30,57,29,28,0,0,0
2021-02-05 12:45,60,27,33,0,0,0
2021-02-05 13:00,53,28,25,0,0,0
2021-02-05 13:15,50,25,25,0,0,0
2021-02-05 13:30,71,41,30,0,0,0
2021-02-05 13:45,52,29,23,0,0,0
2021-02-05 14:00,67,35,32,0,0,0
2021-02-05 14:15,65,29,36,0,0,0
2021-02-05 14:30,58,30,28,0,0,0
2021-02-05 14:45,75,40,35,0,0,0
2021-02-05 15:00,102,66,36,0,0,0
2021-02-05 15:15,64,36,28,0,0,0
2021-02-05 15:30,59,31,28,0,0,0
2021-02-05 15:45,61,27,34,0,0,0
2021-02-05 16:00,81,36,45,0,0,0
2021-02-05 16:15,50,29,21,0,0,0
2021-02-05 16:30,85,54,31,0,0,0
2021-02-05 16:45,60,39,21,0,0,0
2021-02-05 17:00,66,37,29,0,0,0
2021-02-05 17:15,45,22,23,0,0,0
2021-02-05 17:30,54,20,34,0,0,0
2021-02-05 17:45,41,21,20,0,0,0
2021-02-05 18:00,42,17,25,0,0,0
2021-02-05 18:15,30,15,15,0,0,0
2021-02-05 18:30,24,10,14,0,0,0
2021-02-05 18:45,36,21,15,0,0,0
2021-02-05 19:00,29,10,19,0,0,0
2021-02-05 19:15,28,13,15,0,0,0
2021-02-05 19:30,19,7,12,0,0,0
2021-02-05 19:45,8,3,5,0,0,0
2021-02-05 20:00,5,3,2,0,0,0
2021-02-05 20:15,24,15,9,0,0,0
2021-02-05 20:30,9,5,4,0,0,0
2021-02-05 20:45,13,3,10,0,0,0
2021-02-05 21:00,10,7,3,0,0,0
2021-02-05 21:15,12,8,4,0,0,0
2021-02-05 21:30,11,3,8,0,0,0
2021-02-05 21:45,8,5,3,0,0,0
2021-02-05 22:00,8,2,6,0,0,0
2021-02-05 22:15,3,2,1,0,0,0
2021-02-05 22:30,5,3,2,0,0,0
2021-02-05 22:45,3,0,3,0,0,0
2021-02-05 23:00,5,3,2,0,0,0
2021-02-05 23:15,1,0,1,0,0,0
2021-02-05 23:30,2,0,2,0,0,0
2021-02-05 23:45,5,5,0,0,0,0
2021-02-06 00:00,3,2,1,0,0,0
2021-02-06 00:15,7,4,3,0,0,0
2021-02-06 00:30,2,2,0,0,0,0
2021-02-06 00:45,7,2,5,0,0,0
2021-02-06 01:00,2,0,2,0,0,0
2021-02-06 01:15,3,1,2,0,0,0
2021-02-06 01:30,7,3,4,0,0,0
2021-02-06 01:45,4,0,4,0,0,0
2021-02-06 02:00,3,2,1,0,0,0
2021-02-06 02:15,5,3,2,0,0,0
2021-02-06 02:30,4,3,1,0,0,0
2021-02-06 02:45,2,2,0,0,0,0
2021-02-06 03:00,1,0,1,0,0,0
2021-02-06 03:15,0,0,0,0,0,0
2021-02-06 03:30,0,0,0,0,0,0
2021-02-06 03:45,1,1,0,0,0,0
2021-02-06 04:00,3,2,1,0,0,0
2021-02-06 04:15,1,1,0,0,0,0
2021-02-06 04:30,1,0,1,0,0,0
2021-02-06 04:45,1,1,0,0,0,0
2021-02-06 05:00,1,0,1,0,0,0
2021-02-06 05:15,2,0,2,0,0,0
2021-02-06 05:30,6,1,5,0,0,0
2021-02-06 05:45,2,0,2,0,0,0
2021-02-06 06:00,3,0,3,0,0,0
2021-02-06 06:15,3,1,2,0,0,0
2021-02-06 06:30,6,6,0,0,0,0
2021-02-06 06:45,5,2,3,0,0,0
2021-02-06 07:00,6,5,1,0,0,0
2021-02-06 07:15,2,1,1,0,0,0
2021-02-06 07:30,25,14,11,0,0,0
2021-02-06 07:45,20,12,8,0,0,0
2021-02-06 08:00,10,7,3,0,0,0
2021-02-06 08:15,26,13,13,0,0,0
2021-02-06 08:30,20,15,5,0,0,0
2021-02-06 08:45,32,21,11,0,0,0
2021-02-06 09:00,19,11,8,0,0,0
2021-02-06 09:15,38,25,13,0,0,0
2021-02-06 09:30,29,12,17,0,0,0
2021-02-06 09:45,44,28,16,0,0,0
2021-02-06 10:00,34,18,16,0,0,0
2021-02-06 10:15,50,30,20,0,0,0
2021-02-06 10:30,27,9,18,0,0,0
2021-02-06 10:45,71,37,34,0,0,0
2021-02-06 11:00,70,40,30,0,0,0
2021-02-06 11:15,50,33,17,0,0,0
2021-02-06 11:30,66,34,32,0,0,0
2021-02-06 11:45,49,28,21,0,0,0
2021-02-06 12:00,62,27,35,0,0,0
2021-02-06 12:15,53,25,28,0,0,0
2021-02-06 12:30,69,31,38,0,0,0
2021-02-06 12:45,63,31,32,0,0,0
2021-02-06 13:00,56,27,29,0,0,0
2021-02-06 13:15,47,25,22,0,0,0
2021-02-06 13:30,40,22,18,0,0,0
2021-02-06 13:45,29,13,16,0,0,0
2021-02-06 14:00,38,19,19,0,0,0
2021-02-06 14:15,40,15,25,0,0,0
2021-02-06 14:30,35,7,28,0,0,0
2021-02-06 14:45,38,14,24,0,0,0
2021-02-06 15:00,34,12,22,0,0,0
2021-02-06 15:15,24,12,12,0,0,0
2021-02-06 15:30,29,10,19,0,0,0
2021-02-06 15:45,15,3,12,0,0,0
2021-02-06 16:00,23,11,12,0,0,0
2021-02-06 16:15,19,9,10,0,0,0
2021-02-06 16:30,23,12,11,0,0,0
2021-02-06 16:45,15,4,11,0,0,0
2021-02-06 17:00,24,12,12,0,0,0
2021-02-06 17:15,21,9,12,0,0,0
2021-02-06 17:30,13,1,12,0,0,0
2021-02-06 17:45,20,6,14,0,0,0
2021-02-06 18:00,10,6,4,0,0,0
2021-02-06 18:15,6,4,2,0,0,0
2021-02-06 18:30,9,3,6,0,0,0
2021-02-06 18:45,19,4,15,0,0,0
2021-02-06 19:00,7,3,4,0,0,0
2021-02-06 19:15,13,9,4,0,0,0
2021-02-06 19:30,8,6,2,0,0,0
2021-02-06 19:45,14,3,11,0,0,0
2021-02-06 20:00,7,3,4,0,0,0
2021-02-06 20:15,7,4,3,0,0,0
2021-02-06 20:30,6,2,4,0,0,0
2021-02-06 20:45,6,2,4,0,0,0
2021-02-06 21:00,5,2,3,0,0,0
2021-02-06 21:15,8,6,2,0,0,0
2021-02-06 21:30,8,2,6,0,0,0
2021-02-06 21:45,7,6,1,0,0,0
2021-02-06 22:00,4,0,4,0,0,0
2021-02-06 22:15,4,1,3,0,0,0
2021-02-06 22:30,0,0,0,0,0,0
2021-02-06 22:45,4,4,0,0,0,0
2021-02-06 23:00,5,3,2,0,0,0
2021-02-06 23:15,6,1,5,0,0,0
2021-02-06 23:30,1,0,1,0,0,0
2021-02-06 23:45,1,1,0,0,0,0
2021-02-07 00:00,3,0,3,0,0,0
2021-02-07 00:15,0,0,0,0,0,0
2021-02-07 00:30,0,0,0,0,0,0
2021-02-07 00:45,2,0,2,0,0,0
2021-02-07 01:00,3,2,1,0,0,0
2021-02-07 01:15,0,0,0,0,0,0
2021-02-07 01:30,1,0,1,0,0,0
2021-02-07 01:45,0,0,0,0,0,0
2021-02-07 02:00,0,0,0,0,0,0
2021-02-07 02:15,3,0,3,0,0,0
2021-02-07 02:30,0,0,0,0,0,0
2021-02-07 02:45,0,0,0,0,0,0
2021-02-07 03:00,0,0,0,0,0,0
2021-02-07 03:15,0,0,0,0,0,0
2021-02-07 03:30,0,0,0,0,0,0
2021-02-07 03:45,0,0,0,0,0,0
2021-02-07 04:00,0,0,0,0,0,0
2021-02-07 04:15,0,0,0,0,0,0
2021-02-07 04:30,0,0,0,0,0,0
2021-02-07 04:45,0,0,0,0,0,0
2021-02-07 05:00,0,0,0,0,0,0
2021-02-07 05:15,0,0,0,0,0,0
2021-02-07 05:30,0,0,0,0,0,0
2021-02-07 05:45,0,0,0,0,0,0
2021-02-07 06:00,0,0,0,0,0,0
