Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2020-12-01 00:00,4,2,2,0,0,0
2020-12-01 00:15,1,0,1,0,0,0
2020-12-01 00:30,0,0,0,0,0,0
2020-12-01 00:45,2,2,0,0,0,0
2020-12-01 01:00,1,0,1,0,0,0
2020-12-01 01:15,0,0,0,0,0,0
2020-12-01 01:30,1,0,1,0,0,0
2020-12-01 01:45,0,0,0,0,0,0
2020-12-01 02:00,2,0,2,0,0,0
2020-12-01 02:15,1,1,0,0,0,0
2020-12-01 02:30,0,0,0,0,0,0
2020-12-01 02:45,0,0,0,0,0,0
2020-12-01 03:00,0,0,0,0,0,0
2020-12-01 03:15,0,0,0,0,0,0
2020-12-01 03:30,0,0,0,0,0,0
2020-12-01 03:45,0,0,0,0,0,0
2020-12-01 04:00,0,0,0,0,0,0
2020-12-01 04:15,1,0,1,0,0,0
2020-12-01 04:30,1,0,1,0,0,0
2020-12-01 04:45,2,1,1,0,0,0
2020-12-01 05:00,0,0,0,0,0,0
2020-12-01 05:15,5,3,2,0,0,0
2020-12-01 05:30,15,7,8,0,0,0
2020-12-01 05:45,11,4,7,0,0,0
2020-12-01 06:00,6,4,2,0,0,0
2020-12-01 06:15,20,8,12,0,0,0
2020-12-01 06:30,22,10,12,0,0,0
2020-12-01 06:45,61,24,37,0,0,0
2020-12-01 07:00,50,18,32,0,0,0
2020-12-01 07:15,60,14,46,0,0,0
2020-12-01 07:30,94,38,56,0,0,0
2020-12-01 07:45,170,84,86,0,0,0
2020-12-01 08:00,179,126,53,0,0,0
2020-12-01 08:15,104,58,46,0,0,0
2020-12-01 08:30,82,40,42,0,0,0
2020-12-01 08:45,95,51,44,0,0,0
2020-12-01 09:00,49,27,22,0,0,0
2020-12-01 09:15,58,27,31,0,0,0
2020-12-01 09:30,50,27,23,0,0,0
2020-12-01 09:45,68,32,36,0,0,0
2020-12-01 10:00,52,16,36,0,0,0
2020-12-01 10:15,38,23,15,0,0,0
2020-12-01 10:30,28,9,19,0,0,0
2020-12-01 10:45,29,14,15,0,0,0
2020-12-01 11:00,42,23,19,0,0,0
2020-12-01 11:15,32,8,24,0,0,0
2020-12-01 11:30,29,12,17,0,0,0
2020-12-01 11:45,41,15,26,0,0,0
2020-12-01 12:00,49,8,41,0,0,0
2020-12-01 12:15,64,27,37,0,0,0
2020-12-01 12:30,49,18,31,0,0,0
2020-12-01 12:45,55,23,32,0,0,0
2020-12-01 13:00,54,19,35,0,0,0
2020-12-01 13:15,60,15,45,0,0,0
2020-12-01 13:30,116,14,102,0,0,0
2020-12-01 13:45,77,33,44,0,0,0
2020-12-01 14:00,51,23,28,0,0,0
2020-12-01 14:15,90,38,52,0,0,0
2020-12-01 14:30,89,30,59,0,0,0
2020-12-01 14:45,64,31,33,0,0,0
2020-12-01 15:00,60,26,34,0,0,0
2020-12-01 15:15,78,52,26,0,0,0
2020-12-01 15:30,55,25,30,0,0,0
2020-12-01 15:45,80,35,45,0,0,0
2020-12-01 16:00,104,48,56,0,0,0
2020-12-01 16:15,76,40,36,0,0,0
2020-12-01 16:30,93,49,44,0,0,0
2020-12-01 16:45,93,50,43,0,0,0
2020-12-01 17:00,74,37,37,0,0,0
2020-12-01 17:15,55,30,25,0,0,0
2020-12-01 17:30,71,40,31,0,0,0
2020-12-01 17:45,49,15,34,0,0,0
2020-12-01 18:00,55,26,29,0,0,0
2020-12-01 18:15,63,26,37,0,0,0
2020-12-01 18:30,61,28,33,0,0,0
2020-12-01 18:45,42,12,30,0,0,0
2020-12-01 19:00,38,18,20,0,0,0
2020-12-01 19:15,35,15,20,0,0,0
2020-12-01 19:30,28,15,13,0,0,0
2020-12-01 19:45,25,12,13,0,0,0
2020-12-01 20:00,21,5,16,0,0,0
2020-12-01 20:15,23,10,13,0,0,0
2020-12-01 20:30,18,8,10,0,0,0
2020-12-01 20:45,16,9,7,0,0,0
2020-12-01 21:00,18,10,8,0,0,0
2020-12-01 21:15,6,4,2,0,0,0
2020-12-01 21:30,7,5,2,0,0,0
2020-12-01 21:45,9,4,5,0,0,0
2020-12-01 22:00,6,0,6,0,0,0
2020-12-01 22:15,6,2,4,0,0,0
2020-12-01 22:30,5,2,3,0,0,0
2020-12-01 22:45,3,2,1,0,0,0
2020-12-01 23:00,7,5,2,0,0,0
2020-12-01 23:15,2,2,0,0,0,0
2020-12-01 23:30,6,2,4,0,0,0
2020-12-01 23:45,5,2,3,0,0,0
2020-12-02 00:00,5,2,3,0,0,0
2020-12-02 00:15,7,2,5,0,0,0
2020-12-02 00:30,1,1,0,0,0,0
2020-12-02 00:45,0,0,0,0,0,0
2020-12-02 01:00,0,0,0,0,0,0
2020-12-02 01:15,2,0,2,0,0,0
2020-12-02 01:30,1,0,1,0,0,0
2020-12-02 01:45,1,0,1,0,0,0
2020-12-02 02:00,1,0,1,0,0,0
2020-12-02 02:15,0,0,0,0,0,0
2020-12-02 02:30,2,0,2,0,0,0
2020-12-02 02:45,0,0,0,0,0,0
2020-12-02 03:00,0,0,0,0,0,0
2020-12-02 03:15,0,0,0,0,0,0
2020-12-02 03:30,1,1,0,0,0,0
2020-12-02 03:45,0,0,0,0,0,0
2020-12-02 04:00,0,0,0,0,0,0
2020-12-02 04:15,1,0,1,0,0,0
2020-12-02 04:30,0,0,0,0,0,0
2020-12-02 04:45,1,0,1,0,0,0
2020-12-02 05:00,1,1,0,0,0,0
2020-12-02 05:15,1,1,0,0,0,0
2020-12-02 05:30,6,1,5,0,0,0
2020-12-02 05:45,12,4,8,0,0,0
2020-12-02 06:00,7,1,6,0,0,0
2020-12-02 06:15,18,7,11,0,0,0
2020-12-02 06:30,33,17,16,0,0,0
2020-12-02 06:45,51,20,31,0,0,0
2020-12-02 07:00,46,21,25,0,0,0
2020-12-02 07:15,77,24,53,0,0,0
2020-12-02 07:30,78,34,44,0,0,0
2020-12-02 07:45,158,83,75,0,0,0
2020-12-02 08:00,240,157,83,0,0,0
2020-12-02 08:15,107,60,47,0,0,0
2020-12-02 08:30,80,42,38,0,0,0
2020-12-02 08:45,98,60,38,0,0,0
2020-12-02 09:00,89,52,37,0,0,0
2020-12-02 09:15,60,31,29,0,0,0
2020-12-02 09:30,60,37,23,0,0,0
2020-12-02 09:45,74,40,34,0,0,0
2020-12-02 10:00,66,45,21,0,0,0
2020-12-02 10:15,56,23,33,0,0,0
2020-12-02 10:30,63,29,34,0,0,0
2020-12-02 10:45,61,31,30,0,0,0
2020-12-02 11:00,64,33,31,0,0,0
2020-12-02 11:15,86,35,51,0,0,0
2020-12-02 11:30,70,30,40,0,0,0
2020-12-02 11:45,102,42,60,0,0,0
2020-12-02 12:00,88,39,49,0,0,0
2020-12-02 12:15,85,41,44,0,0,0
2020-12-02 12:30,88,30,58,0,0,0
2020-12-02 12:45,109,30,79,0,0,0
2020-12-02 13:00,85,38,47,0,0,0
2020-12-02 13:15,60,19,41,0,0,0
2020-12-02 13:30,194,43,151,0,0,0
2020-12-02 13:45,95,37,58,0,0,0
2020-12-02 14:00,86,37,49,0,0,0
2020-12-02 14:15,78,33,45,0,0,0
2020-12-02 14:30,90,37,53,0,0,0
2020-12-02 14:45,93,50,43,0,0,0
2020-12-02 15:00,92,45,47,0,0,0
2020-12-02 15:15,92,48,44,0,0,0
2020-12-02 15:30,98,45,53,0,0,0
2020-12-02 15:45,104,34,70,0,0,0
2020-12-02 16:00,110,59,51,0,0,0
2020-12-02 16:15,97,52,45,0,0,0
2020-12-02 16:30,115,56,59,0,0,0
2020-12-02 16:45,100,45,55,0,0,0
2020-12-02 17:00,96,30,66,0,0,0
2020-12-02 17:15,84,40,44,0,0,0
2020-12-02 17:30,89,38,51,0,0,0
2020-12-02 17:45,83,35,48,0,0,0
2020-12-02 18:00,75,38,37,0,0,0
2020-12-02 18:15,64,21,43,0,0,0
2020-12-02 18:30,61,14,47,0,0,0
2020-12-02 18:45,50,24,26,0,0,0
2020-12-02 19:00,37,17,20,0,0,0
2020-12-02 19:15,43,19,24,0,0,0
2020-12-02 19:30,37,11,26,0,0,0
2020-12-02 19:45,30,15,15,0,0,0
2020-12-02 20:00,26,8,18,0,0,0
2020-12-02 20:15,31,15,16,0,0,0
2020-12-02 20:30,19,9,10,0,0,0
2020-12-02 20:45,8,4,4,0,0,0
2020-12-02 21:00,13,8,5,0,0,0
2020-12-02 21:15,12,6,6,0,0,0
2020-12-02 21:30,10,6,4,0,0,0
2020-12-02 21:45,15,4,11,0,0,0
2020-12-02 22:00,15,4,11,0,0,0
2020-12-02 22:15,11,3,8,0,0,0
2020-12-02 22:30,13,6,7,0,0,0
2020-12-02 22:45,8,2,6,0,0,0
2020-12-02 23:00,8,4,4,0,0,0
2020-12-02 23:15,5,4,1,0,0,0
2020-12-02 23:30,6,2,4,0,0,0
2020-12-02 23:45,5,4,1,0,0,0
2020-12-03 00:00,10,5,5,0,0,0
2020-12-03 00:15,6,2,4,0,0,0
2020-12-03 00:30,3,0,3,0,0,0
2020-12-03 00:45,0,0,0,0,0,0
2020-12-03 01:00,2,1,1,0,0,0
2020-12-03 01:15,2,2,0,0,0,0
2020-12-03 01:30,0,0,0,0,0,0
2020-12-03 01:45,0,0,0,0,0,0
2020-12-03 02:00,0,0,0,0,0,0
2020-12-03 02:15,0,0,0,0,0,0
2020-12-03 02:30,1,0,1,0,0,0
2020-12-03 02:45,2,0,2,0,0,0
2020-12-03 03:00,0,0,0,0,0,0
2020-12-03 03:15,0,0,0,0,0,0
2020-12-03 03:30,4,4,0,0,0,0
2020-12-03 03:45,1,0,1,0,0,0
2020-12-03 04:00,1,1,0,0,0,0
2020-12-03 04:15,1,0,1,0,0,0
2020-12-03 04:30,0,0,0,0,0,0
2020-12-03 04:45,0,0,0,0,0,0
2020-12-03 05:00,0,0,0,0,0,0
2020-12-03 05:15,1,1,0,0,0,0
2020-12-03 05:30,8,1,7,0,0,0
2020-12-03 05:45,15,8,7,0,0,0
2020-12-03 06:00,9,3,6,0,0,0
2020-12-03 06:15,17,5,12,0,0,0
2020-12-03 06:30,33,18,15,0,0,0
2020-12-03 06:45,39,14,25,0,0,0
2020-12-03 07:00,46,15,31,0,0,0
2020-12-03 07:15,63,20,43,0,0,0
2020-12-03 07:30,99,42,57,0,0,0
2020-12-03 07:45,202,111,91,0,0,0
2020-12-03 08:00,188,134,54,0,0,0
2020-12-03 08:15,108,57,51,0,0,0
2020-12-03 08:30,82,33,49,0,0,0
2020-12-03 08:45,85,48,37,0,0,0
2020-12-03 09:00,68,40,28,0,0,0
2020-12-03 09:15,64,27,37,0,0,0
2020-12-03 09:30,38,25,13,0,0,0
2020-12-03 09:45,48,19,29,0,0,0
2020-12-03 10:00,47,20,27,0,0,0
2020-12-03 10:15,37,22,15,0,0,0
2020-12-03 10:30,39,15,24,0,0,0
2020-12-03 10:45,47,20,27,0,0,0
2020-12-03 11:00,34,16,18,0,0,0
2020-12-03 11:15,36,18,18,0,0,0
2020-12-03 11:30,61,29,32,0,0,0
2020-12-03 11:45,74,34,40,0,0,0
2020-12-03 12:00,64,36,28,0,0,0
2020-12-03 12:15,61,30,31,0,0,0
2020-12-03 12:30,62,22,40,0,0,0
2020-12-03 12:45,93,33,60,0,0,0
2020-12-03 13:00,59,24,35,0,0,0
2020-12-03 13:15,55,21,34,0,0,0
2020-12-03 13:30,123,29,94,0,0,0
2020-12-03 13:45,81,39,42,0,0,0
2020-12-03 14:00,72,34,38,0,0,0
2020-12-03 14:15,83,35,48,0,0,0
2020-12-03 14:30,86,33,53,0,0,0
2020-12-03 14:45,80,41,39,0,0,0
2020-12-03 15:00,81,42,39,0,0,0
2020-12-03 15:15,80,47,33,0,0,0
2020-12-03 15:30,97,52,45,0,0,0
2020-12-03 15:45,112,50,62,0,0,0
2020-12-03 16:00,108,55,53,0,0,0
2020-12-03 16:15,94,45,49,0,0,0
2020-12-03 16:30,86,29,57,0,0,0
2020-12-03 16:45,106,46,60,0,0,0
2020-12-03 17:00,110,49,61,0,0,0
2020-12-03 17:15,91,43,48,0,0,0
2020-12-03 17:30,62,29,33,0,0,0
2020-12-03 17:45,74,39,35,0,0,0
2020-12-03 18:00,62,27,35,0,0,0
2020-12-03 18:15,64,28,36,0,0,0
2020-12-03 18:30,54,24,30,0,0,0
2020-12-03 18:45,72,22,50,0,0,0
2020-12-03 19:00,54,22,32,0,0,0
2020-12-03 19:15,36,9,27,0,0,0
2020-12-03 19:30,30,14,16,0,0,0
2020-12-03 19:45,32,12,20,0,0,0
2020-12-03 20:00,31,13,18,0,0,0
2020-12-03 20:15,27,12,15,0,0,0
2020-12-03 20:30,13,5,8,0,0,0
2020-12-03 20:45,8,3,5,0,0,0
2020-12-03 21:00,18,9,9,0,0,0
2020-12-03 21:15,10,5,5,0,0,0
2020-12-03 21:30,11,5,6,0,0,0
2020-12-03 21:45,8,6,2,0,0,0
2020-12-03 22:00,6,2,4,0,0,0
2020-12-03 22:15,9,6,3,0,0,0
2020-12-03 22:30,3,2,1,0,0,0
2020-12-03 22:45,11,0,11,0,0,0
2020-12-03 23:00,10,3,7,0,0,0
2020-12-03 23:15,4,3,1,0,0,0
2020-12-03 23:30,8,2,6,0,0,0
2020-12-03 23:45,7,3,4,0,0,0
2020-12-04 00:00,5,3,2,0,0,0
2020-12-04 00:15,4,2,2,0,0,0
2020-12-04 00:30,0,0,0,0,0,0
2020-12-04 00:45,2,1,1,0,0,0
2020-12-04 01:00,2,1,1,0,0,0
2020-12-04 01:15,2,1,1,0,0,0
2020-12-04 01:30,1,0,1,0,0,0
2020-12-04 01:45,1,0,1,0,0,0
2020-12-04 02:00,0,0,0,0,0,0
2020-12-04 02:15,0,0,0,0,0,0
2020-12-04 02:30,1,0,1,0,0,0
2020-12-04 02:45,0,0,0,0,0,0
2020-12-04 03:00,0,0,0,0,0,0
2020-12-04 03:15,0,0,0,0,0,0
2020-12-04 03:30,0,0,0,0,0,0
2020-12-04 03:45,0,0,0,0,0,0
2020-12-04 04:00,0,0,0,0,0,0
2020-12-04 04:15,2,1,1,0,0,0
2020-12-04 04:30,2,1,1,0,0,0
2020-12-04 04:45,0,0,0,0,0,0
2020-12-04 05:00,0,0,0,0,0,0
2020-12-04 05:15,1,1,0,0,0,0
2020-12-04 05:30,9,4,5,0,0,0
2020-12-04 05:45,6,2,4,0,0,0
2020-12-04 06:00,9,4,5,0,0,0
2020-12-04 06:15,13,3,10,0,0,0
