Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2019-08-01 00:00,13,7,6,0,0,0
2019-08-01 00:15,13,4,9,0,0,0
2019-08-01 00:30,8,3,5,0,0,0
2019-08-01 00:45,3,1,2,0,0,0
2019-08-01 01:00,4,2,2,0,0,0
2019-08-01 01:15,14,2,12,0,0,0
2019-08-01 01:30,1,1,0,0,0,0
2019-08-01 01:45,2,0,2,0,0,0
2019-08-01 02:00,2,0,2,0,0,0
2019-08-01 02:15,6,0,6,0,0,0
2019-08-01 02:30,5,1,4,0,0,0
2019-08-01 02:45,3,2,1,0,0,0
2019-08-01 03:00,3,3,0,0,0,0
2019-08-01 03:15,0,0,0,0,0,0
2019-08-01 03:30,1,0,1,0,0,0
2019-08-01 03:45,0,0,0,0,0,0
2019-08-01 04:00,1,0,1,0,0,0
2019-08-01 04:15,8,1,7,0,0,0
2019-08-01 04:30,1,0,1,0,0,0
2019-08-01 04:45,5,3,2,0,0,0
2019-08-01 05:00,2,2,0,0,0,0
2019-08-01 05:15,4,2,2,0,0,0
2019-08-01 05:30,12,4,8,0,0,0
2019-08-01 05:45,21,7,14,0,0,0
2019-08-01 06:00,13,5,8,0,0,0
2019-08-01 06:15,16,6,10,0,0,0
2019-08-01 06:30,32,9,23,0,0,0
2019-08-01 06:45,60,25,35,0,0,0
2019-08-01 07:00,58,22,36,0,0,0
2019-08-01 07:15,75,32,43,0,0,0
2019-08-01 07:30,87,32,55,0,0,0
2019-08-01 07:45,132,54,78,0,0,0
2019-08-01 08:00,113,39,74,0,0,0
2019-08-01 08:15,86,35,51,0,0,0
2019-08-01 08:30,78,39,39,0,0,0
2019-08-01 08:45,119,53,66,0,0,0
2019-08-01 09:00,92,50,42,0,0,0
2019-08-01 09:15,70,31,39,0,0,0
2019-08-01 09:30,95,51,44,0,0,0
2019-08-01 09:45,90,53,37,0,0,0
2019-08-01 10:00,59,31,28,0,0,0
2019-08-01 10:15,94,54,40,0,0,0
2019-08-01 10:30,74,44,30,0,0,0
2019-08-01 10:45,55,29,26,0,0,0
2019-08-01 11:00,77,40,37,0,0,0
2019-08-01 11:15,72,36,36,0,0,0
2019-08-01 11:30,66,33,33,0,0,0
2019-08-01 11:45,89,52,37,0,0,0
2019-08-01 12:00,57,29,28,0,0,0
2019-08-01 12:15,111,62,49,0,0,0
2019-08-01 12:30,92,45,47,0,0,0
2019-08-01 12:45,80,28,52,0,0,0
2019-08-01 13:00,71,31,40,0,0,0
2019-08-01 13:15,77,39,38,0,0,0
2019-08-01 13:30,92,50,42,0,0,0
2019-08-01 13:45,103,57,46,0,0,0
2019-08-01 14:00,91,39,52,0,0,0
2019-08-01 14:15,98,58,40,0,0,0
2019-08-01 14:30,75,37,38,0,0,0
2019-08-01 14:45,98,49,49,0,0,0
2019-08-01 15:00,98,51,47,0,0,0
2019-08-01 15:15,99,59,40,0,0,0
2019-08-01 15:30,124,68,56,0,0,0
2019-08-01 15:45,94,56,38,0,0,0
2019-08-01 16:00,98,51,47,0,0,0
2019-08-01 16:15,133,73,60,0,0,0
2019-08-01 16:30,126,74,52,0,0,0
2019-08-01 16:45,125,65,60,0,0,0
2019-08-01 17:00,132,65,67,0,0,0
2019-08-01 17:15,113,60,53,0,0,0
2019-08-01 17:30,126,58,68,0,0,0
2019-08-01 17:45,116,49,67,0,0,0
2019-08-01 18:00,147,69,78,0,0,0
2019-08-01 18:15,83,38,45,0,0,0
2019-08-01 18:30,74,24,50,0,0,0
2019-08-01 18:45,80,34,46,0,0,0
2019-08-01 19:00,82,37,45,0,0,0
2019-08-01 19:15,69,26,43,0,0,0
2019-08-01 19:30,65,27,38,0,0,0
2019-08-01 19:45,62,37,25,0,0,0
2019-08-01 20:00,63,15,48,0,0,0
2019-08-01 20:15,39,13,26,0,0,0
2019-08-01 20:30,39,13,26,0,0,0
2019-08-01 20:45,40,15,25,0,0,0
2019-08-01 21:00,40,14,26,0,0,0
2019-08-01 21:15,52,26,26,0,0,0
2019-08-01 21:30,59,16,43,0,0,0
2019-08-01 21:45,46,5,41,0,0,0
2019-08-01 22:00,35,5,30,0,0,0
2019-08-01 22:15,24,7,17,0,0,0
2019-08-01 22:30,53,8,45,0,0,0
2019-08-01 22:45,22,3,19,0,0,0
2019-08-01 23:00,19,3,16,0,0,0
2019-08-01 23:15,20,5,15,0,0,0
2019-08-01 23:30,14,6,8,0,0,0
2019-08-01 23:45,4,2,2,0,0,0
2019-08-02 00:00,9,1,8,0,0,0
2019-08-02 00:15,12,3,9,0,0,0
2019-08-02 00:30,9,0,9,0,0,0
2019-08-02 00:45,8,2,6,0,0,0
2019-08-02 01:00,4,0,4,0,0,0
2019-08-02 01:15,6,4,2,0,0,0
2019-08-02 01:30,1,0,1,0,0,0
2019-08-02 01:45,2,0,2,0,0,0
2019-08-02 02:00,3,1,2,0,0,0
2019-08-02 02:15,1,0,1,0,0,0
2019-08-02 02:30,3,0,3,0,0,0
2019-08-02 02:45,5,4,1,0,0,0
2019-08-02 03:00,1,1,0,0,0,0
2019-08-02 03:15,1,1,0,0,0,0
2019-08-02 03:30,1,0,1,0,0,0
2019-08-02 03:45,1,1,0,0,0,0
2019-08-02 04:00,0,0,0,0,0,0
2019-08-02 04:15,0,0,0,0,0,0
2019-08-02 04:30,3,1,2,0,0,0
2019-08-02 04:45,3,1,2,0,0,0
2019-08-02 05:00,0,0,0,0,0,0
2019-08-02 05:15,8,3,5,0,0,0
2019-08-02 05:30,10,2,8,0,0,0
2019-08-02 05:45,16,2,14,0,0,0
2019-08-02 06:00,9,5,4,0,0,0
2019-08-02 06:15,27,6,21,0,0,0
2019-08-02 06:30,36,18,18,0,0,0
2019-08-02 06:45,65,27,38,0,0,0
2019-08-02 07:00,40,17,23,0,0,0
2019-08-02 07:15,77,30,47,0,0,0
2019-08-02 07:30,63,23,40,0,0,0
2019-08-02 07:45,113,48,65,0,0,0
2019-08-02 08:00,94,35,59,0,0,0
2019-08-02 08:15,94,40,54,0,0,0
2019-08-02 08:30,83,35,48,0,0,0
2019-08-02 08:45,81,41,40,0,0,0
2019-08-02 09:00,64,27,37,0,0,0
2019-08-02 09:15,63,28,35,0,0,0
2019-08-02 09:30,58,21,37,0,0,0
2019-08-02 09:45,72,45,27,0,0,0
2019-08-02 10:00,54,31,23,0,0,0
2019-08-02 10:15,52,26,26,0,0,0
2019-08-02 10:30,58,26,32,0,0,0
2019-08-02 10:45,70,40,30,0,0,0
2019-08-02 11:00,76,44,32,0,0,0
2019-08-02 11:15,90,54,36,0,0,0
2019-08-02 11:30,67,39,28,0,0,0
2019-08-02 11:45,93,49,44,0,0,0
2019-08-02 12:00,69,36,33,0,0,0
2019-08-02 12:15,95,38,57,0,0,0
2019-08-02 12:30,76,25,51,0,0,0
2019-08-02 12:45,103,61,42,0,0,0
2019-08-02 13:00,69,40,29,0,0,0
2019-08-02 13:15,78,39,39,0,0,0
2019-08-02 13:30,83,43,40,0,0,0
2019-08-02 13:45,116,61,55,0,0,0
2019-08-02 14:00,107,58,49,0,0,0
2019-08-02 14:15,99,52,47,0,0,0
2019-08-02 14:30,84,40,44,0,0,0
2019-08-02 14:45,76,38,38,0,0,0
2019-08-02 15:00,105,55,50,0,0,0
2019-08-02 15:15,108,60,48,0,0,0
2019-08-02 15:30,79,33,46,0,0,0
2019-08-02 15:45,90,46,44,0,0,0
2019-08-02 16:00,106,58,48,0,0,0
2019-08-02 16:15,105,49,56,0,0,0
2019-08-02 16:30,81,43,38,0,0,0
2019-08-02 16:45,82,47,35,0,0,0
2019-08-02 17:00,86,29,57,0,0,0
2019-08-02 17:15,84,43,41,0,0,0
2019-08-02 17:30,74,25,49,0,0,0
2019-08-02 17:45,69,34,35,0,0,0
2019-08-02 18:00,62,26,36,0,0,0
2019-08-02 18:15,61,22,39,0,0,0
2019-08-02 18:30,35,14,21,0,0,0
2019-08-02 18:45,42,16,26,0,0,0
2019-08-02 19:00,48,14,34,0,0,0
2019-08-02 19:15,47,12,35,0,0,0
2019-08-02 19:30,27,13,14,0,0,0
2019-08-02 19:45,49,31,18,0,0,0
2019-08-02 20:00,41,16,25,0,0,0
2019-08-02 20:15,29,15,14,0,0,0
2019-08-02 20:30,21,7,14,0,0,0
2019-08-02 20:45,34,17,17,0,0,0
2019-08-02 21:00,38,26,12,0,0,0
2019-08-02 21:15,30,17,13,0,0,0
2019-08-02 21:30,29,11,18,0,0,0
2019-08-02 21:45,21,6,15,0,0,0
2019-08-02 22:00,16,5,11,0,0,0
2019-08-02 22:15,17,12,5,0,0,0
2019-08-02 22:30,21,5,16,0,0,0
2019-08-02 22:45,18,6,12,0,0,0
2019-08-02 23:00,9,3,6,0,0,0
2019-08-02 23:15,4,3,1,0,0,0
2019-08-02 23:30,17,8,9,0,0,0
2019-08-02 23:45,16,6,10,0,0,0
2019-08-03 00:00,10,6,4,0,0,0
2019-08-03 00:15,11,6,5,0,0,0
2019-08-03 00:30,8,2,6,0,0,0
2019-08-03 00:45,7,0,7,0,0,0
2019-08-03 01:00,6,2,4,0,0,0
2019-08-03 01:15,10,6,4,0,0,0
2019-08-03 01:30,11,4,7,0,0,0
2019-08-03 01:45,11,0,11,0,0,0
2019-08-03 02:00,3,0,3,0,0,0
2019-08-03 02:15,4,0,4,0,0,0
2019-08-03 02:30,7,0,7,0,0,0
2019-08-03 02:45,4,0,4,0,0,0
2019-08-03 03:00,1,0,1,0,0,0
2019-08-03 03:15,17,1,16,0,0,0
2019-08-03 03:30,4,1,3,0,0,0
2019-08-03 03:45,8,0,8,0,0,0
2019-08-03 04:00,5,1,4,0,0,0
2019-08-03 04:15,4,0,4,0,0,0
2019-08-03 04:30,8,0,8,0,0,0
2019-08-03 04:45,3,2,1,0,0,0
2019-08-03 05:00,3,0,3,0,0,0
2019-08-03 05:15,9,2,7,0,0,0
2019-08-03 05:30,10,1,9,0,0,0
2019-08-03 05:45,14,3,11,0,0,0
2019-08-03 06:00,3,2,1,0,0,0
2019-08-03 06:15,9,5,4,0,0,0
2019-08-03 06:30,6,1,5,0,0,0
2019-08-03 06:45,13,10,3,0,0,0
2019-08-03 07:00,7,5,2,0,0,0
