Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2019-10-02 10:00,87,50,37,0,0,0
2019-10-02 10:15,87,51,36,0,0,0
2019-10-02 10:30,86,54,32,0,0,0
2019-10-02 10:45,125,78,47,0,0,0
2019-10-02 11:00,100,49,51,0,0,0
2019-10-02 11:15,110,61,49,0,0,0
2019-10-02 11:30,148,70,78,0,0,0
2019-10-02 11:45,120,58,62,0,0,0
2019-10-02 12:00,117,72,45,0,0,0
2019-10-02 12:15,145,59,86,0,0,0
2019-10-02 12:30,131,63,68,0,0,0
2019-10-02 12:45,126,46,80,0,0,0
2019-10-02 13:00,151,68,83,0,0,0
2019-10-02 13:15,180,68,112,0,0,0
2019-10-02 13:30,132,60,72,0,0,0
2019-10-02 13:45,160,71,89,0,0,0
2019-10-02 14:00,147,60,87,0,0,0
2019-10-02 14:15,113,48,65,0,0,0
2019-10-02 14:30,106,48,58,0,0,0
2019-10-02 14:45,149,64,85,0,0,0
2019-10-02 15:00,161,68,93,0,0,0
2019-10-02 15:15,140,71,69,0,0,0
2019-10-02 15:30,150,61,89,0,0,0
2019-10-02 15:45,176,78,98,0,0,0
2019-10-02 16:00,142,76,66,0,0,0
2019-10-02 16:15,127,67,60,0,0,0
2019-10-02 16:30,166,73,93,0,0,0
2019-10-02 16:45,153,66,87,0,0,0
2019-10-02 17:00,159,86,73,0,0,0
2019-10-02 17:15,129,68,61,0,0,0
2019-10-02 17:30,140,65,75,0,0,0
2019-10-02 17:45,137,61,76,0,0,0
2019-10-02 18:00,127,48,79,0,0,0
2019-10-02 18:15,133,59,74,0,0,0
2019-10-02 18:30,105,45,60,0,0,0
2019-10-02 18:45,112,46,66,0,0,0
2019-10-02 19:00,105,42,63,0,0,0
2019-10-02 19:15,74,41,33,0,0,0
2019-10-02 19:30,82,30,52,0,0,0
2019-10-02 19:45,87,37,50,0,0,0
2019-10-02 20:00,72,30,42,0,0,0
2019-10-02 20:15,66,20,46,0,0,0
2019-10-02 20:30,46,19,27,0,0,0
2019-10-02 20:45,36,13,23,0,0,0
2019-10-02 21:00,53,27,26,0,0,0
2019-10-02 21:15,41,21,20,0,0,0
2019-10-02 21:30,33,12,21,0,0,0
2019-10-02 21:45,40,13,27,0,0,0
2019-10-02 22:00,21,8,13,0,0,0
2019-10-02 22:15,16,8,8,0,0,0
2019-10-02 22:30,39,18,21,0,0,0
2019-10-02 22:45,21,8,13,0,0,0
2019-10-02 23:00,20,11,9,0,0,0
2019-10-02 23:15,20,9,11,0,0,0
2019-10-02 23:30,24,1,23,0,0,0
2019-10-02 23:45,34,13,21,0,0,0
2019-10-03 00:00,12,2,10,0,0,0
2019-10-03 00:15,54,33,21,0,0,0
2019-10-03 00:30,13,2,11,0,0,0
2019-10-03 00:45,35,17,18,0,0,0
2019-10-03 01:00,21,10,11,0,0,0
2019-10-03 01:15,13,0,13,0,0,0
2019-10-03 01:30,17,6,11,0,0,0
2019-10-03 01:45,12,0,12,0,0,0
2019-10-03 02:00,17,1,16,0,0,0
2019-10-03 02:15,16,1,15,0,0,0
2019-10-03 02:30,16,1,15,0,0,0
2019-10-03 02:45,9,1,8,0,0,0
2019-10-03 03:00,19,1,18,0,0,0
2019-10-03 03:15,12,1,11,0,0,0
2019-10-03 03:30,27,1,26,0,0,0
2019-10-03 03:45,7,0,7,0,0,0
2019-10-03 04:00,7,0,7,0,0,0
2019-10-03 04:15,12,2,10,0,0,0
2019-10-03 04:30,5,0,5,0,0,0
2019-10-03 04:45,6,1,5,0,0,0
2019-10-03 05:00,0,0,0,0,0,0
2019-10-03 05:15,2,2,0,0,0,0
2019-10-03 05:30,16,2,14,0,0,0
2019-10-03 05:45,9,3,6,0,0,0
2019-10-03 06:00,7,0,7,0,0,0
2019-10-03 06:15,4,3,1,0,0,0
2019-10-03 06:30,3,1,2,0,0,0
2019-10-03 06:45,15,8,7,0,0,0
2019-10-03 07:00,6,3,3,0,0,0
2019-10-03 07:15,11,5,6,0,0,0
2019-10-03 07:30,21,12,9,0,0,0
2019-10-03 07:45,21,9,12,0,0,0
2019-10-03 08:00,10,5,5,0,0,0
2019-10-03 08:15,16,11,5,0,0,0
2019-10-03 08:30,28,18,10,0,0,0
2019-10-03 08:45,20,7,13,0,0,0
2019-10-03 09:00,20,10,10,0,0,0
2019-10-03 09:15,28,15,13,0,0,0
2019-10-03 09:30,38,24,14,0,0,0
2019-10-03 09:45,52,24,28,0,0,0
2019-10-03 10:00,45,28,17,0,0,0
2019-10-03 10:15,33,23,10,0,0,0
2019-10-03 10:30,29,18,11,0,0,0
2019-10-03 10:45,40,21,19,0,0,0
2019-10-03 11:00,47,17,30,0,0,0
2019-10-03 11:15,65,24,41,0,0,0
2019-10-03 11:30,105,33,72,0,0,0
2019-10-03 11:45,104,32,72,0,0,0
2019-10-03 12:00,91,24,67,0,0,0
2019-10-03 12:15,77,25,52,0,0,0
2019-10-03 12:30,117,33,84,0,0,0
2019-10-03 12:45,120,35,85,0,0,0
2019-10-03 13:00,80,24,56,0,0,0
2019-10-03 13:15,114,50,64,0,0,0
2019-10-03 13:30,121,54,67,0,0,0
2019-10-03 13:45,98,41,57,0,0,0
2019-10-03 14:00,71,44,27,0,0,0
2019-10-03 14:15,68,38,30,0,0,0
2019-10-03 14:30,69,33,36,0,0,0
2019-10-03 14:45,75,41,34,0,0,0
2019-10-03 15:00,79,44,35,0,0,0
2019-10-03 15:15,84,37,47,0,0,0
2019-10-03 15:30,91,36,55,0,0,0
2019-10-03 15:45,123,77,46,0,0,0
2019-10-03 16:00,49,19,30,0,0,0
2019-10-03 16:15,32,18,14,0,0,0
2019-10-03 16:30,72,12,60,0,0,0
2019-10-03 16:45,92,22,70,0,0,0
2019-10-03 17:00,80,19,61,0,0,0
2019-10-03 17:15,57,13,44,0,0,0
2019-10-03 17:30,58,24,34,0,0,0
2019-10-03 17:45,47,13,34,0,0,0
2019-10-03 18:00,49,12,37,0,0,0
2019-10-03 18:15,36,15,21,0,0,0
2019-10-03 18:30,49,14,35,0,0,0
2019-10-03 18:45,59,23,36,0,0,0
2019-10-03 19:00,47,13,34,0,0,0
2019-10-03 19:15,48,19,29,0,0,0
2019-10-03 19:30,32,15,17,0,0,0
2019-10-03 19:45,62,28,34,0,0,0
2019-10-03 20:00,60,14,46,0,0,0
2019-10-03 20:15,37,12,25,0,0,0
2019-10-03 20:30,27,13,14,0,0,0
2019-10-03 20:45,30,15,15,0,0,0
2019-10-03 21:00,25,14,11,0,0,0
2019-10-03 21:15,27,10,17,0,0,0
2019-10-03 21:30,15,3,12,0,0,0
2019-10-03 21:45,33,15,18,0,0,0
2019-10-03 22:00,21,5,16,0,0,0
2019-10-03 22:15,15,7,8,0,0,0
2019-10-03 22:30,11,4,7,0,0,0
2019-10-03 22:45,14,3,11,0,0,0
2019-10-03 23:00,22,12,10,0,0,0
2019-10-03 23:15,39,25,14,0,0,0
2019-10-03 23:30,17,7,10,0,0,0
2019-10-03 23:45,11,6,5,0,0,0
2019-10-04 00:00,6,1,5,0,0,0
2019-10-04 00:15,12,4,8,0,0,0
2019-10-04 00:30,6,6,0,0,0,0
2019-10-04 00:45,14,2,12,0,0,0
2019-10-04 01:00,17,11,6,0,0,0
2019-10-04 01:15,8,6,2,0,0,0
2019-10-04 01:30,11,4,7,0,0,0
2019-10-04 01:45,10,4,6,0,0,0
2019-10-04 02:00,13,4,9,0,0,0
2019-10-04 02:15,11,0,11,0,0,0
2019-10-04 02:30,4,1,3,0,0,0
2019-10-04 02:45,17,3,14,0,0,0
2019-10-04 03:00,11,0,11,0,0,0
2019-10-04 03:15,13,11,2,0,0,0
2019-10-04 03:30,5,0,5,0,0,0
2019-10-04 03:45,4,1,3,0,0,0
2019-10-04 04:00,4,0,4,0,0,0
2019-10-04 04:15,0,0,0,0,0,0
2019-10-04 04:30,2,1,1,0,0,0
2019-10-04 04:45,5,3,2,0,0,0
2019-10-04 05:00,0,0,0,0,0,0
2019-10-04 05:15,10,3,7,0,0,0
2019-10-04 05:30,15,4,11,0,0,0
2019-10-04 05:45,8,3,5,0,0,0
2019-10-04 06:00,3,1,2,0,0,0
2019-10-04 06:15,14,5,9,0,0,0
2019-10-04 06:30,19,7,12,0,0,0
2019-10-04 06:45,41,9,32,0,0,0
2019-10-04 07:00,39,16,23,0,0,0
2019-10-04 07:15,50,20,30,0,0,0
2019-10-04 07:30,96,49,47,0,0,0
2019-10-04 07:45,90,37,53,0,0,0
2019-10-04 08:00,90,32,58,0,0,0
2019-10-04 08:15,82,35,47,0,0,0
2019-10-04 08:30,67,35,32,0,0,0
2019-10-04 08:45,83,42,41,0,0,0
2019-10-04 09:00,46,20,26,0,0,0
2019-10-04 09:15,50,34,16,0,0,0
2019-10-04 09:30,72,29,43,0,0,0
2019-10-04 09:45,84,48,36,0,0,0
2019-10-04 10:00,53,29,24,0,0,0
2019-10-04 10:15,57,24,33,0,0,0
2019-10-04 10:30,52,22,30,0,0,0
2019-10-04 10:45,62,36,26,0,0,0
2019-10-04 11:00,79,42,37,0,0,0
2019-10-04 11:15,83,45,38,0,0,0
2019-10-04 11:30,59,28,31,0,0,0
2019-10-04 11:45,55,29,26,0,0,0
2019-10-04 12:00,67,32,35,0,0,0
2019-10-04 12:15,69,23,46,0,0,0
2019-10-04 12:30,65,29,36,0,0,0
2019-10-04 12:45,100,43,57,0,0,0
2019-10-04 13:00,74,41,33,0,0,0
2019-10-04 13:15,85,40,45,0,0,0
2019-10-04 13:30,59,28,31,0,0,0
2019-10-04 13:45,70,25,45,0,0,0
2019-10-04 14:00,54,16,38,0,0,0
2019-10-04 14:15,92,61,31,0,0,0
2019-10-04 14:30,84,45,39,0,0,0
2019-10-04 14:45,61,24,37,0,0,0
2019-10-04 15:00,95,49,46,0,0,0
2019-10-04 15:15,71,39,32,0,0,0
2019-10-04 15:30,51,27,24,0,0,0
2019-10-04 15:45,61,22,39,0,0,0
2019-10-04 16:00,59,21,38,0,0,0
2019-10-04 16:15,59,30,29,0,0,0
2019-10-04 16:30,44,18,26,0,0,0
2019-10-04 16:45,65,39,26,0,0,0
2019-10-04 17:00,49,27,22,0,0,0
2019-10-04 17:15,74,33,41,0,0,0
2019-10-04 17:30,34,14,20,0,0,0
2019-10-04 17:45,58,34,24,0,0,0
2019-10-04 18:00,47,16,31,0,0,0
2019-10-04 18:15,49,24,25,0,0,0
2019-10-04 18:30,46,21,25,0,0,0
2019-10-04 18:45,40,11,29,0,0,0
2019-10-04 19:00,30,12,18,0,0,0
2019-10-04 19:15,35,14,21,0,0,0
2019-10-04 19:30,23,9,14,0,0,0
2019-10-04 19:45,22,11,11,0,0,0
2019-10-04 20:00,37,18,19,0,0,0
2019-10-04 20:15,26,6,20,0,0,0
2019-10-04 20:30,19,10,9,0,0,0
2019-10-04 20:45,15,5,10,0,0,0
2019-10-04 21:00,26,16,10,0,0,0
2019-10-04 21:15,18,7,11,0,0,0
2019-10-04 21:30,21,13,8,0,0,0
2019-10-04 21:45,10,5,5,0,0,0
2019-10-04 22:00,12,7,5,0,0,0
2019-10-04 22:15,9,5,4,0,0,0
2019-10-04 22:30,18,6,12,0,0,0
2019-10-04 22:45,16,5,11,0,0,0
2019-10-04 23:00,18,3,15,0,0,0
2019-10-04 23:15,6,2,4,0,0,0
2019-10-04 23:30,11,6,5,0,0,0
2019-10-04 23:45,12,1,11,0,0,0
2019-10-05 00:00,4,2,2,0,0,0
2019-10-05 00:15,8,4,4,0,0,0
2019-10-05 00:30,4,0,4,0,0,0
2019-10-05 00:45,9,5,4,0,0,0
2019-10-05 01:00,6,1,5,0,0,0
2019-10-05 01:15,4,0,4,0,0,0
2019-10-05 01:30,4,2,2,0,0,0
2019-10-05 01:45,4,1,3,0,0,0
2019-10-05 02:00,9,7,2,0,0,0
2019-10-05 02:15,8,0,8,0,0,0
2019-10-05 02:30,3,0,3,0,0,0
2019-10-05 02:45,10,2,8,0,0,0
2019-10-05 03:00,6,1,5,0,0,0
2019-10-05 03:15,7,0,7,0,0,0
2019-10-05 03:30,2,0,2,0,0,0
2019-10-05 03:45,8,1,7,0,0,0
2019-10-05 04:00,9,0,9,0,0,0
2019-10-05 04:15,5,2,3,0,0,0
2019-10-05 04:30,4,1,3,0,0,0
2019-10-05 04:45,4,2,2,0,0,0
2019-10-05 05:00,1,0,1,0,0,0
2019-10-05 05:15,3,1,2,0,0,0
2019-10-05 05:30,10,1,9,0,0,0
2019-10-05 05:45,6,1,5,0,0,0
2019-10-05 06:00,1,0,1,0,0,0
2019-10-05 06:15,7,3,4,0,0,0
2019-10-05 06:30,10,5,5,0,0,0
2019-10-05 06:45,16,8,8,0,0,0
2019-10-05 07:00,5,3,2,0,0,0
2019-10-05 07:15,13,8,5,0,0,0
2019-10-05 07:30,8,4,4,0,0,0
2019-10-05 07:45,19,6,13,0,0,0
2019-10-05 08:00,24,12,12,0,0,0
2019-10-05 08:15,25,18,7,0,0,0
2019-10-05 08:30,21,15,6,0,0,0
2019-10-05 08:45,35,21,14,0,0,0
2019-10-05 09:00,23,10,13,0,0,0
2019-10-05 09:15,42,30,12,0,0,0
2019-10-05 09:30,36,26,10,0,0,0
2019-10-05 09:45,72,55,17,0,0,0
2019-10-05 10:00,58,43,15,0,0,0
2019-10-05 10:15,68,44,24,0,0,0
2019-10-05 10:30,66,46,20,0,0,0
2019-10-05 10:45,94,70,24,0,0,0
2019-10-05 11:00,105,64,41,0,0,0
2019-10-05 11:15,69,44,25,0,0,0
2019-10-05 11:30,87,55,32,0,0,0
2019-10-05 11:45,108,55,53,0,0,0
2019-10-05 12:00,86,46,40,0,0,0
2019-10-05 12:15,125,70,55,0,0,0
2019-10-05 12:30,129,48,81,0,0,0
2019-10-05 12:45,117,65,52,0,0,0
2019-10-05 13:00,134,72,62,0,0,0
2019-10-05 13:15,94,41,53,0,0,0
2019-10-05 13:30,97,48,49,0,0,0
2019-10-05 13:45,104,51,53,0,0,0
2019-10-05 14:00,86,41,45,0,0,0
2019-10-05 14:15,120,55,65,0,0,0
2019-10-05 14:30,97,36,61,0,0,0
2019-10-05 14:45,108,48,60,0,0,0
2019-10-05 15:00,78,27,51,0,0,0
2019-10-05 15:15,85,37,48,0,0,0
2019-10-05 15:30,77,22,55,0,0,0
2019-10-05 15:45,87,41,46,0,0,0
2019-10-05 16:00,66,23,43,0,0,0
2019-10-05 16:15,80,36,44,0,0,0
2019-10-05 16:30,89,42,47,0,0,0
2019-10-05 16:45,70,33,37,0,0,0
2019-10-05 17:00,61,19,42,0,0,0
2019-10-05 17:15,79,44,35,0,0,0
2019-10-05 17:30,67,25,42,0,0,0
2019-10-05 17:45,64,25,39,0,0,0
2019-10-05 18:00,80,23,57,0,0,0
2019-10-05 18:15,64,17,47,0,0,0
2019-10-05 18:30,59,27,32,0,0,0
2019-10-05 18:45,58,25,33,0,0,0
2019-10-05 19:00,57,18,39,0,0,0
2019-10-05 19:15,46,22,24,0,0,0
2019-10-05 19:30,23,10,13,0,0,0
2019-10-05 19:45,41,16,25,0,0,0
2019-10-05 20:00,42,11,31,0,0,0
2019-10-05 20:15,40,13,27,0,0,0
2019-10-05 20:30,29,4,25,0,0,0
2019-10-05 20:45,30,12,18,0,0,0
2019-10-05 21:00,37,15,22,0,0,0
2019-10-05 21:15,20,7,13,0,0,0
2019-10-05 21:30,32,11,21,0,0,0
2019-10-05 21:45,22,3,19,0,0,0
2019-10-05 22:00,18,6,12,0,0,0
2019-10-05 22:15,20,5,15,0,0,0
2019-10-05 22:30,28,10,18,0,0,0
2019-10-05 22:45,24,6,18,0,0,0
2019-10-05 23:00,18,10,8,0,0,0
2019-10-05 23:15,15,1,14,0,0,0
2019-10-05 23:30,18,7,11,0,0,0
2019-10-05 23:45,7,1,6,0,0,0
2019-10-06 00:00,15,3,12,0,0,0
2019-10-06 00:15,11,4,7,0,0,0
2019-10-06 00:30,12,4,8,0,0,0
2019-10-06 00:45,18,9,9,0,0,0
2019-10-06 01:00,16,3,13,0,0,0
2019-10-06 01:15,16,5,11,0,0,0
2019-10-06 01:30,4,3,1,0,0,0
2019-10-06 01:45,15,8,7,0,0,0
2019-10-06 02:00,7,1,6,0,0,0
2019-10-06 02:15,3,0,3,0,0,0
2019-10-06 02:30,4,3,1,0,0,0
2019-10-06 02:45,11,6,5,0,0,0
2019-10-06 03:00,7,1,6,0,0,0
2019-10-06 03:15,3,0,3,0,0,0
2019-10-06 03:30,9,4,5,0,0,0
2019-10-06 03:45,8,3,5,0,0,0
2019-10-06 04:00,3,1,2,0,0,0
2019-10-06 04:15,5,3,2,0,0,0
2019-10-06 04:30,6,1,5,0,0,0
2019-10-06 04:45,1,1,0,0,0,0
2019-10-06 05:00,0,0,0,0,0,0
2019-10-06 05:15,1,0,1,0,0,0
2019-10-06 05:30,11,4,7,0,0,0
2019-10-06 05:45,9,6,3,0,0,0
2019-10-06 06:00,2,1,1,0,0,0
2019-10-06 06:15,6,1,5,0,0,0
2019-10-06 06:30,6,4,2,0,0,0
2019-10-06 06:45,5,2,3,0,0,0
2019-10-06 07:00,2,2,0,0,0,0
2019-10-06 07:15,2,0,2,0,0,0
2019-10-06 07:30,5,1,4,0,0,0
2019-10-06 07:45,14,2,12,0,0,0
2019-10-06 08:00,12,3,9,0,0,0
2019-10-06 08:15,10,6,4,0,0,0
2019-10-06 08:30,12,6,6,0,0,0
2019-10-06 08:45,12,7,5,0,0,0
2019-10-06 09:00,6,3,3,0,0,0
2019-10-06 09:15,12,6,6,0,0,0
2019-10-06 09:30,19,11,8,0,0,0
2019-10-06 09:45,31,20,11,0,0,0
2019-10-06 10:00,19,12,7,0,0,0
2019-10-06 10:15,19,11,8,0,0,0
2019-10-06 10:30,23,16,7,0,0,0
2019-10-06 10:45,41,25,16,0,0,0
2019-10-06 11:00,28,12,16,0,0,0
2019-10-06 11:15,41,20,21,0,0,0
2019-10-06 11:30,34,16,18,0,0,0
2019-10-06 11:45,22,9,13,0,0,0
2019-10-06 12:00,27,15,12,0,0,0
2019-10-06 12:15,36,10,26,0,0,0
2019-10-06 12:30,37,10,27,0,0,0
2019-10-06 12:45,52,19,33,0,0,0
2019-10-06 13:00,33,18,15,0,0,0
2019-10-06 13:15,46,14,32,0,0,0
2019-10-06 13:30,36,11,25,0,0,0
2019-10-06 13:45,42,18,24,0,0,0
2019-10-06 14:00,51,25,26,0,0,0
2019-10-06 14:15,63,40,23,0,0,0
2019-10-06 14:30,44,24,20,0,0,0
2019-10-06 14:45,51,24,27,0,0,0
2019-10-06 15:00,34,12,22,0,0,0
2019-10-06 15:15,32,13,19,0,0,0
2019-10-06 15:30,42,20,22,0,0,0
2019-10-06 15:45,35,22,13,0,0,0
2019-10-06 16:00,38,12,26,0,0,0
2019-10-06 16:15,34,19,15,0,0,0
2019-10-06 16:30,24,10,14,0,0,0
2019-10-06 16:45,50,22,28,0,0,0
2019-10-06 17:00,42,19,23,0,0,0
2019-10-06 17:15,32,12,20,0,0,0
2019-10-06 17:30,41,16,25,0,0,0
2019-10-06 17:45,29,11,18,0,0,0
2019-10-06 18:00,22,15,7,0,0,0
2019-10-06 18:15,46,20,26,0,0,0
2019-10-06 18:30,24,14,10,0,0,0
2019-10-06 18:45,40,19,21,0,0,0
2019-10-06 19:00,17,5,12,0,0,0
2019-10-06 19:15,24,12,12,0,0,0
2019-10-06 19:30,23,9,14,0,0,0
2019-10-06 19:45,26,9,17,0,0,0
2019-10-06 20:00,25,4,21,0,0,0
2019-10-06 20:15,21,9,12,0,0,0
2019-10-06 20:30,13,8,5,0,0,0
2019-10-06 20:45,14,6,8,0,0,0
2019-10-06 21:00,14,2,12,0,0,0
2019-10-06 21:15,9,5,4,0,0,0
2019-10-06 21:30,11,4,7,0,0,0
2019-10-06 21:45,8,1,7,0,0,0
2019-10-06 22:00,15,4,11,0,0,0
2019-10-06 22:15,6,1,5,0,0,0
2019-10-06 22:30,9,1,8,0,0,0
2019-10-06 22:45,6,4,2,0,0,0
2019-10-06 23:00,8,1,7,0,0,0
2019-10-06 23:15,7,3,4,0,0,0
2019-10-06 23:30,2,0,2,0,0,0
2019-10-06 23:45,3,2,1,0,0,0
2019-10-07 00:00,6,4,2,0,0,0
2019-10-07 00:15,2,0,2,0,0,0
2019-10-07 00:30,0,0,0,0,0,0
2019-10-07 00:45,3,2,1,0,0,0
2019-10-07 01:00,1,0,1,0,0,0
2019-10-07 01:15,2,2,0,0,0,0
2019-10-07 01:30,0,0,0,0,0,0
2019-10-07 01:45,1,0,1,0,0,0
2019-10-07 02:00,0,0,0,0,0,0
2019-10-07 02:15,1,0,1,0,0,0
2019-10-07 02:30,0,0,0,0,0,0
2019-10-07 02:45,2,0,2,0,0,0
2019-10-07 03:00,0,0,0,0,0,0
2019-10-07 03:15,1,1,0,0,0,0
2019-10-07 03:30,0,0,0,0,0,0
2019-10-07 03:45,1,0,1,0,0,0
2019-10-07 04:00,1,0,1,0,0,0
2019-10-07 04:15,0,0,0,0,0,0
2019-10-07 04:30,0,0,0,0,0,0
2019-10-07 04:45,3,2,1,0,0,0
2019-10-07 05:00,2,2,0,0,0,0
2019-10-07 05:15,1,1,0,0,0,0
2019-10-07 05:30,14,6,8,0,0,0
2019-10-07 05:45,11,6,5,0,0,0
2019-10-07 06:00,6,3,3,0,0,0
