Datetime,100034982 (Hüfferstraße),101034982 (Hüfferstraße stadteinwärts),102034982 (Hüfferstraße stadtauswärts),100034982-status,101034982-status,102034982-status
2019-02-03 00:00,11,5,6,0,0,0
2019-02-03 00:15,11,3,8,0,0,0
2019-02-03 00:30,10,3,7,0,0,0
2019-02-03 00:45,14,9,5,0,0,0
2019-02-03 01:00,5,2,3,0,0,0
2019-02-03 01:15,4,1,3,0,0,0
2019-02-03 01:30,9,1,8,0,0,0
2019-02-03 01:45,7,4,3,0,0,0
2019-02-03 02:00,2,0,2,0,0,0
2019-02-03 02:15,4,1,3,0,0,0
2019-02-03 02:30,7,0,7,0,0,0
2019-02-03 02:45,1,0,1,0,0,0
2019-02-03 03:00,8,0,8,0,0,0
2019-02-03 03:15,1,0,1,0,0,0
2019-02-03 03:30,1,0,1,0,0,0
2019-02-03 03:45,5,3,2,0,0,0
2019-02-03 04:00,3,0,3,0,0,0
2019-02-03 04:15,4,2,2,0,0,0
2019-02-03 04:30,0,0,0,0,0,0
2019-02-03 04:45,8,3,5,0,0,0
2019-02-03 05:00,2,0,2,0,0,0
2019-02-03 05:15,4,2,2,0,0,0
2019-02-03 05:30,6,0,6,0,0,0
2019-02-03 05:45,3,1,2,0,0,0
2019-02-03 06:00,4,0,4,0,0,0
2019-02-03 06:15,1,0,1,0,0,0
2019-02-03 06:30,8,7,1,0,0,0
2019-02-03 06:45,1,0,1,0,0,0
2019-02-03 07:00,1,1,0,0,0,0
2019-02-03 07:15,2,1,1,0,0,0
2019-02-03 07:30,6,3,3,0,0,0
2019-02-03 07:45,14,8,6,0,0,0
2019-02-03 08:00,5,3,2,0,0,0
2019-02-03 08:15,5,3,2,0,0,0
2019-02-03 08:30,9,9,0,0,0,0
2019-02-03 08:45,13,6,7,0,0,0
2019-02-03 09:00,8,6,2,0,0,0
2019-02-03 09:15,18,15,3,0,0,0
2019-02-03 09:30,5,2,3,0,0,0
2019-02-03 09:45,27,14,13,0,0,0
2019-02-03 10:00,25,13,12,0,0,0
2019-02-03 10:15,17,7,10,0,0,0
2019-02-03 10:30,29,11,18,0,0,0
2019-02-03 10:45,22,16,6,0,0,0
2019-02-03 11:00,12,5,7,0,0,0
2019-02-03 11:15,27,17,10,0,0,0
2019-02-03 11:30,26,12,14,0,0,0
2019-02-03 11:45,24,16,8,0,0,0
2019-02-03 12:00,35,20,15,0,0,0
2019-02-03 12:15,33,5,28,0,0,0
2019-02-03 12:30,42,17,25,0,0,0
2019-02-03 12:45,38,11,27,0,0,0
2019-02-03 13:00,33,15,18,0,0,0
2019-02-03 13:15,15,6,9,0,0,0
2019-02-03 13:30,19,9,10,0,0,0
2019-02-03 13:45,24,15,9,0,0,0
2019-02-03 14:00,37,20,17,0,0,0
2019-02-03 14:15,32,19,13,0,0,0
2019-02-03 14:30,47,20,27,0,0,0
2019-02-03 14:45,37,22,15,0,0,0
2019-02-03 15:00,31,11,20,0,0,0
2019-02-03 15:15,36,17,19,0,0,0
2019-02-03 15:30,21,15,6,0,0,0
2019-02-03 15:45,28,11,17,0,0,0
2019-02-03 16:00,34,11,23,0,0,0
2019-02-03 16:15,27,7,20,0,0,0
2019-02-03 16:30,37,12,25,0,0,0
2019-02-03 16:45,37,13,24,0,0,0
2019-02-03 17:00,33,7,26,0,0,0
2019-02-03 17:15,37,27,10,0,0,0
2019-02-03 17:30,45,24,21,0,0,0
2019-02-03 17:45,44,18,26,0,0,0
2019-02-03 18:00,14,7,7,0,0,0
2019-02-03 18:15,31,17,14,0,0,0
2019-02-03 18:30,25,8,17,0,0,0
2019-02-03 18:45,28,12,16,0,0,0
2019-02-03 19:00,30,14,16,0,0,0
2019-02-03 19:15,23,12,11,0,0,0
2019-02-03 19:30,21,11,10,0,0,0
2019-02-03 19:45,26,8,18,0,0,0
2019-02-03 20:00,21,6,15,0,0,0
2019-02-03 20:15,29,6,23,0,0,0
2019-02-03 20:30,25,7,18,0,0,0
2019-02-03 20:45,11,5,6,0,0,0
2019-02-03 21:00,12,9,3,0,0,0
2019-02-03 21:15,13,4,9,0,0,0
2019-02-03 21:30,15,5,10,0,0,0
2019-02-03 21:45,19,4,15,0,0,0
2019-02-03 22:00,12,2,10,0,0,0
2019-02-03 22:15,8,5,3,0,0,0
2019-02-03 22:30,14,4,10,0,0,0
2019-02-03 22:45,12,3,9,0,0,0
2019-02-03 23:00,2,1,1,0,0,0
2019-02-03 23:15,15,3,12,0,0,0
2019-02-03 23:30,10,5,5,0,0,0
2019-02-03 23:45,2,2,0,0,0,0
2019-02-04 00:00,2,2,0,0,0,0
2019-02-04 00:15,4,2,2,0,0,0
2019-02-04 00:30,0,0,0,0,0,0
2019-02-04 00:45,0,0,0,0,0,0
2019-02-04 01:00,1,0,1,0,0,0
2019-02-04 01:15,2,2,0,0,0,0
2019-02-04 01:30,1,1,0,0,0,0
2019-02-04 01:45,0,0,0,0,0,0
2019-02-04 02:00,1,0,1,0,0,0
2019-02-04 02:15,0,0,0,0,0,0
2019-02-04 02:30,6,5,1,0,0,0
2019-02-04 02:45,1,0,1,0,0,0
2019-02-04 03:00,1,0,1,0,0,0
2019-02-04 03:15,1,0,1,0,0,0
2019-02-04 03:30,0,0,0,0,0,0
2019-02-04 03:45,0,0,0,0,0,0
2019-02-04 04:00,3,1,2,0,0,0
2019-02-04 04:15,3,2,1,0,0,0
2019-02-04 04:30,4,0,4,0,0,0
2019-02-04 04:45,4,2,2,0,0,0
2019-02-04 05:00,0,0,0,0,0,0
2019-02-04 05:15,1,1,0,0,0,0
2019-02-04 05:30,14,4,10,0,0,0
2019-02-04 05:45,7,3,4,0,0,0
2019-02-04 06:00,11,4,7,0,0,0
2019-02-04 06:15,31,10,21,0,0,0
2019-02-04 06:30,42,10,32,0,0,0
2019-02-04 06:45,42,15,27,0,0,0
2019-02-04 07:00,54,20,34,0,0,0
2019-02-04 07:15,106,55,51,0,0,0
2019-02-04 07:30,178,104,74,0,0,0
2019-02-04 07:45,227,95,132,0,0,0
2019-02-04 08:00,114,33,81,0,0,0
2019-02-04 08:15,109,46,63,0,0,0
2019-02-04 08:30,110,34,76,0,0,0
2019-02-04 08:45,142,57,85,0,0,0
2019-02-04 09:00,97,40,57,0,0,0
2019-02-04 09:15,89,42,47,0,0,0
2019-02-04 09:30,100,55,45,0,0,0
2019-02-04 09:45,85,42,43,0,0,0
2019-02-04 10:00,80,44,36,0,0,0
2019-02-04 10:15,61,27,34,0,0,0
2019-02-04 10:30,52,27,25,0,0,0
2019-02-04 10:45,56,23,33,0,0,0
2019-02-04 11:00,77,27,50,0,0,0
2019-02-04 11:15,64,34,30,0,0,0
2019-02-04 11:30,59,30,29,0,0,0
2019-02-04 11:45,90,52,38,0,0,0
2019-02-04 12:00,87,42,45,0,0,0
2019-02-04 12:15,88,37,51,0,0,0
2019-02-04 12:30,89,39,50,0,0,0
2019-02-04 12:45,109,41,68,0,0,0
2019-02-04 13:00,119,57,62,0,0,0
2019-02-04 13:15,108,31,77,0,0,0
2019-02-04 13:30,84,30,54,0,0,0
2019-02-04 13:45,94,38,56,0,0,0
2019-02-04 14:00,116,38,78,0,0,0
2019-02-04 14:15,98,40,58,0,0,0
2019-02-04 14:30,107,44,63,0,0,0
2019-02-04 14:45,112,66,46,0,0,0
2019-02-04 15:00,75,42,33,0,0,0
2019-02-04 15:15,90,56,34,0,0,0
2019-02-04 15:30,83,42,41,0,0,0
2019-02-04 15:45,113,63,50,0,0,0
2019-02-04 16:00,106,62,44,0,0,0
2019-02-04 16:15,137,78,59,0,0,0
2019-02-04 16:30,106,55,51,0,0,0
2019-02-04 16:45,117,63,54,0,0,0
2019-02-04 17:00,128,78,50,0,0,0
2019-02-04 17:15,116,63,53,0,0,0
2019-02-04 17:30,105,56,49,0,0,0
2019-02-04 17:45,127,78,49,0,0,0
2019-02-04 18:00,112,58,54,0,0,0
2019-02-04 18:15,104,55,49,0,0,0
2019-02-04 18:30,74,36,38,0,0,0
2019-02-04 18:45,72,36,36,0,0,0
2019-02-04 19:00,68,29,39,0,0,0
2019-02-04 19:15,60,28,32,0,0,0
2019-02-04 19:30,50,28,22,0,0,0
2019-02-04 19:45,56,33,23,0,0,0
2019-02-04 20:00,45,22,23,0,0,0
2019-02-04 20:15,34,4,30,0,0,0
2019-02-04 20:30,22,6,16,0,0,0
2019-02-04 20:45,25,11,14,0,0,0
2019-02-04 21:00,45,25,20,0,0,0
2019-02-04 21:15,31,10,21,0,0,0
2019-02-04 21:30,21,3,18,0,0,0
2019-02-04 21:45,39,16,23,0,0,0
2019-02-04 22:00,17,4,13,0,0,0
2019-02-04 22:15,21,5,16,0,0,0
2019-02-04 22:30,13,1,12,0,0,0
2019-02-04 22:45,14,4,10,0,0,0
2019-02-04 23:00,21,6,15,0,0,0
2019-02-04 23:15,20,8,12,0,0,0
2019-02-04 23:30,9,2,7,0,0,0
2019-02-04 23:45,3,1,2,0,0,0
2019-02-05 00:00,4,0,4,0,0,0
2019-02-05 00:15,4,3,1,0,0,0
2019-02-05 00:30,6,1,5,0,0,0
2019-02-05 00:45,4,2,2,0,0,0
2019-02-05 01:00,3,1,2,0,0,0
2019-02-05 01:15,1,1,0,0,0,0
2019-02-05 01:30,0,0,0,0,0,0
2019-02-05 01:45,1,0,1,0,0,0
2019-02-05 02:00,4,0,4,0,0,0
2019-02-05 02:15,0,0,0,0,0,0
2019-02-05 02:30,0,0,0,0,0,0
2019-02-05 02:45,2,1,1,0,0,0
2019-02-05 03:00,1,0,1,0,0,0
2019-02-05 03:15,2,2,0,0,0,0
2019-02-05 03:30,1,1,0,0,0,0
2019-02-05 03:45,0,0,0,0,0,0
2019-02-05 04:00,1,1,0,0,0,0
2019-02-05 04:15,0,0,0,0,0,0
2019-02-05 04:30,1,0,1,0,0,0
2019-02-05 04:45,3,1,2,0,0,0
2019-02-05 05:00,0,0,0,0,0,0
2019-02-05 05:15,1,0,1,0,0,0
2019-02-05 05:30,15,4,11,0,0,0
2019-02-05 05:45,11,1,10,0,0,0
2019-02-05 06:00,5,3,2,0,0,0
2019-02-05 06:15,26,13,13,0,0,0
2019-02-05 06:30,29,8,21,0,0,0
2019-02-05 06:45,56,22,34,0,0,0
2019-02-05 07:00,65,21,44,0,0,0
2019-02-05 07:15,116,45,71,0,0,0
2019-02-05 07:30,198,106,92,0,0,0
2019-02-05 07:45,204,81,123,0,0,0
2019-02-05 08:00,124,41,83,0,0,0
2019-02-05 08:15,117,48,69,0,0,0
2019-02-05 08:30,122,58,64,0,0,0
2019-02-05 08:45,164,76,88,0,0,0
2019-02-05 09:00,113,35,78,0,0,0
2019-02-05 09:15,97,44,53,0,0,0
2019-02-05 09:30,115,46,69,0,0,0
2019-02-05 09:45,89,48,41,0,0,0
2019-02-05 10:00,77,36,41,0,0,0
2019-02-05 10:15,49,30,19,0,0,0
2019-02-05 10:30,66,33,33,0,0,0
2019-02-05 10:45,89,42,47,0,0,0
2019-02-05 11:00,81,38,43,0,0,0
2019-02-05 11:15,92,41,51,0,0,0
2019-02-05 11:30,67,31,36,0,0,0
2019-02-05 11:45,103,63,40,0,0,0
2019-02-05 12:00,95,40,55,0,0,0
2019-02-05 12:15,87,33,54,0,0,0
2019-02-05 12:30,82,24,58,0,0,0
2019-02-05 12:45,97,36,61,0,0,0
2019-02-05 13:00,109,25,84,0,0,0
2019-02-05 13:15,102,29,73,0,0,0
2019-02-05 13:30,80,40,40,0,0,0
2019-02-05 13:45,103,53,50,0,0,0
2019-02-05 14:00,133,53,80,0,0,0
2019-02-05 14:15,79,43,36,0,0,0
2019-02-05 14:30,101,51,50,0,0,0
2019-02-05 14:45,98,52,46,0,0,0
2019-02-05 15:00,95,44,51,0,0,0
2019-02-05 15:15,124,64,60,0,0,0
2019-02-05 15:30,94,62,32,0,0,0
2019-02-05 15:45,109,64,45,0,0,0
2019-02-05 16:00,101,67,34,0,0,0
2019-02-05 16:15,97,46,51,0,0,0
2019-02-05 16:30,148,72,76,0,0,0
2019-02-05 16:45,126,56,70,0,0,0
2019-02-05 17:00,165,89,76,0,0,0
2019-02-05 17:15,108,56,52,0,0,0
2019-02-05 17:30,111,58,53,0,0,0
2019-02-05 17:45,111,66,45,0,0,0
2019-02-05 18:00,121,73,48,0,0,0
2019-02-05 18:15,101,48,53,0,0,0
2019-02-05 18:30,77,24,53,0,0,0
2019-02-05 18:45,70,38,32,0,0,0
2019-02-05 19:00,53,24,29,0,0,0
2019-02-05 19:15,81,47,34,0,0,0
2019-02-05 19:30,40,15,25,0,0,0
2019-02-05 19:45,65,30,35,0,0,0
2019-02-05 20:00,51,16,35,0,0,0
2019-02-05 20:15,34,9,25,0,0,0
2019-02-05 20:30,34,10,24,0,0,0
2019-02-05 20:45,24,9,15,0,0,0
2019-02-05 21:00,37,11,26,0,0,0
2019-02-05 21:15,22,3,19,0,0,0
2019-02-05 21:30,34,10,24,0,0,0
2019-02-05 21:45,28,8,20,0,0,0
2019-02-05 22:00,31,15,16,0,0,0
2019-02-05 22:15,29,8,21,0,0,0
2019-02-05 22:30,25,3,22,0,0,0
2019-02-05 22:45,14,3,11,0,0,0
2019-02-05 23:00,27,16,11,0,0,0
2019-02-05 23:15,8,3,5,0,0,0
2019-02-05 23:30,12,2,10,0,0,0
2019-02-05 23:45,9,3,6,0,0,0
2019-02-06 00:00,6,1,5,0,0,0
2019-02-06 00:15,7,5,2,0,0,0
2019-02-06 00:30,18,13,5,0,0,0
2019-02-06 00:45,7,6,1,0,0,0
2019-02-06 01:00,7,4,3,0,0,0
2019-02-06 01:15,12,8,4,0,0,0
2019-02-06 01:30,3,0,3,0,0,0
2019-02-06 01:45,1,0,1,0,0,0
2019-02-06 02:00,7,3,4,0,0,0
2019-02-06 02:15,2,1,1,0,0,0
2019-02-06 02:30,4,1,3,0,0,0
2019-02-06 02:45,4,1,3,0,0,0
2019-02-06 03:00,0,0,0,0,0,0
2019-02-06 03:15,2,1,1,0,0,0
2019-02-06 03:30,4,1,3,0,0,0
2019-02-06 03:45,9,0,9,0,0,0
2019-02-06 04:00,5,0,5,0,0,0
2019-02-06 04:15,8,3,5,0,0,0
2019-02-06 04:30,8,0,8,0,0,0
2019-02-06 04:45,5,2,3,0,0,0
2019-02-06 05:00,2,0,2,0,0,0
2019-02-06 05:15,4,1,3,0,0,0
2019-02-06 05:30,25,3,22,0,0,0
2019-02-06 05:45,10,3,7,0,0,0
2019-02-06 06:00,12,8,4,0,0,0
2019-02-06 06:15,20,12,8,0,0,0
2019-02-06 06:30,32,8,24,0,0,0
2019-02-06 06:45,50,19,31,0,0,0
2019-02-06 07:00,73,29,44,0,0,0
2019-02-06 07:15,103,53,50,0,0,0
2019-02-06 07:30,228,135,93,0,0,0
2019-02-06 07:45,217,84,133,0,0,0
2019-02-06 08:00,121,29,92,0,0,0
2019-02-06 08:15,118,49,69,0,0,0
2019-02-06 08:30,111,46,65,0,0,0
2019-02-06 08:45,163,72,91,0,0,0
2019-02-06 09:00,110,47,63,0,0,0
2019-02-06 09:15,105,52,53,0,0,0
2019-02-06 09:30,109,51,58,0,0,0
2019-02-06 09:45,111,45,66,0,0,0
2019-02-06 10:00,92,51,41,0,0,0
2019-02-06 10:15,83,61,22,0,0,0
2019-02-06 10:30,72,43,29,0,0,0
2019-02-06 10:45,89,47,42,0,0,0
2019-02-06 11:00,89,31,58,0,0,0
2019-02-06 11:15,112,55,57,0,0,0
2019-02-06 11:30,100,36,64,0,0,0
2019-02-06 11:45,93,38,55,0,0,0
2019-02-06 12:00,116,61,55,0,0,0
2019-02-06 12:15,110,39,71,0,0,0
2019-02-06 12:30,119,40,79,0,0,0
2019-02-06 12:45,113,47,66,0,0,0
2019-02-06 13:00,134,54,80,0,0,0
2019-02-06 13:15,127,35,92,0,0,0
2019-02-06 13:30,128,42,86,0,0,0
2019-02-06 13:45,160,75,85,0,0,0
2019-02-06 14:00,152,61,91,0,0,0
2019-02-06 14:15,90,39,51,0,0,0
2019-02-06 14:30,89,39,50,0,0,0
2019-02-06 14:45,103,47,56,0,0,0
2019-02-06 15:00,108,52,56,0,0,0
2019-02-06 15:15,127,61,66,0,0,0
2019-02-06 15:30,139,55,84,0,0,0
2019-02-06 15:45,154,86,68,0,0,0
2019-02-06 16:00,129,69,60,0,0,0
2019-02-06 16:15,132,70,62,0,0,0
2019-02-06 16:30,128,72,56,0,0,0
2019-02-06 16:45,106,61,45,0,0,0
2019-02-06 17:00,141,66,75,0,0,0
2019-02-06 17:15,120,66,54,0,0,0
2019-02-06 17:30,98,39,59,0,0,0
2019-02-06 17:45,108,50,58,0,0,0
2019-02-06 18:00,114,50,64,0,0,0
2019-02-06 18:15,93,35,58,0,0,0
2019-02-06 18:30,78,43,35,0,0,0
2019-02-06 18:45,97,63,34,0,0,0
2019-02-06 19:00,81,33,48,0,0,0
2019-02-06 19:15,73,40,33,0,0,0
2019-02-06 19:30,64,24,40,0,0,0
2019-02-06 19:45,63,27,36,0,0,0
2019-02-06 20:00,70,31,39,0,0,0
2019-02-06 20:15,40,13,27,0,0,0
2019-02-06 20:30,31,8,23,0,0,0
2019-02-06 20:45,30,10,20,0,0,0
2019-02-06 21:00,31,11,20,0,0,0
2019-02-06 21:15,27,10,17,0,0,0
2019-02-06 21:30,29,10,19,0,0,0
2019-02-06 21:45,38,20,18,0,0,0
2019-02-06 22:00,31,10,21,0,0,0
2019-02-06 22:15,21,5,16,0,0,0
2019-02-06 22:30,24,11,13,0,0,0
2019-02-06 22:45,20,8,12,0,0,0
2019-02-06 23:00,14,6,8,0,0,0
2019-02-06 23:15,13,5,8,0,0,0
2019-02-06 23:30,15,8,7,0,0,0
2019-02-06 23:45,5,1,4,0,0,0
2019-02-07 00:00,14,8,6,0,0,0
2019-02-07 00:15,8,2,6,0,0,0
2019-02-07 00:30,10,3,7,0,0,0
2019-02-07 00:45,6,3,3,0,0,0
2019-02-07 01:00,5,2,3,0,0,0
2019-02-07 01:15,1,0,1,0,0,0
2019-02-07 01:30,3,1,2,0,0,0
2019-02-07 01:45,3,0,3,0,0,0
2019-02-07 02:00,3,0,3,0,0,0
2019-02-07 02:15,2,0,2,0,0,0
2019-02-07 02:30,1,0,1,0,0,0
2019-02-07 02:45,7,1,6,0,0,0
2019-02-07 03:00,0,0,0,0,0,0
2019-02-07 03:15,2,0,2,0,0,0
2019-02-07 03:30,0,0,0,0,0,0
2019-02-07 03:45,2,0,2,0,0,0
2019-02-07 04:00,5,3,2,0,0,0
2019-02-07 04:15,8,5,3,0,0,0
2019-02-07 04:30,0,0,0,0,0,0
2019-02-07 04:45,8,1,7,0,0,0
2019-02-07 05:00,1,0,1,0,0,0
2019-02-07 05:15,0,0,0,0,0,0
2019-02-07 05:30,14,4,10,0,0,0
2019-02-07 05:45,11,2,9,0,0,0
2019-02-07 06:00,8,6,2,0,0,0
